,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002202.SZ,20210812,14.2,14.22,13.88,13.94,14.24,-0.3,-2.1067,754416.0,1057152.809
1,002202.SZ,20210811,14.02,14.32,13.76,14.24,14.06,0.18,1.2802,1020471.5,1434755.857
2,002202.SZ,20210810,13.8,14.17,13.62,14.06,13.8,0.26,1.8841,920972.58,1282476.245
3,002202.SZ,20210809,14.14,14.16,13.6,13.8,14.16,-0.36,-2.5424,880112.3,1213524.591
4,002202.SZ,20210806,14.2,14.34,14.02,14.16,14.31,-0.15,-1.0482,1019333.6,1442119.203
5,002202.SZ,20210805,14.78,14.81,14.25,14.31,14.53,-0.22,-1.5141,1220303.78,1768556.678
6,002202.SZ,20210804,13.81,14.55,13.8,14.53,14.01,0.52,3.7116,1248339.08,1782549.605
7,002202.SZ,20210803,14.61,14.89,13.81,14.01,14.5,-0.49,-3.3793,1442034.17,2069242.069
8,002202.SZ,20210802,14.67,14.91,14.06,14.5,14.45,0.05,0.346,1452077.77,2095931.029
9,002202.SZ,20210730,13.95,14.66,13.8,14.45,14.02,0.43,3.067,1755361.1,2522514.417
10,002202.SZ,20210729,13.38,14.04,13.19,14.02,13.14,0.88,6.6971,1447277.25,1971274.607
11,002202.SZ,20210728,13.58,13.73,12.5,13.14,13.79,-0.65,-4.7136,1369049.18,1802764.865
12,002202.SZ,20210727,13.62,14.56,13.4,13.79,13.62,0.17,1.2482,2164292.38,3053577.678
13,002202.SZ,20210726,13.45,13.73,13.06,13.62,13.36,0.26,1.9461,1735943.82,2339822.535
14,002202.SZ,20210723,12.71,13.43,12.67,13.36,12.78,0.58,4.5383,1558202.47,2054880.27
15,002202.SZ,20210722,12.61,12.95,12.41,12.78,12.63,0.15,1.1876,855839.86,1093582.207
16,002202.SZ,20210721,12.44,12.72,12.37,12.63,12.44,0.19,1.5273,644648.59,808556.749
17,002202.SZ,20210720,12.48,12.52,12.29,12.44,12.61,-0.17,-1.3481,517604.61,641725.116
18,002202.SZ,20210719,12.9,13.0,12.55,12.61,12.8,-0.19,-1.4844,668017.92,848603.37
19,002202.SZ,20210716,12.41,12.92,12.38,12.8,12.53,0.27,2.1548,938143.17,1195460.263
20,002202.SZ,20210715,12.55,12.8,12.23,12.53,12.63,-0.1,-0.7918,778384.55,973308.981
21,002202.SZ,20210714,13.05,13.22,12.6,12.63,12.97,-0.34,-2.6214,1106741.97,1421621.602
22,002202.SZ,20210713,12.38,12.97,12.26,12.97,12.29,0.68,5.533,1370363.22,1745383.674
23,002202.SZ,20210712,12.42,12.56,12.28,12.29,12.32,-0.03,-0.2435,754459.74,935772.268
24,002202.SZ,20210709,12.28,12.34,12.13,12.32,12.28,0.04,0.3257,551951.78,675412.014
25,002202.SZ,20210708,12.07,12.48,12.02,12.28,12.06,0.22,1.8242,797617.08,980732.369
26,002202.SZ,20210707,11.86,12.16,11.72,12.06,11.87,0.19,1.6007,556014.62,666382.24
27,002202.SZ,20210706,11.69,11.94,11.63,11.87,11.69,0.18,1.5398,357402.65,422392.265
28,002202.SZ,20210705,11.64,11.86,11.53,11.69,11.69,0.0,0.0,362390.28,422084.662
29,002202.SZ,20210702,11.71,11.94,11.65,11.69,11.73,-0.04,-0.341,411580.43,483552.087
30,002202.SZ,20210701,12.18,12.19,11.72,11.73,12.16,-0.43,-3.5362,459850.73,546993.987
