,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600986.SH,20210812,4.1,4.19,4.1,4.14,4.1,0.04,0.9756,171068.82,71004.227
1,600986.SH,20210811,4.1,4.13,4.08,4.1,4.1,0.0,0.0,100389.49,41178.735
2,600986.SH,20210810,4.08,4.11,4.06,4.1,4.08,0.02,0.4902,87404.12,35760.706
3,600986.SH,20210809,4.01,4.11,4.01,4.08,4.05,0.03,0.7407,82560.92,33577.755
4,600986.SH,20210806,4.02,4.05,3.99,4.05,4.02,0.03,0.7463,69489.8,27981.165
5,600986.SH,20210805,4.06,4.09,4.0,4.02,4.06,-0.04,-0.9852,87076.8,35143.679
6,600986.SH,20210804,4.01,4.07,4.01,4.06,4.03,0.03,0.7444,92432.69,37416.978
7,600986.SH,20210803,3.99,4.09,3.99,4.03,4.02,0.01,0.2488,118665.4,48015.015
8,600986.SH,20210802,3.91,4.03,3.89,4.02,3.91,0.11,2.8133,109188.7,43366.832
9,600986.SH,20210730,3.88,3.94,3.82,3.91,3.87,0.04,1.0336,103852.57,40367.982
10,600986.SH,20210729,3.86,3.94,3.86,3.87,3.83,0.04,1.0444,103617.76,40346.418
11,600986.SH,20210728,3.96,3.97,3.78,3.83,3.98,-0.15,-3.7688,142229.44,54777.792
12,600986.SH,20210727,4.07,4.08,3.97,3.98,4.05,-0.07,-1.7284,100160.88,40299.047
13,600986.SH,20210726,4.08,4.14,4.03,4.05,4.11,-0.06,-1.4599,106056.98,43147.558
14,600986.SH,20210723,4.18,4.18,4.1,4.11,4.18,-0.07,-1.6746,112629.0,46581.423
15,600986.SH,20210722,4.18,4.23,4.14,4.18,4.19,-0.01,-0.2387,102053.98,42668.35
16,600986.SH,20210721,4.19,4.2,4.13,4.19,4.18,0.01,0.2392,101011.01,42138.28
17,600986.SH,20210720,4.15,4.2,4.14,4.18,4.18,0.0,0.0,63934.27,26659.981
18,600986.SH,20210719,4.24,4.24,4.14,4.18,4.24,-0.06,-1.4151,125102.29,52403.715
19,600986.SH,20210716,4.14,4.26,4.13,4.24,4.1,0.14,3.4146,218928.91,92295.671
20,600986.SH,20210715,4.07,4.12,4.03,4.1,4.06,0.04,0.9852,92879.84,37954.104
21,600986.SH,20210714,4.1,4.13,4.06,4.06,4.13,-0.07,-1.6949,102477.1,41907.524
22,600986.SH,20210713,4.11,4.13,4.06,4.13,4.1,0.03,0.7317,94740.34,38894.494
23,600986.SH,20210712,4.1,4.13,4.08,4.1,4.09,0.01,0.2445,94561.41,38811.79
24,600986.SH,20210709,4.04,4.09,4.02,4.09,4.05,0.04,0.9877,83104.7,33718.694
25,600986.SH,20210708,4.11,4.12,4.05,4.05,4.11,-0.06,-1.4599,90206.6,36717.792
26,600986.SH,20210707,4.12,4.14,4.09,4.11,4.13,-0.02,-0.4843,74785.0,30699.268
27,600986.SH,20210706,4.16,4.16,4.1,4.13,4.16,-0.03,-0.7212,84130.07,34692.873
28,600986.SH,20210705,4.1,4.19,4.08,4.16,4.07,0.09,2.2113,110222.27,45545.11
29,600986.SH,20210702,4.11,4.12,4.06,4.07,4.11,-0.04,-0.9732,74051.59,30239.522
30,600986.SH,20210701,4.21,4.21,4.1,4.11,4.2,-0.09,-2.1429,144070.09,59686.761
