,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603803.SH,20210812,7.12,7.38,7.1,7.29,7.11,0.18,2.5316,94117.47,68233.701
1,603803.SH,20210811,7.1,7.13,7.04,7.11,7.1,0.01,0.1408,43668.76,30957.402
2,603803.SH,20210810,7.01,7.13,6.95,7.1,7.01,0.09,1.2839,68358.0,48381.647
3,603803.SH,20210809,6.95,7.04,6.94,7.01,6.95,0.06,0.8633,55291.35,38684.08
4,603803.SH,20210806,7.14,7.17,6.86,6.95,7.12,-0.17,-2.3876,70779.49,49476.156
5,603803.SH,20210805,7.22,7.32,7.1,7.12,7.22,-0.1,-1.385,55658.99,39986.038
6,603803.SH,20210804,7.26,7.3,7.17,7.22,7.29,-0.07,-0.9602,59558.24,43077.144
7,603803.SH,20210803,7.32,7.44,7.25,7.29,7.3,-0.01,-0.137,64593.82,47385.08
8,603803.SH,20210802,7.13,7.36,7.07,7.3,7.15,0.15,2.0979,62481.28,45418.097
9,603803.SH,20210730,7.36,7.45,6.97,7.15,7.47,-0.32,-4.2838,102444.73,73110.145
10,603803.SH,20210729,7.45,7.58,7.36,7.47,7.45,0.02,0.2685,62783.61,46917.997
11,603803.SH,20210728,7.51,7.59,7.27,7.45,7.61,-0.16,-2.1025,65728.21,48954.089
12,603803.SH,20210727,8.0,8.13,7.56,7.61,8.22,-0.61,-7.4209,128153.75,100228.642
13,603803.SH,20210726,8.89,8.89,8.22,8.22,9.13,-0.91,-9.9671,95144.46,79162.696
14,603803.SH,20210723,9.29,9.36,9.07,9.13,9.31,-0.18,-1.9334,47646.35,43681.996
15,603803.SH,20210722,9.22,9.4,9.14,9.31,9.27,0.04,0.4315,56907.95,52747.75
16,603803.SH,20210721,9.18,9.34,9.08,9.27,9.14,0.13,1.4223,51253.0,47167.956
17,603803.SH,20210720,8.99,9.19,8.96,9.14,9.1,0.04,0.4396,36433.16,33133.657
18,603803.SH,20210719,8.91,9.13,8.7,9.1,8.95,0.15,1.676,48504.58,43337.966
19,603803.SH,20210716,9.06,9.06,8.91,8.95,9.01,-0.06,-0.6659,30700.05,27493.975
20,603803.SH,20210715,9.05,9.12,8.74,9.01,9.04,-0.03,-0.3319,53504.26,47713.599
21,603803.SH,20210714,9.21,9.24,9.03,9.04,9.25,-0.21,-2.2703,45981.06,41758.177
22,603803.SH,20210713,9.21,9.33,9.17,9.25,9.23,0.02,0.2167,47133.46,43527.262
23,603803.SH,20210712,9.07,9.36,9.05,9.23,9.06,0.17,1.8764,74251.59,68602.225
24,603803.SH,20210709,9.01,9.25,8.93,9.06,9.07,-0.01,-0.1103,66870.82,60964.972
25,603803.SH,20210708,9.16,9.4,9.01,9.07,9.3,-0.23,-2.4731,99223.07,91020.873
26,603803.SH,20210707,8.83,9.74,8.76,9.3,8.85,0.45,5.0847,156759.73,145829.499
27,603803.SH,20210706,8.92,8.94,8.75,8.85,8.92,-0.07,-0.7848,46359.0,40906.522
28,603803.SH,20210705,8.77,8.95,8.72,8.92,8.77,0.15,1.7104,70455.9,62262.634
29,603803.SH,20210702,8.42,8.89,8.39,8.77,8.43,0.34,4.0332,88386.11,77254.867
30,603803.SH,20210701,8.67,8.76,8.41,8.43,8.69,-0.26,-2.9919,54137.58,46466.092
