,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000590.SZ,20210812,8.7,8.99,8.7,8.95,8.76,0.19,2.1689,25179.6,22372.83
1,000590.SZ,20210811,8.72,8.83,8.64,8.76,8.75,0.01,0.1143,19703.5,17197.39
2,000590.SZ,20210810,8.62,8.8,8.59,8.75,8.61,0.14,1.626,16421.0,14321.689
3,000590.SZ,20210809,8.66,8.7,8.47,8.61,8.53,0.08,0.9379,16484.37,14204.031
4,000590.SZ,20210806,8.68,8.71,8.41,8.53,8.7,-0.17,-1.954,17047.12,14502.197
5,000590.SZ,20210805,8.8,8.8,8.63,8.7,8.75,-0.05,-0.5714,15378.0,13384.167
6,000590.SZ,20210804,8.7,8.99,8.58,8.75,8.69,0.06,0.6904,26103.0,22698.491
7,000590.SZ,20210803,8.54,8.79,8.46,8.69,8.54,0.15,1.7564,25865.04,22456.582
8,000590.SZ,20210802,8.33,8.54,8.0,8.54,8.33,0.21,2.521,25727.37,21479.695
9,000590.SZ,20210730,8.34,8.4,8.25,8.33,8.37,-0.04,-0.4779,17904.0,14910.479
10,000590.SZ,20210729,8.3,8.48,8.3,8.37,8.27,0.1,1.2092,17923.0,15008.518
11,000590.SZ,20210728,8.43,8.53,8.18,8.27,8.44,-0.17,-2.0142,23828.21,19782.208
12,000590.SZ,20210727,8.76,8.87,8.44,8.44,8.78,-0.34,-3.8724,31113.11,26849.133
13,000590.SZ,20210726,8.86,8.96,8.64,8.78,8.91,-0.13,-1.459,31609.12,27785.313
14,000590.SZ,20210723,9.14,9.15,8.91,8.91,9.14,-0.23,-2.5164,21438.89,19280.428
15,000590.SZ,20210722,9.2,9.22,9.05,9.14,9.2,-0.06,-0.6522,24910.31,22715.164
16,000590.SZ,20210721,9.22,9.42,9.2,9.2,9.22,-0.02,-0.2169,29143.0,27033.128
17,000590.SZ,20210720,9.29,9.46,9.16,9.22,9.35,-0.13,-1.3904,29257.0,27088.572
18,000590.SZ,20210719,9.01,9.35,8.82,9.35,9.12,0.23,2.5219,38414.7,35323.793
19,000590.SZ,20210716,9.31,9.32,9.08,9.12,9.35,-0.23,-2.4599,33750.19,30869.043
20,000590.SZ,20210715,9.22,9.37,9.14,9.35,9.2,0.15,1.6304,44347.42,41119.754
21,000590.SZ,20210714,9.29,9.4,9.15,9.2,9.3,-0.1,-1.0753,48541.92,45009.779
22,000590.SZ,20210713,9.49,9.7,9.22,9.3,9.49,-0.19,-2.0021,83329.31,77964.782
23,000590.SZ,20210712,8.78,9.49,8.78,9.49,8.63,0.86,9.9652,45891.52,42751.702
24,000590.SZ,20210709,8.77,8.77,8.51,8.63,8.73,-0.1,-1.1455,27200.85,23379.653
25,000590.SZ,20210708,8.99,8.99,8.72,8.73,8.89,-0.16,-1.7998,25880.05,22738.159
26,000590.SZ,20210707,8.98,9.11,8.79,8.89,9.1,-0.21,-2.3077,39261.0,34926.946
27,000590.SZ,20210706,8.94,9.21,8.88,9.1,8.99,0.11,1.2236,53306.16,48383.442
28,000590.SZ,20210705,8.87,9.05,8.8,8.99,9.0,-0.01,-0.1111,43915.01,39196.411
29,000590.SZ,20210702,9.0,9.18,8.9,9.0,8.84,0.16,1.81,72629.97,65537.03
30,000590.SZ,20210701,8.74,9.23,8.7,8.84,8.72,0.12,1.3761,86240.96,77436.035
