,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002696.SZ,20210812,4.8,4.83,4.75,4.76,4.8,-0.04,-0.8333,15212.0,7281.242
1,002696.SZ,20210811,4.8,4.83,4.75,4.8,4.8,0.0,0.0,19776.0,9477.446
2,002696.SZ,20210810,4.84,4.84,4.75,4.8,4.74,0.06,1.2658,21411.3,10273.892
3,002696.SZ,20210809,4.64,4.75,4.62,4.74,4.64,0.1,2.1552,18337.96,8655.76
4,002696.SZ,20210806,4.69,4.69,4.62,4.64,4.7,-0.06,-1.2766,17401.86,8085.21
5,002696.SZ,20210805,4.72,4.73,4.65,4.7,4.72,-0.02,-0.4237,14092.1,6620.938
6,002696.SZ,20210804,4.74,4.76,4.7,4.72,4.74,-0.02,-0.4219,14176.3,6703.295
7,002696.SZ,20210803,4.71,4.78,4.67,4.74,4.72,0.02,0.4237,19531.1,9277.951
8,002696.SZ,20210802,4.6,4.75,4.59,4.72,4.61,0.11,2.3861,24102.2,11272.982
9,002696.SZ,20210730,4.59,4.63,4.57,4.61,4.63,-0.02,-0.432,15766.3,7253.05
10,002696.SZ,20210729,4.6,4.67,4.6,4.63,4.6,0.03,0.6522,23093.3,10669.732
11,002696.SZ,20210728,4.64,4.65,4.51,4.6,4.65,-0.05,-1.0753,22108.1,10138.611
12,002696.SZ,20210727,4.69,4.73,4.64,4.65,4.67,-0.02,-0.4283,22875.0,10688.593
13,002696.SZ,20210726,4.79,4.79,4.67,4.67,4.79,-0.12,-2.5052,23282.42,10992.499
14,002696.SZ,20210723,4.89,4.89,4.78,4.79,4.87,-0.08,-1.6427,19019.0,9165.25
15,002696.SZ,20210722,4.81,4.91,4.81,4.87,4.87,0.0,0.0,13546.42,6604.864
16,002696.SZ,20210721,4.87,4.91,4.86,4.87,4.87,0.0,0.0,14916.0,7280.599
17,002696.SZ,20210720,4.82,4.88,4.8,4.87,4.85,0.02,0.4124,13858.5,6715.341
18,002696.SZ,20210719,4.82,4.92,4.75,4.85,4.84,0.01,0.2066,28181.41,13575.593
19,002696.SZ,20210716,4.82,4.85,4.78,4.84,4.82,0.02,0.4149,26331.38,12665.001
20,002696.SZ,20210715,5.02,5.03,4.74,4.82,5.02,-0.2,-3.9841,67463.9,32783.628
21,002696.SZ,20210714,5.07,5.08,5.01,5.02,5.07,-0.05,-0.9862,27785.3,14017.225
22,002696.SZ,20210713,5.08,5.09,5.04,5.07,5.08,-0.01,-0.1969,24139.5,12223.203
23,002696.SZ,20210712,5.12,5.14,5.06,5.08,5.15,-0.07,-1.3592,45078.89,22932.406
24,002696.SZ,20210709,5.09,5.15,5.09,5.15,5.11,0.04,0.7828,17605.52,9022.435
25,002696.SZ,20210708,5.14,5.15,5.1,5.11,5.14,-0.03,-0.5837,21144.0,10815.861
26,002696.SZ,20210707,5.19,5.19,5.14,5.14,5.2,-0.06,-1.1538,23673.2,12207.811
27,002696.SZ,20210706,5.19,5.21,5.15,5.2,5.17,0.03,0.5803,30281.7,15685.864
28,002696.SZ,20210705,5.12,5.18,5.09,5.17,5.13,0.04,0.7797,25327.2,12998.801
29,002696.SZ,20210702,5.13,5.2,5.1,5.13,5.14,-0.01,-0.1946,30177.63,15517.163
30,002696.SZ,20210701,5.18,5.2,5.13,5.14,5.17,-0.03,-0.5803,27138.0,14033.922
