,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600203.SH,20210812,10.35,11.0,9.99,10.0,10.34,-0.34,-3.2882,328869.77,344523.695
1,600203.SH,20210811,9.7,10.34,9.33,10.34,9.4,0.94,10.0,259885.31,258632.9
2,600203.SH,20210810,8.99,9.57,8.95,9.4,9.02,0.38,4.2129,119038.99,111895.292
3,600203.SH,20210809,9.13,9.13,8.97,9.02,9.15,-0.13,-1.4208,29328.08,26495.707
4,600203.SH,20210806,9.06,9.17,8.97,9.15,9.05,0.1,1.105,50938.03,46250.872
5,600203.SH,20210805,9.25,9.25,9.02,9.05,9.25,-0.2,-2.1622,47678.0,43390.052
6,600203.SH,20210804,9.21,9.31,9.08,9.25,9.18,0.07,0.7625,50354.0,46235.151
7,600203.SH,20210803,9.36,9.43,9.15,9.18,9.36,-0.18,-1.9231,62801.86,58410.428
8,600203.SH,20210802,9.32,9.48,9.24,9.36,9.32,0.04,0.4292,50150.35,46763.916
9,600203.SH,20210730,9.11,9.37,9.07,9.32,9.15,0.17,1.8579,50438.67,46634.966
10,600203.SH,20210729,8.89,9.24,8.89,9.15,8.91,0.24,2.6936,61734.9,56361.288
11,600203.SH,20210728,9.35,9.35,8.6,8.91,9.26,-0.35,-3.7797,91791.61,81517.042
12,600203.SH,20210727,9.6,9.62,9.18,9.26,9.55,-0.29,-3.0366,77728.0,73445.394
13,600203.SH,20210726,9.38,9.64,9.2,9.55,9.38,0.17,1.8124,82080.83,77592.723
14,600203.SH,20210723,9.4,9.65,9.37,9.38,9.45,-0.07,-0.7407,66105.41,62810.703
15,600203.SH,20210722,9.25,9.51,9.16,9.45,9.27,0.18,1.9417,69565.0,65172.999
16,600203.SH,20210721,9.27,9.37,9.2,9.27,9.27,0.0,0.0,49808.5,46240.449
17,600203.SH,20210720,9.08,9.39,9.05,9.27,9.17,0.1,1.0905,63451.76,58780.303
18,600203.SH,20210719,9.55,9.58,9.0,9.17,9.45,-0.28,-2.963,103320.56,94703.059
19,600203.SH,20210716,9.61,9.65,9.39,9.45,9.65,-0.2,-2.0725,72726.99,68939.318
20,600203.SH,20210715,9.75,9.77,9.3,9.65,9.67,-0.02,-0.2068,59551.17,56663.471
21,600203.SH,20210714,9.88,9.97,9.64,9.67,9.88,-0.21,-2.1255,79215.31,77144.174
22,600203.SH,20210713,9.71,10.05,9.61,9.88,9.82,0.06,0.611,104101.84,102351.001
23,600203.SH,20210712,9.51,10.16,9.46,9.82,9.51,0.31,3.2597,174353.0,171804.142
24,600203.SH,20210709,9.44,9.61,9.16,9.51,9.43,0.08,0.8484,94866.61,88913.514
25,600203.SH,20210708,9.69,9.83,9.32,9.43,9.67,-0.24,-2.4819,111370.55,106519.025
26,600203.SH,20210707,9.84,9.91,9.54,9.67,9.84,-0.17,-1.7276,92731.0,89609.935
27,600203.SH,20210706,10.18,10.28,9.64,9.84,10.07,-0.23,-2.284,127713.47,126119.383
28,600203.SH,20210705,9.65,10.25,8.97,10.07,9.65,0.42,4.3523,181879.51,180294.931
29,600203.SH,20210702,9.59,9.87,9.44,9.65,9.6,0.05,0.5208,134831.15,130192.962
30,600203.SH,20210701,9.92,9.93,9.36,9.6,9.98,-0.38,-3.8076,237018.41,226820.32
