,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600640.SH,20210812,12.46,12.7,12.22,12.32,12.59,-0.27,-2.1446,80711.6,99821.898
1,600640.SH,20210811,11.89,12.85,11.75,12.59,11.87,0.72,6.0657,127118.98,157001.109
2,600640.SH,20210810,12.02,12.16,11.74,11.87,12.16,-0.29,-2.3849,69060.96,81752.832
3,600640.SH,20210809,12.2,12.34,12.09,12.16,12.2,-0.04,-0.3279,47076.24,57444.625
4,600640.SH,20210806,12.29,12.33,12.03,12.2,12.22,-0.02,-0.1637,44828.0,54410.136
5,600640.SH,20210805,12.23,12.44,12.11,12.22,12.2,0.02,0.1639,50575.13,61921.84
6,600640.SH,20210804,12.21,12.25,12.04,12.2,12.25,-0.05,-0.4082,48362.14,58784.405
7,600640.SH,20210803,12.2,12.5,12.15,12.25,11.98,0.27,2.2538,83965.79,103190.745
8,600640.SH,20210802,11.96,12.1,11.57,11.98,12.03,-0.05,-0.4156,71132.19,84228.214
9,600640.SH,20210730,12.12,12.3,11.85,12.03,11.79,0.24,2.0356,76228.54,91946.549
10,600640.SH,20210729,11.76,11.98,11.68,11.79,11.67,0.12,1.0283,44941.51,53126.561
11,600640.SH,20210728,11.83,11.91,11.52,11.67,11.84,-0.17,-1.4358,39357.03,46017.576
12,600640.SH,20210727,11.8,12.14,11.76,11.84,11.82,0.02,0.1692,45652.15,54490.207
13,600640.SH,20210726,11.94,12.12,11.59,11.82,12.13,-0.31,-2.5556,51386.16,60791.239
14,600640.SH,20210723,12.6,12.61,12.07,12.13,12.57,-0.44,-3.5004,65922.38,80685.488
15,600640.SH,20210722,12.81,12.92,12.47,12.57,12.8,-0.23,-1.7969,68184.9,86345.134
16,600640.SH,20210721,12.76,13.03,12.61,12.8,12.81,-0.01,-0.0781,66525.01,85149.536
17,600640.SH,20210720,12.39,13.13,12.33,12.81,12.62,0.19,1.5055,76730.63,97498.838
18,600640.SH,20210719,12.42,12.75,12.15,12.62,11.96,0.66,5.5184,107456.14,134140.126
19,600640.SH,20210716,12.3,12.32,11.92,11.96,12.32,-0.36,-2.9221,60473.06,73158.104
20,600640.SH,20210715,11.86,12.52,11.72,12.32,11.86,0.46,3.8786,63890.34,77245.441
21,600640.SH,20210714,12.0,12.05,11.7,11.86,11.98,-0.12,-1.0017,50264.09,59697.161
22,600640.SH,20210713,11.53,12.26,11.51,11.98,11.55,0.43,3.7229,71331.26,85150.623
23,600640.SH,20210712,11.58,11.65,11.47,11.55,11.5,0.05,0.4348,35501.09,41098.571
24,600640.SH,20210709,11.54,11.65,11.38,11.5,11.52,-0.02,-0.1736,45358.8,52236.329
25,600640.SH,20210708,12.31,12.35,11.5,11.52,12.32,-0.8,-6.4935,96264.34,113556.458
26,600640.SH,20210707,12.26,12.39,12.16,12.32,12.25,0.07,0.5714,37002.03,45439.152
27,600640.SH,20210706,12.18,12.34,11.99,12.25,12.17,0.08,0.6574,34694.04,42295.579
28,600640.SH,20210705,12.02,12.2,11.93,12.17,12.0,0.17,1.4167,31467.83,38164.327
29,600640.SH,20210702,12.1,12.14,11.9,12.0,12.08,-0.08,-0.6623,39835.91,47709.422
30,600640.SH,20210701,12.19,12.39,11.93,12.08,12.19,-0.11,-0.9024,44059.03,53609.975
