,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605289.SH,20210812,25.11,25.2,24.94,24.96,25.14,-0.18,-0.716,5975.34,14958.949
1,605289.SH,20210811,24.86,25.68,24.86,25.14,24.94,0.2,0.8019,8022.88,20213.486
2,605289.SH,20210810,24.77,24.98,24.77,24.94,24.89,0.05,0.2009,4568.22,11372.447
3,605289.SH,20210809,24.53,25.15,24.53,24.89,24.53,0.36,1.4676,5211.95,12945.695
4,605289.SH,20210806,24.74,24.74,24.41,24.53,24.85,-0.32,-1.2877,5274.79,12929.07
5,605289.SH,20210805,24.59,24.88,24.43,24.85,24.64,0.21,0.8523,5315.87,13107.936
6,605289.SH,20210804,24.65,24.74,24.35,24.64,24.65,-0.01,-0.0406,6903.37,16944.501
7,605289.SH,20210803,25.03,25.14,24.65,24.65,24.87,-0.22,-0.8846,8818.7,21954.573
8,605289.SH,20210802,24.29,25.03,24.01,24.87,24.26,0.61,2.5144,10386.92,25698.018
9,605289.SH,20210730,23.75,24.41,23.75,24.26,23.76,0.5,2.1044,8734.44,21087.501
10,605289.SH,20210729,23.98,24.68,23.58,23.76,23.29,0.47,2.018,10966.13,26481.818
11,605289.SH,20210728,23.96,23.98,23.15,23.29,23.8,-0.51,-2.1429,6801.69,15974.544
12,605289.SH,20210727,23.9,24.26,23.78,23.8,23.99,-0.19,-0.792,7139.4,17147.505
13,605289.SH,20210726,24.53,24.53,23.78,23.99,24.62,-0.63,-2.5589,11100.05,26719.379
14,605289.SH,20210723,25.61,25.66,24.61,24.62,25.67,-1.05,-4.0904,17367.37,43232.073
15,605289.SH,20210722,26.2,26.23,25.65,25.67,26.2,-0.53,-2.0229,12246.54,31624.382
16,605289.SH,20210721,26.1,26.4,26.0,26.2,26.15,0.05,0.1912,6016.28,15761.12
17,605289.SH,20210720,26.4,26.4,26.03,26.15,26.31,-0.16,-0.6081,5913.16,15442.717
18,605289.SH,20210719,26.58,26.58,26.16,26.31,26.62,-0.31,-1.1645,6540.66,17184.921
19,605289.SH,20210716,26.8,26.9,26.56,26.62,26.56,0.06,0.2259,4726.67,12619.38
20,605289.SH,20210715,27.2,27.28,26.31,26.56,27.29,-0.73,-2.675,10913.73,29218.828
21,605289.SH,20210714,27.68,27.7,27.24,27.29,27.57,-0.28,-1.0156,7439.43,20345.983
22,605289.SH,20210713,27.4,27.64,27.36,27.57,27.37,0.2,0.7307,8908.12,24471.811
23,605289.SH,20210712,27.32,27.83,27.3,27.37,27.35,0.02,0.0731,8063.39,22114.941
24,605289.SH,20210709,27.06,27.6,27.0,27.35,27.19,0.16,0.5885,7093.53,19357.094
25,605289.SH,20210708,27.56,27.77,27.12,27.19,27.57,-0.38,-1.3783,8591.38,23434.999
26,605289.SH,20210707,27.49,27.76,27.28,27.57,27.55,0.02,0.0726,9191.47,25283.71
27,605289.SH,20210706,27.26,27.56,27.02,27.55,27.31,0.24,0.8788,12118.61,33054.364
28,605289.SH,20210705,27.4,27.4,26.9,27.31,27.4,-0.09,-0.3285,9302.84,25282.823
29,605289.SH,20210702,28.35,28.45,27.21,27.4,28.4,-1.0,-3.5211,19103.48,52733.661
30,605289.SH,20210701,28.39,29.32,28.3,28.4,28.84,-0.44,-1.5257,22243.63,63707.753
