,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002682.SZ,20210812,3.36,3.6,3.35,3.48,3.36,0.12,3.5714,241943.27,84549.692
1,002682.SZ,20210811,3.35,3.38,3.33,3.36,3.36,0.0,0.0,46142.25,15485.995
2,002682.SZ,20210810,3.33,3.37,3.31,3.36,3.33,0.03,0.9009,42692.35,14281.534
3,002682.SZ,20210809,3.26,3.35,3.25,3.33,3.27,0.06,1.8349,60891.5,20121.693
4,002682.SZ,20210806,3.31,3.31,3.24,3.27,3.29,-0.02,-0.6079,33702.0,11020.296
5,002682.SZ,20210805,3.32,3.32,3.26,3.29,3.31,-0.02,-0.6042,41822.0,13755.076
6,002682.SZ,20210804,3.27,3.33,3.26,3.31,3.28,0.03,0.9146,43076.55,14230.684
7,002682.SZ,20210803,3.28,3.32,3.27,3.28,3.28,0.0,0.0,37820.7,12443.927
8,002682.SZ,20210802,3.23,3.29,3.21,3.28,3.2,0.08,2.5,56926.15,18583.759
9,002682.SZ,20210730,3.2,3.24,3.19,3.2,3.2,0.0,0.0,45618.0,14660.192
10,002682.SZ,20210729,3.18,3.22,3.18,3.2,3.17,0.03,0.9464,34074.5,10894.443
11,002682.SZ,20210728,3.26,3.26,3.15,3.17,3.26,-0.09,-2.7607,64148.95,20471.997
12,002682.SZ,20210727,3.3,3.36,3.25,3.26,3.34,-0.08,-2.3952,48864.0,16177.147
13,002682.SZ,20210726,3.42,3.42,3.27,3.34,3.41,-0.07,-2.0528,59980.95,20104.052
14,002682.SZ,20210723,3.41,3.44,3.39,3.41,3.41,0.0,0.0,50030.9,17058.501
15,002682.SZ,20210722,3.4,3.48,3.4,3.41,3.41,0.0,0.0,77456.45,26609.062
16,002682.SZ,20210721,3.34,3.42,3.33,3.41,3.33,0.08,2.4024,66085.45,22381.356
17,002682.SZ,20210720,3.33,3.34,3.28,3.33,3.35,-0.02,-0.597,53091.81,17561.22
18,002682.SZ,20210719,3.37,3.38,3.31,3.35,3.38,-0.03,-0.8876,52875.75,17669.939
19,002682.SZ,20210716,3.41,3.44,3.38,3.38,3.41,-0.03,-0.8798,42249.95,14355.612
20,002682.SZ,20210715,3.45,3.47,3.37,3.41,3.44,-0.03,-0.8721,62643.95,21339.793
21,002682.SZ,20210714,3.47,3.5,3.44,3.44,3.48,-0.04,-1.1494,55448.5,19205.213
22,002682.SZ,20210713,3.44,3.49,3.41,3.48,3.46,0.02,0.578,64124.37,22186.819
23,002682.SZ,20210712,3.46,3.5,3.45,3.46,3.45,0.01,0.2899,57322.51,19911.171
24,002682.SZ,20210709,3.42,3.46,3.4,3.45,3.43,0.02,0.5831,49903.5,17110.054
25,002682.SZ,20210708,3.51,3.51,3.42,3.43,3.5,-0.07,-2.0,58277.0,20117.798
26,002682.SZ,20210707,3.42,3.51,3.4,3.5,3.43,0.07,2.0408,90448.18,31424.407
27,002682.SZ,20210706,3.39,3.44,3.36,3.43,3.38,0.05,1.4793,67540.75,22937.577
28,002682.SZ,20210705,3.36,3.41,3.35,3.38,3.36,0.02,0.5952,62769.9,21196.073
29,002682.SZ,20210702,3.35,3.42,3.32,3.36,3.37,-0.01,-0.2967,58795.15,19794.165
30,002682.SZ,20210701,3.47,3.53,3.35,3.37,3.46,-0.09,-2.6012,81651.15,28146.571
