,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300716.SZ,20210812,11.85,11.87,11.03,11.1,11.91,-0.81,-6.801,111479.6,125657.676
1,300716.SZ,20210811,10.63,11.96,10.48,11.91,10.63,1.28,12.0414,128880.16,147758.476
2,300716.SZ,20210810,10.08,10.93,10.04,10.63,10.12,0.51,5.0395,83993.38,88944.045
3,300716.SZ,20210809,9.87,10.14,9.82,10.12,9.98,0.14,1.4028,27912.0,27896.091
4,300716.SZ,20210806,9.99,10.06,9.78,9.98,10.03,-0.05,-0.4985,33605.67,33231.786
5,300716.SZ,20210805,10.07,10.16,9.93,10.03,10.12,-0.09,-0.8893,35403.0,35495.716
6,300716.SZ,20210804,9.82,10.21,9.82,10.12,9.87,0.25,2.5329,48381.0,48805.433
7,300716.SZ,20210803,9.83,10.2,9.78,9.87,9.82,0.05,0.5092,55791.66,55678.262
8,300716.SZ,20210802,9.42,9.93,9.38,9.82,9.49,0.33,3.4773,62691.0,61149.83
9,300716.SZ,20210730,9.09,9.62,9.08,9.49,9.13,0.36,3.943,57167.0,53621.653
10,300716.SZ,20210729,8.54,9.28,8.51,9.13,8.44,0.69,8.1754,66951.0,60215.861
11,300716.SZ,20210728,8.69,8.78,8.25,8.44,8.84,-0.4,-4.5249,57136.0,48399.003
12,300716.SZ,20210727,9.25,9.68,8.84,8.84,9.43,-0.59,-6.2566,82374.0,76153.37
13,300716.SZ,20210726,10.37,10.68,9.12,9.43,9.67,-0.24,-2.4819,103664.67,99363.712
14,300716.SZ,20210723,9.92,10.02,9.67,9.67,9.95,-0.28,-2.8141,41628.66,40836.44
15,300716.SZ,20210722,9.56,10.14,9.56,9.95,9.65,0.3,3.1088,55059.0,54799.615
16,300716.SZ,20210721,9.6,9.78,9.48,9.65,9.59,0.06,0.6257,50462.0,48652.606
17,300716.SZ,20210720,9.08,9.77,9.02,9.59,9.18,0.41,4.4662,60578.5,57152.101
18,300716.SZ,20210719,9.32,9.32,9.0,9.18,9.23,-0.05,-0.5417,42536.0,38748.616
19,300716.SZ,20210716,9.37,9.46,9.15,9.23,9.29,-0.06,-0.6459,59512.27,55375.308
20,300716.SZ,20210715,10.0,10.07,9.25,9.29,10.13,-0.84,-8.2922,113906.77,107271.872
21,300716.SZ,20210714,10.11,10.28,9.89,10.13,10.18,-0.05,-0.4912,61472.5,61869.651
22,300716.SZ,20210713,10.0,10.23,9.83,10.18,9.95,0.23,2.3116,51146.0,51329.701
23,300716.SZ,20210712,10.12,10.32,9.9,9.95,10.02,-0.07,-0.6986,60424.72,60784.645
24,300716.SZ,20210709,9.86,10.1,9.61,10.02,9.86,0.16,1.6227,51594.5,51249.489
25,300716.SZ,20210708,9.87,10.24,9.81,9.86,9.85,0.01,0.1015,53092.0,52978.526
26,300716.SZ,20210707,9.77,9.9,9.51,9.85,9.78,0.07,0.7157,40724.0,39723.396
27,300716.SZ,20210706,9.45,9.79,9.43,9.78,9.43,0.35,3.7116,48507.72,46904.733
28,300716.SZ,20210705,9.06,9.45,9.03,9.43,9.03,0.4,4.4297,41821.0,38915.144
29,300716.SZ,20210702,9.09,9.12,8.77,9.03,8.96,0.07,0.7813,28431.72,25510.277
30,300716.SZ,20210701,9.65,9.66,8.91,8.96,9.51,-0.55,-5.7834,51240.0,47013.484
