,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000026.SZ,20210812,12.71,12.93,12.71,12.79,12.81,-0.02,-0.1561,25748.0,33026.745
1,000026.SZ,20210811,12.84,12.98,12.65,12.81,12.84,-0.03,-0.2336,42108.02,53736.771
2,000026.SZ,20210810,12.75,12.93,12.62,12.84,12.72,0.12,0.9434,43972.15,56400.082
3,000026.SZ,20210809,12.38,12.75,12.23,12.72,12.37,0.35,2.8294,51871.57,65115.503
4,000026.SZ,20210806,12.32,12.5,12.2,12.37,12.32,0.05,0.4058,40403.0,49882.797
5,000026.SZ,20210805,12.24,12.43,11.98,12.32,12.18,0.14,1.1494,50438.89,61819.232
6,000026.SZ,20210804,12.47,12.55,12.14,12.18,12.43,-0.25,-2.0113,54071.26,66401.399
7,000026.SZ,20210803,12.22,12.67,12.2,12.43,12.32,0.11,0.8929,42257.3,52683.088
8,000026.SZ,20210802,12.13,12.52,12.04,12.32,12.17,0.15,1.2325,44722.87,54981.558
9,000026.SZ,20210730,12.15,12.32,11.77,12.17,12.26,-0.09,-0.7341,51735.87,62217.312
10,000026.SZ,20210729,12.28,12.44,12.12,12.26,12.14,0.12,0.9885,41741.33,51187.552
11,000026.SZ,20210728,12.21,12.3,11.64,12.14,12.21,-0.07,-0.5733,40231.27,48321.949
12,000026.SZ,20210727,12.73,12.73,12.21,12.21,12.69,-0.48,-3.7825,61369.51,76361.235
13,000026.SZ,20210726,13.23,13.23,12.49,12.69,13.25,-0.56,-4.2264,62617.74,79817.615
14,000026.SZ,20210723,13.6,13.61,13.0,13.25,13.61,-0.36,-2.6451,54965.61,72880.288
15,000026.SZ,20210722,13.55,13.78,13.46,13.61,13.54,0.07,0.517,31339.05,42713.386
16,000026.SZ,20210721,13.74,13.89,13.5,13.54,13.74,-0.2,-1.4556,34680.07,47250.339
17,000026.SZ,20210720,13.59,13.8,13.48,13.74,13.83,-0.09,-0.6508,29490.61,40197.483
18,000026.SZ,20210719,14.07,14.14,13.59,13.83,14.07,-0.24,-1.7058,33011.64,45611.931
19,000026.SZ,20210716,14.54,14.54,14.06,14.07,14.42,-0.35,-2.4272,40213.24,57007.869
20,000026.SZ,20210715,14.37,14.5,14.0,14.42,14.26,0.16,1.122,46881.8,66753.056
21,000026.SZ,20210714,14.22,14.57,14.17,14.26,14.28,-0.02,-0.1401,41414.06,59408.834
22,000026.SZ,20210713,14.63,14.69,14.13,14.28,14.61,-0.33,-2.2587,75291.34,107758.401
23,000026.SZ,20210712,14.47,14.74,14.4,14.61,14.4,0.21,1.4583,54573.9,79726.279
24,000026.SZ,20210709,14.51,14.64,14.34,14.4,14.6,-0.2,-1.3699,59744.13,86475.383
25,000026.SZ,20210708,14.56,15.09,14.45,14.6,14.52,0.08,0.551,81026.63,119561.959
26,000026.SZ,20210707,14.12,14.71,14.05,14.52,14.1,0.42,2.9787,70711.3,102572.25
27,000026.SZ,20210706,14.11,14.49,13.98,14.1,14.02,0.08,0.5706,68668.91,96734.767
28,000026.SZ,20210705,14.0,14.11,13.42,14.02,13.66,0.36,2.6354,100410.78,138911.285
29,000026.SZ,20210702,13.79,13.8,13.31,13.66,13.67,-0.01,-0.0732,52101.81,70598.12
30,000026.SZ,20210701,13.88,14.08,13.59,13.67,13.92,-0.25,-1.796,48206.01,66804.871
