,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688106.SH,20210812,32.3,33.7,32.23,33.11,32.27,0.84,2.603,112014.21,370894.838
1,688106.SH,20210811,33.02,33.05,31.81,32.27,32.59,-0.32,-0.9819,75553.85,244290.697
2,688106.SH,20210810,32.76,33.5,32.1,32.59,32.39,0.2,0.6175,113759.2,371457.569
3,688106.SH,20210809,31.72,32.8,31.28,32.39,31.28,1.11,3.5486,127540.75,409053.599
4,688106.SH,20210806,30.7,32.15,30.59,31.28,30.72,0.56,1.8229,98277.65,308356.499
5,688106.SH,20210805,31.66,32.13,30.52,30.72,31.98,-1.26,-3.94,107815.91,334958.893
6,688106.SH,20210804,31.2,32.75,31.01,31.98,31.2,0.78,2.5,93856.3,301056.937
7,688106.SH,20210803,32.0,33.55,31.0,31.2,32.94,-1.74,-5.2823,142494.6,459907.043
8,688106.SH,20210802,34.0,34.9,31.66,32.94,31.28,1.66,5.3069,213173.19,699901.207
9,688106.SH,20210730,30.19,31.92,30.19,31.28,30.19,1.09,3.6105,171299.11,534646.383
10,688106.SH,20210729,29.13,30.87,29.04,30.19,28.65,1.54,5.3752,138242.19,415809.673
11,688106.SH,20210728,29.67,30.3,28.0,28.65,30.0,-1.35,-4.5,155816.24,452562.845
12,688106.SH,20210727,30.2,32.3,29.91,30.0,30.7,-0.7,-2.2801,212904.56,666555.223
13,688106.SH,20210726,30.09,31.28,29.78,30.7,30.01,0.69,2.2992,118710.37,363395.27
14,688106.SH,20210723,31.3,32.2,29.95,30.01,31.14,-1.13,-3.6288,131628.96,406807.66
15,688106.SH,20210722,29.7,31.6,29.6,31.14,29.6,1.54,5.2027,175436.94,541934.21
16,688106.SH,20210721,29.08,29.98,28.9,29.6,29.1,0.5,1.7182,101795.36,301284.706
17,688106.SH,20210720,28.26,29.23,27.58,29.1,28.55,0.55,1.9264,83736.33,239273.795
18,688106.SH,20210719,28.69,29.19,28.2,28.55,28.2,0.35,1.2411,48389.96,138664.203
19,688106.SH,20210716,28.74,29.58,28.06,28.2,28.6,-0.4,-1.3986,69217.4,199407.648
20,688106.SH,20210715,28.8,29.27,27.92,28.6,28.84,-0.24,-0.8322,74919.84,213490.368
21,688106.SH,20210714,29.18,29.56,28.73,28.84,29.18,-0.34,-1.1652,76916.45,223769.29
22,688106.SH,20210713,28.87,29.75,28.65,29.18,29.11,0.07,0.2405,106993.28,311679.403
23,688106.SH,20210712,27.87,29.58,27.62,29.11,27.48,1.63,5.9316,172024.17,495217.899
24,688106.SH,20210709,27.6,28.17,27.28,27.48,27.48,0.0,0.0,103745.62,287954.607
25,688106.SH,20210708,27.45,28.45,27.03,27.48,27.05,0.43,1.5896,157933.45,438388.684
26,688106.SH,20210707,25.49,27.39,25.35,27.05,25.72,1.33,5.1711,125253.08,334009.925
27,688106.SH,20210706,25.48,26.46,24.99,25.72,25.48,0.24,0.9419,69432.95,179405.501
28,688106.SH,20210705,24.67,25.82,24.15,25.48,26.0,-0.52,-2.0,85985.94,216009.378
29,688106.SH,20210702,26.71,26.71,25.62,26.0,26.86,-0.86,-3.2018,60653.54,158356.552
30,688106.SH,20210701,27.1,27.26,26.57,26.86,27.03,-0.17,-0.6289,85237.6,229304.145
