,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603766.SH,20210812,3.45,3.5,3.43,3.5,3.44,0.06,1.7442,98627.69,34300.842
1,603766.SH,20210811,3.42,3.46,3.41,3.44,3.43,0.01,0.2915,81141.32,27915.861
2,603766.SH,20210810,3.39,3.43,3.39,3.43,3.39,0.04,1.1799,71040.26,24203.156
3,603766.SH,20210809,3.36,3.41,3.35,3.39,3.35,0.04,1.194,69972.67,23680.878
4,603766.SH,20210806,3.39,3.4,3.32,3.35,3.39,-0.04,-1.1799,81195.5,27160.174
5,603766.SH,20210805,3.39,3.42,3.35,3.39,3.39,0.0,0.0,67242.19,22791.457
6,603766.SH,20210804,3.37,3.41,3.35,3.39,3.37,0.02,0.5935,67727.04,22921.727
7,603766.SH,20210803,3.36,3.42,3.35,3.37,3.38,-0.01,-0.2959,58775.54,19921.637
8,603766.SH,20210802,3.33,3.39,3.29,3.38,3.32,0.06,1.8072,74070.4,24804.24
9,603766.SH,20210730,3.31,3.36,3.27,3.32,3.3,0.02,0.6061,64696.0,21490.653
10,603766.SH,20210729,3.3,3.35,3.29,3.3,3.28,0.02,0.6098,61696.5,20465.546
11,603766.SH,20210728,3.35,3.39,3.23,3.28,3.4,-0.12,-3.5294,132964.0,43882.899
12,603766.SH,20210727,3.45,3.5,3.37,3.4,3.45,-0.05,-1.4493,79644.5,27329.856
13,603766.SH,20210726,3.55,3.55,3.43,3.45,3.54,-0.09,-2.5424,85781.33,29812.33
14,603766.SH,20210723,3.51,3.59,3.51,3.54,3.53,0.01,0.2833,79193.33,28157.766
15,603766.SH,20210722,3.54,3.59,3.51,3.53,3.59,-0.06,-1.6713,126253.31,44863.147
16,603766.SH,20210721,3.42,3.68,3.41,3.59,3.42,0.17,4.9708,185799.22,66506.616
17,603766.SH,20210720,3.4,3.43,3.38,3.42,3.4,0.02,0.5882,52138.04,17791.871
18,603766.SH,20210719,3.44,3.44,3.37,3.4,3.44,-0.04,-1.1628,108870.67,36938.683
19,603766.SH,20210716,3.48,3.52,3.43,3.44,3.48,-0.04,-1.1494,79520.65,27617.6
20,603766.SH,20210715,3.57,3.58,3.42,3.48,3.56,-0.08,-2.2472,128967.4,44882.963
21,603766.SH,20210714,3.6,3.61,3.55,3.56,3.59,-0.03,-0.8357,59930.03,21380.04
22,603766.SH,20210713,3.56,3.61,3.51,3.59,3.55,0.04,1.1268,98493.95,35058.215
23,603766.SH,20210712,3.62,3.64,3.55,3.55,3.6,-0.05,-1.3889,97921.5,35023.231
24,603766.SH,20210709,3.58,3.6,3.52,3.6,3.58,0.02,0.5587,61413.39,21861.685
25,603766.SH,20210708,3.59,3.6,3.54,3.58,3.58,0.0,0.0,76772.36,27434.72
26,603766.SH,20210707,3.5,3.59,3.48,3.58,3.51,0.07,1.9943,77242.57,27373.603
27,603766.SH,20210706,3.53,3.56,3.48,3.51,3.54,-0.03,-0.8475,71149.5,24895.329
28,603766.SH,20210705,3.5,3.55,3.5,3.54,3.51,0.03,0.8547,59558.0,20988.409
29,603766.SH,20210702,3.55,3.59,3.51,3.51,3.52,-0.01,-0.2841,83703.19,29595.616
30,603766.SH,20210701,3.63,3.65,3.52,3.52,3.63,-0.11,-3.0303,117241.5,41837.788
