,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603690.SH,20210812,58.8,65.22,58.8,64.67,59.29,5.38,9.074,320111.53,2048320.874
1,603690.SH,20210811,56.01,60.92,56.01,59.29,57.23,2.06,3.5995,168193.14,984780.851
2,603690.SH,20210810,58.74,60.24,55.5,57.23,59.3,-2.07,-3.4907,179866.02,1041343.282
3,603690.SH,20210809,60.0,62.99,56.01,59.3,62.0,-2.7,-4.3548,220662.36,1302486.33
4,603690.SH,20210806,59.16,62.93,57.01,62.0,58.33,3.67,6.2918,241883.51,1446510.431
5,603690.SH,20210805,60.05,60.39,56.5,58.33,61.86,-3.53,-5.7064,240970.66,1399782.867
6,603690.SH,20210804,57.12,63.57,55.8,61.86,59.31,2.55,4.2994,277563.43,1631147.121
7,603690.SH,20210803,64.0,64.2,59.31,59.31,65.9,-6.59,-10.0,172765.35,1049564.401
8,603690.SH,20210802,68.0,70.69,62.36,65.9,69.13,-3.23,-4.6724,269736.4,1789185.813
9,603690.SH,20210730,64.09,70.33,62.38,69.13,63.96,5.17,8.0832,265186.64,1744404.612
10,603690.SH,20210729,61.2,64.5,59.9,63.96,59.41,4.55,7.6586,242521.53,1519433.775
11,603690.SH,20210728,56.54,61.9,54.88,59.41,56.78,2.63,4.6319,313497.62,1849024.677
12,603690.SH,20210727,60.99,64.98,54.74,56.78,60.82,-4.04,-6.6426,305717.62,1860722.293
13,603690.SH,20210726,58.68,61.48,57.08,60.82,59.01,1.81,3.0673,203186.02,1215650.648
14,603690.SH,20210723,58.48,60.69,58.0,59.01,59.5,-0.49,-0.8235,176028.55,1042561.963
15,603690.SH,20210722,56.13,60.88,56.1,59.5,56.64,2.86,5.0494,307098.47,1801885.968
16,603690.SH,20210721,51.0,56.64,50.8,56.64,51.49,5.15,10.0019,277679.76,1507682.182
17,603690.SH,20210720,48.0,52.23,47.28,51.49,49.6,1.89,3.8105,241275.14,1196163.864
18,603690.SH,20210719,46.7,49.81,45.97,49.6,47.94,1.66,3.4627,198594.11,953036.132
19,603690.SH,20210716,49.68,51.22,47.8,48.1,47.92,0.18,0.3756,218071.59,1078846.052
20,603690.SH,20210715,47.94,50.11,47.71,47.92,48.35,-0.43,-0.8893,157321.36,765525.055
21,603690.SH,20210714,48.5,51.54,48.35,48.35,49.4,-1.05,-2.1255,225356.65,1119220.533
22,603690.SH,20210713,46.7,50.24,45.49,49.4,46.94,2.46,5.2407,264388.6,1278012.329
23,603690.SH,20210712,46.67,48.5,46.4,46.94,46.6,0.34,0.7296,282291.94,1334603.079
24,603690.SH,20210709,43.51,48.0,42.86,46.6,44.0,2.6,5.9091,392527.9,1790394.214
25,603690.SH,20210708,40.36,44.0,40.2,44.0,40.0,4.0,10.0,120009.31,512767.697
26,603690.SH,20210707,39.25,40.5,38.2,40.0,40.3,-0.3,-0.7444,107082.07,423721.411
27,603690.SH,20210706,41.21,43.29,39.44,40.3,41.91,-1.61,-3.8416,169329.52,697491.322
28,603690.SH,20210705,40.05,43.11,40.05,41.91,39.36,2.55,6.4787,156680.49,654051.003
29,603690.SH,20210702,39.48,40.65,39.03,39.36,39.72,-0.36,-0.9063,111116.81,442729.897
30,603690.SH,20210701,40.88,42.36,39.51,39.72,40.41,-0.69,-1.7075,216141.0,884073.025
