,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603568.SH,20210812,27.61,27.79,26.27,26.85,27.86,-1.01,-3.6253,33612.06,90830.809
1,603568.SH,20210811,27.78,28.0,27.35,27.86,27.8,0.06,0.2158,34311.64,95116.145
2,603568.SH,20210810,26.45,28.02,26.4,27.8,26.39,1.41,5.3429,59389.97,163601.225
3,603568.SH,20210809,26.88,27.05,26.07,26.39,26.88,-0.49,-1.8229,50654.12,134514.457
4,603568.SH,20210806,27.14,27.16,26.5,26.88,27.16,-0.28,-1.0309,27598.83,73872.232
5,603568.SH,20210805,27.05,27.37,26.56,27.16,27.16,0.0,0.0,27231.17,73517.652
6,603568.SH,20210804,27.29,27.3,26.4,27.16,27.03,0.13,0.4809,39965.77,107181.689
7,603568.SH,20210803,27.17,27.2,26.57,27.03,27.28,-0.25,-0.9164,35555.06,95617.239
8,603568.SH,20210802,27.82,28.22,26.7,27.28,27.8,-0.52,-1.8705,64790.21,177357.891
9,603568.SH,20210730,27.8,27.99,27.08,27.8,27.7,0.1,0.361,57078.28,156868.899
10,603568.SH,20210729,25.53,27.85,25.53,27.7,26.17,1.53,5.8464,70799.13,193073.359
11,603568.SH,20210728,26.9,26.9,25.3,26.17,27.08,-0.91,-3.3604,76831.09,200371.496
12,603568.SH,20210727,25.43,27.29,25.15,27.08,25.38,1.7,6.6982,88047.55,233537.657
13,603568.SH,20210726,25.19,25.55,25.03,25.38,25.19,0.19,0.7543,32955.84,83334.092
14,603568.SH,20210723,25.88,26.02,24.95,25.19,26.04,-0.85,-3.2642,37489.79,94596.565
15,603568.SH,20210722,26.07,26.3,25.52,26.04,26.07,-0.03,-0.1151,27174.12,70265.992
16,603568.SH,20210721,25.5,26.14,25.3,26.07,25.41,0.66,2.5974,39005.86,101284.046
17,603568.SH,20210720,25.69,25.69,24.92,25.41,25.71,-0.3,-1.1669,36696.61,92724.616
18,603568.SH,20210719,25.87,26.0,25.47,25.71,25.88,-0.17,-0.6569,31045.2,79978.921
19,603568.SH,20210716,26.22,27.3,25.8,25.88,26.25,-0.37,-1.4095,57594.87,152219.929
20,603568.SH,20210715,25.59,26.56,24.97,26.25,25.67,0.58,2.2594,74178.0,192008.879
21,603568.SH,20210714,25.96,26.58,25.4,25.67,25.7,-0.03,-0.1167,52894.71,137335.574
22,603568.SH,20210713,25.66,25.8,25.2,25.7,25.47,0.23,0.903,58119.87,148811.371
23,603568.SH,20210712,25.18,25.73,25.1,25.47,24.94,0.53,2.1251,81628.93,208113.337
24,603568.SH,20210709,25.0,25.19,24.47,24.94,25.15,-0.21,-0.835,56688.96,140871.185
25,603568.SH,20210708,24.78,25.3,24.53,25.15,24.66,0.49,1.987,95957.27,239903.773
26,603568.SH,20210707,22.66,24.98,22.62,24.66,22.77,1.89,8.3004,127126.24,307362.339
27,603568.SH,20210706,22.66,23.18,22.38,22.77,22.44,0.33,1.4706,35422.58,80800.689
28,603568.SH,20210705,23.43,23.5,22.55,22.74,23.38,-0.64,-2.7374,49669.18,113232.872
29,603568.SH,20210702,23.61,23.77,23.01,23.38,23.83,-0.45,-1.8884,52133.71,121400.279
30,603568.SH,20210701,23.01,23.97,22.94,23.83,22.83,1.0,4.3802,70802.19,167277.851
