,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603599.SH,20210812,32.6,33.19,32.33,32.56,32.6,-0.04,-0.1227,83252.68,272216.252
1,603599.SH,20210811,32.46,32.85,32.0,32.6,32.46,0.14,0.4313,135446.56,439341.547
2,603599.SH,20210810,30.84,32.66,30.6,32.46,31.34,1.12,3.5737,216785.94,692765.578
3,603599.SH,20210809,28.58,31.39,28.56,31.34,28.54,2.8,9.8108,259326.35,802623.128
4,603599.SH,20210806,28.05,29.05,27.72,28.54,27.56,0.98,3.5559,107096.07,303987.131
5,603599.SH,20210805,28.51,28.65,27.31,27.56,28.37,-0.81,-2.8551,138213.36,381829.071
6,603599.SH,20210804,28.52,28.55,27.71,28.37,28.45,-0.08,-0.2812,85957.9,241233.097
7,603599.SH,20210803,28.42,29.08,28.31,28.45,28.31,0.14,0.4945,64994.85,185857.422
8,603599.SH,20210802,28.5,28.56,27.6,28.31,28.22,0.09,0.3189,109327.66,307186.733
9,603599.SH,20210730,29.15,29.15,27.8,28.22,28.84,-0.62,-2.1498,61516.92,174086.842
10,603599.SH,20210729,28.24,29.16,28.24,28.84,27.87,0.97,3.4804,75458.77,217241.112
11,603599.SH,20210728,29.06,29.39,27.05,27.87,29.05,-1.18,-4.062,116837.62,326104.057
12,603599.SH,20210727,30.93,31.88,29.0,29.05,31.02,-1.97,-6.3507,105863.74,323329.461
13,603599.SH,20210726,31.34,31.63,29.92,31.02,31.47,-0.45,-1.4299,96487.72,295630.246
14,603599.SH,20210723,31.99,32.61,31.1,31.47,32.11,-0.64,-1.9931,79308.87,251777.147
15,603599.SH,20210722,31.39,32.45,30.89,32.11,31.57,0.54,1.7105,84184.77,267577.354
16,603599.SH,20210721,31.9,32.02,30.95,31.57,31.37,0.2,0.6376,90049.26,281854.588
17,603599.SH,20210720,31.71,31.96,30.96,31.37,31.81,-0.44,-1.3832,68524.45,214911.151
18,603599.SH,20210719,32.8,33.65,31.5,31.81,33.0,-1.19,-3.6061,101247.3,327959.181
19,603599.SH,20210716,33.15,33.65,32.26,33.0,32.28,0.72,2.2305,128984.46,426764.719
20,603599.SH,20210715,33.4,33.88,31.51,32.28,33.39,-1.11,-3.3243,190196.34,617686.958
21,603599.SH,20210714,30.72,33.39,30.65,33.39,30.35,3.04,10.0165,243050.6,801348.641
22,603599.SH,20210713,30.94,30.94,29.45,30.35,29.47,0.88,2.9861,90162.2,271019.986
23,603599.SH,20210712,28.79,29.75,28.75,29.47,28.51,0.96,3.3672,77560.25,227762.135
24,603599.SH,20210709,28.28,28.89,28.0,28.51,28.39,0.12,0.4227,41615.77,118760.606
25,603599.SH,20210708,28.95,29.05,28.19,28.39,29.0,-0.61,-2.1034,39911.46,113993.706
26,603599.SH,20210707,28.38,29.07,28.3,29.0,28.71,0.29,1.0101,51794.55,148894.802
27,603599.SH,20210706,27.75,29.1,27.56,28.71,27.8,0.91,3.2734,75205.08,214176.628
28,603599.SH,20210705,27.8,28.05,27.35,27.8,27.68,0.12,0.4335,64115.49,177696.886
29,603599.SH,20210702,28.15,28.6,27.45,27.68,28.78,-1.1,-3.8221,106080.12,295310.577
30,603599.SH,20210701,30.29,30.29,28.7,28.78,30.08,-1.3,-4.3218,67546.03,196647.224
