,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600681.SH,20210812,4.82,4.87,4.78,4.84,4.81,0.03,0.6237,35862.8,17313.407
1,600681.SH,20210811,4.82,4.82,4.76,4.81,4.83,-0.02,-0.4141,35813.36,17190.259
2,600681.SH,20210810,4.85,4.86,4.79,4.83,4.86,-0.03,-0.6173,35523.4,17114.066
3,600681.SH,20210809,4.78,4.89,4.74,4.86,4.74,0.12,2.5316,54091.8,26181.759
4,600681.SH,20210806,4.79,4.79,4.69,4.74,4.78,-0.04,-0.8368,30374.2,14354.711
5,600681.SH,20210805,4.7,4.86,4.69,4.78,4.74,0.04,0.8439,47520.14,22664.864
6,600681.SH,20210804,4.74,4.8,4.68,4.74,4.84,-0.1,-2.0661,88667.29,41819.823
7,600681.SH,20210803,4.58,5.0,4.58,4.84,4.57,0.27,5.9081,152254.43,73948.614
8,600681.SH,20210802,4.51,4.58,4.45,4.57,4.51,0.06,1.3304,30942.4,13978.079
9,600681.SH,20210730,4.6,4.61,4.48,4.51,4.6,-0.09,-1.9565,49772.07,22477.466
10,600681.SH,20210729,4.55,4.6,4.55,4.6,4.57,0.03,0.6565,14192.69,6504.807
11,600681.SH,20210728,4.59,4.6,4.53,4.57,4.59,-0.02,-0.4357,24565.14,11243.194
12,600681.SH,20210727,4.58,4.63,4.57,4.59,4.58,0.01,0.2183,14883.91,6850.991
13,600681.SH,20210726,4.64,4.64,4.57,4.58,4.66,-0.08,-1.7167,31667.02,14550.877
14,600681.SH,20210723,4.67,4.68,4.62,4.66,4.68,-0.02,-0.4274,20743.69,9625.305
15,600681.SH,20210722,4.71,4.71,4.65,4.68,4.73,-0.05,-1.0571,22042.72,10297.851
16,600681.SH,20210721,4.74,4.75,4.71,4.73,4.75,-0.02,-0.4211,16218.0,7672.587
17,600681.SH,20210720,4.71,4.75,4.7,4.75,4.74,0.01,0.211,18058.0,8536.28
18,600681.SH,20210719,4.67,4.77,4.63,4.74,4.67,0.07,1.4989,56608.69,26613.557
19,600681.SH,20210716,4.64,4.71,4.64,4.67,4.64,0.03,0.6466,26055.43,12186.112
20,600681.SH,20210715,4.61,4.65,4.56,4.64,4.62,0.02,0.4329,20184.8,9325.684
21,600681.SH,20210714,4.63,4.67,4.61,4.62,4.64,-0.02,-0.431,20510.85,9510.11
22,600681.SH,20210713,4.57,4.66,4.56,4.64,4.53,0.11,2.4283,37332.24,17219.799
23,600681.SH,20210712,4.56,4.57,4.52,4.53,4.54,-0.01,-0.2203,28989.33,13176.9
24,600681.SH,20210709,4.56,4.56,4.5,4.54,4.56,-0.02,-0.4386,31577.61,14265.45
25,600681.SH,20210708,4.61,4.63,4.55,4.56,4.61,-0.05,-1.0846,32509.06,14888.562
26,600681.SH,20210707,4.62,4.63,4.61,4.61,4.63,-0.02,-0.432,16726.0,7721.057
27,600681.SH,20210706,4.6,4.65,4.6,4.63,4.63,0.0,0.0,18053.5,8347.767
28,600681.SH,20210705,4.6,4.64,4.6,4.63,4.62,0.01,0.2165,22150.66,10214.69
29,600681.SH,20210702,4.63,4.66,4.62,4.62,4.62,0.0,0.0,18495.42,8575.513
30,600681.SH,20210701,4.65,4.65,4.62,4.62,4.65,-0.03,-0.6452,21491.04,9946.441
