,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300632.SZ,20210812,15.94,16.4,15.81,15.9,15.92,-0.02,-0.1256,191347.28,307050.866
1,300632.SZ,20210811,16.2,16.87,15.86,15.92,16.2,-0.28,-1.7284,275303.89,447980.139
2,300632.SZ,20210810,15.9,17.09,15.6,16.2,14.95,1.25,8.3612,379675.76,617476.051
3,300632.SZ,20210809,15.06,15.17,14.6,14.95,15.2,-0.25,-1.6447,107811.13,159640.057
4,300632.SZ,20210806,15.51,15.6,15.05,15.2,15.68,-0.48,-3.0612,129283.71,196391.258
5,300632.SZ,20210805,15.37,15.79,14.99,15.68,15.41,0.27,1.7521,194964.54,302012.256
6,300632.SZ,20210804,14.91,15.45,14.9,15.41,14.95,0.46,3.0769,139784.97,214095.545
7,300632.SZ,20210803,15.17,15.35,14.81,14.95,15.17,-0.22,-1.4502,107614.85,162503.527
8,300632.SZ,20210802,14.95,15.41,14.89,15.17,14.96,0.21,1.4037,129125.76,195934.895
9,300632.SZ,20210730,14.7,15.2,14.62,14.96,14.67,0.29,1.9768,116351.19,173900.478
10,300632.SZ,20210729,14.0,14.77,14.0,14.67,13.83,0.84,6.0738,114949.16,166353.055
11,300632.SZ,20210728,14.58,14.58,13.53,13.83,14.65,-0.82,-5.5973,129972.72,182008.53
12,300632.SZ,20210727,14.52,15.47,14.5,14.65,14.5,0.15,1.0345,159186.78,238837.456
13,300632.SZ,20210726,15.28,15.34,14.18,14.5,15.1,-0.6,-3.9735,128789.21,189503.543
14,300632.SZ,20210723,15.5,15.88,15.05,15.1,15.48,-0.38,-2.4548,129145.51,197880.167
15,300632.SZ,20210722,15.32,15.55,14.91,15.48,15.08,0.4,2.6525,168615.22,257795.849
16,300632.SZ,20210721,14.4,15.23,14.31,15.08,14.4,0.68,4.7222,158196.38,235915.432
17,300632.SZ,20210720,14.03,14.47,13.98,14.4,14.15,0.25,1.7668,53469.12,76041.067
18,300632.SZ,20210719,14.54,14.56,14.0,14.15,14.62,-0.47,-3.2148,81879.03,115886.329
19,300632.SZ,20210716,14.57,14.87,14.41,14.62,14.76,-0.14,-0.9485,61219.05,89684.11
20,300632.SZ,20210715,15.08,15.2,14.4,14.76,15.35,-0.59,-3.8436,126254.76,186382.952
21,300632.SZ,20210714,14.77,15.57,14.72,15.35,14.61,0.74,5.065,192560.96,293607.232
22,300632.SZ,20210713,15.01,15.03,14.52,14.61,15.01,-0.4,-2.6649,86606.04,127257.146
23,300632.SZ,20210712,14.72,15.08,14.67,15.01,14.69,0.32,2.1784,86734.23,129417.237
24,300632.SZ,20210709,14.61,14.84,14.5,14.69,14.85,-0.16,-1.0774,58401.04,85486.006
25,300632.SZ,20210708,14.51,14.9,14.38,14.85,14.63,0.22,1.5038,83738.47,122907.555
26,300632.SZ,20210707,14.49,14.66,14.3,14.63,14.64,-0.01,-0.0683,57256.97,83105.373
27,300632.SZ,20210706,15.1,15.1,14.36,14.64,15.03,-0.39,-2.5948,95040.37,138594.659
28,300632.SZ,20210705,14.89,15.13,14.71,15.13,14.79,0.34,2.2989,64310.65,96384.439
29,300632.SZ,20210702,15.04,15.25,14.65,14.79,15.14,-0.35,-2.3118,94890.09,141496.31
30,300632.SZ,20210701,15.75,16.07,15.0,15.14,15.97,-0.83,-5.1972,139495.06,217443.632
