,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601777.SH,20210812,5.8,5.95,5.67,5.89,5.74,0.15,2.6132,359225.99,209083.56
1,601777.SH,20210811,5.64,5.74,5.57,5.74,5.65,0.09,1.5929,294951.21,167114.796
2,601777.SH,20210810,5.58,5.7,5.5,5.65,5.55,0.1,1.8018,300418.26,169527.669
3,601777.SH,20210809,5.6,5.8,5.5,5.55,5.59,-0.04,-0.7156,334395.98,187591.628
4,601777.SH,20210806,5.32,5.65,5.3,5.59,5.29,0.3,5.6711,429043.42,234886.099
5,601777.SH,20210805,5.2,5.37,5.19,5.29,5.23,0.06,1.1472,242129.4,127970.276
6,601777.SH,20210804,5.02,5.36,4.97,5.23,5.08,0.15,2.9528,267516.54,140061.256
7,601777.SH,20210803,4.83,5.3,4.82,5.08,4.87,0.21,4.3121,280307.56,143381.58
8,601777.SH,20210802,4.71,4.9,4.68,4.87,4.67,0.2,4.2827,154865.86,74737.392
9,601777.SH,20210730,4.75,4.75,4.61,4.67,4.75,-0.08,-1.6842,85981.9,40140.15
10,601777.SH,20210729,4.79,4.8,4.66,4.75,4.71,0.04,0.8493,88066.1,41602.559
11,601777.SH,20210728,4.88,4.91,4.51,4.71,4.88,-0.17,-3.4836,121146.36,57093.659
12,601777.SH,20210727,4.97,5.05,4.87,4.88,4.98,-0.1,-2.008,108608.86,53819.621
13,601777.SH,20210726,5.09,5.11,4.89,4.98,5.09,-0.11,-2.1611,122474.04,61065.393
14,601777.SH,20210723,5.07,5.2,4.97,5.09,5.05,0.04,0.7921,182308.86,92590.815
15,601777.SH,20210722,4.77,5.12,4.77,5.05,4.81,0.24,4.9896,214191.7,107217.766
16,601777.SH,20210721,4.76,4.93,4.75,4.81,4.77,0.04,0.8386,124505.13,60372.118
17,601777.SH,20210720,4.79,4.82,4.7,4.77,4.79,-0.02,-0.4175,79256.37,37693.387
18,601777.SH,20210719,4.9,4.91,4.78,4.79,4.92,-0.13,-2.6423,96931.15,46746.752
19,601777.SH,20210716,4.99,5.0,4.9,4.92,4.99,-0.07,-1.4028,65015.0,32038.368
20,601777.SH,20210715,4.97,4.99,4.89,4.99,4.97,0.02,0.4024,95223.5,46835.171
21,601777.SH,20210714,5.05,5.07,4.96,4.97,5.06,-0.09,-1.7787,86999.9,43508.47
22,601777.SH,20210713,5.05,5.09,5.0,5.06,5.11,-0.05,-0.9785,92454.71,46689.065
23,601777.SH,20210712,4.95,5.15,4.9,5.11,4.93,0.18,3.6511,148077.73,75162.777
24,601777.SH,20210709,4.97,5.01,4.88,4.93,4.97,-0.04,-0.8048,104033.22,51193.872
25,601777.SH,20210708,5.07,5.09,4.96,4.97,5.06,-0.09,-1.7787,113189.93,56631.013
26,601777.SH,20210707,5.0,5.1,4.96,5.06,5.03,0.03,0.5964,88063.04,44219.715
27,601777.SH,20210706,5.06,5.09,4.97,5.03,5.06,-0.03,-0.5929,100734.95,50593.057
28,601777.SH,20210705,5.16,5.16,5.04,5.06,5.11,-0.05,-0.9785,113587.28,57658.291
29,601777.SH,20210702,5.14,5.2,5.04,5.11,5.18,-0.07,-1.3514,92921.14,47521.181
30,601777.SH,20210701,5.21,5.28,5.17,5.18,5.24,-0.06,-1.145,80477.48,42030.068
