,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603022.SH,20210812,11.88,11.98,11.69,11.84,11.8,0.04,0.339,6057.0,7148.863
1,603022.SH,20210811,12.15,12.22,11.72,11.8,12.05,-0.25,-2.0747,7261.0,8607.199
2,603022.SH,20210810,11.45,12.29,11.43,12.05,11.41,0.64,5.6091,13828.5,16461.786
3,603022.SH,20210809,11.5,11.5,11.33,11.41,11.41,0.0,0.0,5055.0,5762.331
4,603022.SH,20210806,11.63,11.78,11.36,11.41,11.63,-0.22,-1.8917,8794.2,10062.556
5,603022.SH,20210805,11.81,11.84,11.51,11.63,11.75,-0.12,-1.0213,8544.0,9941.18
6,603022.SH,20210804,11.85,12.14,11.64,11.75,11.88,-0.13,-1.0943,8139.0,9575.073
7,603022.SH,20210803,11.85,12.05,11.8,11.88,11.88,0.0,0.0,6815.73,8119.139
8,603022.SH,20210802,11.95,12.09,11.71,11.88,12.05,-0.17,-1.4108,9526.73,11304.229
9,603022.SH,20210730,11.8,12.15,11.69,12.05,11.86,0.19,1.602,6598.74,7885.815
10,603022.SH,20210729,11.83,12.2,11.82,11.86,11.83,0.03,0.2536,6750.0,8031.926
11,603022.SH,20210728,12.4,12.4,11.82,11.83,12.4,-0.57,-4.5968,10192.0,12255.083
12,603022.SH,20210727,12.84,12.89,12.36,12.4,12.69,-0.29,-2.2853,9174.0,11539.018
13,603022.SH,20210726,12.83,12.95,12.45,12.69,12.95,-0.26,-2.0077,11474.0,14526.219
14,603022.SH,20210723,13.0,13.19,12.91,12.95,13.1,-0.15,-1.145,9823.0,12770.182
15,603022.SH,20210722,12.98,13.27,12.96,13.1,13.04,0.06,0.4601,11392.0,14943.121
16,603022.SH,20210721,13.18,13.25,12.92,13.04,13.14,-0.1,-0.761,10301.5,13438.21
17,603022.SH,20210720,13.09,13.27,12.84,13.14,13.09,0.05,0.382,8452.5,11068.288
18,603022.SH,20210719,12.95,13.2,12.75,13.09,12.9,0.19,1.4729,10913.0,14239.422
19,603022.SH,20210716,12.76,12.93,12.67,12.9,12.79,0.11,0.86,7123.0,9151.197
20,603022.SH,20210715,12.75,12.97,12.57,12.79,12.71,0.08,0.6294,11377.5,14515.635
21,603022.SH,20210714,13.04,13.04,12.68,12.71,13.04,-0.33,-2.5307,13317.62,17082.803
22,603022.SH,20210713,12.8,13.1,12.74,13.04,12.94,0.1,0.7728,10512.0,13597.839
23,603022.SH,20210712,12.45,13.29,12.3,12.94,12.45,0.49,3.9357,21345.0,27534.76
24,603022.SH,20210709,12.35,12.58,12.2,12.45,12.41,0.04,0.3223,8289.5,10294.111
25,603022.SH,20210708,12.79,12.99,12.4,12.41,12.89,-0.48,-3.7238,13419.0,16887.592
26,603022.SH,20210707,12.14,13.15,12.12,12.89,12.11,0.78,6.441,21552.0,27397.433
27,603022.SH,20210706,12.13,12.25,11.97,12.11,12.11,0.0,0.0,8879.5,10742.143
28,603022.SH,20210705,12.17,12.33,11.97,12.11,12.17,-0.06,-0.493,8670.5,10527.597
29,603022.SH,20210702,12.2,12.37,12.07,12.17,12.26,-0.09,-0.7341,10056.13,12229.446
30,603022.SH,20210701,13.08,13.26,12.23,12.26,13.04,-0.78,-5.9816,23964.0,30309.175
