,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603739.SH,20210812,16.14,16.24,15.99,16.11,16.12,-0.01,-0.062,10722.0,17258.434
1,603739.SH,20210811,16.21,16.26,16.08,16.12,16.25,-0.13,-0.8,6545.4,10558.159
2,603739.SH,20210810,16.01,16.39,16.0,16.25,16.12,0.13,0.8065,10102.4,16389.631
3,603739.SH,20210809,15.92,16.14,15.78,16.12,15.88,0.24,1.5113,9272.88,14822.884
4,603739.SH,20210806,16.16,16.22,15.79,15.88,16.13,-0.25,-1.5499,10027.6,15961.009
5,603739.SH,20210805,16.04,16.4,16.04,16.13,16.02,0.11,0.6866,10009.4,16234.964
6,603739.SH,20210804,16.11,16.16,15.91,16.02,16.16,-0.14,-0.8663,8610.8,13781.914
7,603739.SH,20210803,16.16,16.45,16.03,16.16,16.16,0.0,0.0,10605.0,17197.725
8,603739.SH,20210802,15.71,16.25,15.65,16.16,15.84,0.32,2.0202,11222.8,18000.967
9,603739.SH,20210730,15.65,15.88,15.36,15.84,15.68,0.16,1.0204,12383.4,19333.732
10,603739.SH,20210729,15.53,15.77,15.5,15.68,15.5,0.18,1.1613,7037.6,11000.476
11,603739.SH,20210728,15.76,15.86,15.3,15.5,15.76,-0.26,-1.6497,9295.6,14421.139
12,603739.SH,20210727,16.0,16.19,15.7,15.76,16.08,-0.32,-1.99,11110.4,17726.267
13,603739.SH,20210726,16.05,16.24,15.91,16.08,16.16,-0.08,-0.495,10246.43,16421.634
14,603739.SH,20210723,16.32,16.6,16.1,16.16,16.39,-0.23,-1.4033,13454.0,21835.594
15,603739.SH,20210722,16.69,16.7,16.33,16.39,16.71,-0.32,-1.915,14034.4,23052.336
16,603739.SH,20210721,16.65,16.89,16.6,16.71,16.75,-0.04,-0.2388,9734.4,16255.993
17,603739.SH,20210720,16.75,17.0,16.65,16.75,17.0,-0.25,-1.4706,8154.2,13653.829
18,603739.SH,20210719,16.9,17.02,16.58,17.0,16.95,0.05,0.295,13435.38,22532.894
19,603739.SH,20210716,17.17,17.17,16.89,16.95,17.34,-0.39,-2.2491,11851.2,20148.339
20,603739.SH,20210715,17.37,17.45,17.06,17.34,17.37,-0.03,-0.1727,14361.78,24699.592
21,603739.SH,20210714,17.19,17.56,17.09,17.37,17.19,0.18,1.0471,17513.4,30451.683
22,603739.SH,20210713,17.13,17.5,17.01,17.19,17.28,-0.09,-0.5208,17043.2,29364.298
23,603739.SH,20210712,17.3,17.45,17.11,17.28,17.07,0.21,1.2302,12321.16,21338.173
24,603739.SH,20210709,16.97,17.24,16.95,17.07,17.1,-0.03,-0.1754,11379.2,19427.919
25,603739.SH,20210708,17.37,17.46,17.06,17.1,17.39,-0.29,-1.6676,11662.4,20056.974
26,603739.SH,20210707,17.26,17.54,17.26,17.39,17.4,-0.01,-0.0575,7658.8,13335.214
27,603739.SH,20210706,17.5,17.65,17.23,17.4,17.5,-0.1,-0.5714,14895.0,25871.737
28,603739.SH,20210705,16.71,17.55,16.63,17.5,16.8,0.7,4.1667,23907.05,41462.312
29,603739.SH,20210702,16.91,17.04,16.65,16.8,16.94,-0.14,-0.8264,9108.2,15323.232
30,603739.SH,20210701,17.1,17.26,16.92,16.94,17.16,-0.22,-1.2821,10941.0,18686.769
