,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300901.SZ,20210812,14.72,14.9,14.62,14.65,14.8,-0.15,-1.0135,15254.1,22473.184
1,300901.SZ,20210811,14.89,14.97,14.73,14.8,14.92,-0.12,-0.8043,17669.0,26195.717
2,300901.SZ,20210810,14.82,14.97,14.72,14.92,14.82,0.1,0.6748,17816.97,26525.782
3,300901.SZ,20210809,14.51,14.84,14.46,14.82,14.51,0.31,2.1365,16970.65,24968.243
4,300901.SZ,20210806,14.45,14.7,14.38,14.51,14.46,0.05,0.3458,13462.13,19529.258
5,300901.SZ,20210805,14.8,14.85,14.43,14.46,14.89,-0.43,-2.8878,20829.64,30351.955
6,300901.SZ,20210804,14.89,15.03,14.7,14.89,14.82,0.07,0.4723,15655.42,23261.273
7,300901.SZ,20210803,14.79,15.19,14.69,14.82,14.82,0.0,0.0,23396.0,34919.442
8,300901.SZ,20210802,14.36,14.93,14.3,14.82,14.46,0.36,2.4896,24329.95,35584.826
9,300901.SZ,20210730,14.63,14.63,14.24,14.46,14.63,-0.17,-1.162,21924.53,31617.75
10,300901.SZ,20210729,14.59,14.8,14.52,14.63,14.45,0.18,1.2457,19606.0,28749.786
11,300901.SZ,20210728,15.02,15.08,14.09,14.45,15.18,-0.73,-4.809,27960.7,40647.865
12,300901.SZ,20210727,15.15,15.43,15.15,15.18,15.65,-0.47,-3.0032,25651.75,39034.779
13,300901.SZ,20210726,15.95,16.4,15.4,15.65,15.41,0.24,1.5574,33804.84,53585.11
14,300901.SZ,20210723,15.64,15.79,15.39,15.41,15.55,-0.14,-0.9003,16170.28,25115.793
15,300901.SZ,20210722,15.55,15.63,15.38,15.55,15.68,-0.13,-0.8291,20543.77,31755.182
16,300901.SZ,20210721,16.01,16.15,15.64,15.68,15.6,0.08,0.5128,18827.75,29838.389
17,300901.SZ,20210720,15.45,15.82,15.41,15.6,15.58,0.02,0.1284,16779.72,26236.374
18,300901.SZ,20210719,15.38,15.58,15.25,15.58,15.37,0.21,1.3663,15040.96,23150.182
19,300901.SZ,20210716,15.62,15.69,15.31,15.37,15.59,-0.22,-1.4112,18546.95,28656.353
20,300901.SZ,20210715,16.15,16.15,15.49,15.59,16.12,-0.53,-3.2878,37042.55,57969.425
21,300901.SZ,20210714,16.02,16.3,15.97,16.12,16.04,0.08,0.4988,23792.92,38417.94
22,300901.SZ,20210713,16.07,16.16,15.9,16.04,16.07,-0.03,-0.1867,19967.27,31962.904
23,300901.SZ,20210712,16.09,16.28,16.05,16.07,16.08,-0.01,-0.0622,21856.92,35297.75
24,300901.SZ,20210709,15.81,16.15,15.81,16.08,15.98,0.1,0.6258,21998.03,35249.364
25,300901.SZ,20210708,16.34,16.48,15.98,15.98,16.5,-0.52,-3.1515,37186.91,60080.341
26,300901.SZ,20210707,16.3,16.71,16.18,16.5,16.29,0.21,1.2891,35032.3,57743.74
27,300901.SZ,20210706,16.18,16.46,16.08,16.29,16.25,0.04,0.2462,28037.05,45520.227
28,300901.SZ,20210705,16.27,16.46,16.07,16.25,16.57,-0.32,-1.9312,41947.58,68079.198
29,300901.SZ,20210702,16.93,16.93,16.5,16.57,17.29,-0.72,-4.1643,60914.99,101540.324
30,300901.SZ,20210701,16.79,18.07,16.7,17.29,16.87,0.42,2.4896,105859.19,185004.221
