,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600926.SH,20210812,13.5,13.83,13.18,13.71,13.57,0.14,1.0317,399671.39,542753.75
1,600926.SH,20210811,13.38,14.06,13.38,13.57,13.38,0.19,1.42,438974.75,600634.764
2,600926.SH,20210810,12.42,13.44,12.32,13.38,12.42,0.96,7.7295,507544.48,662827.971
3,600926.SH,20210809,11.75,12.77,11.72,12.42,11.78,0.64,5.4329,360039.02,447628.952
4,600926.SH,20210806,11.85,11.92,11.61,11.78,11.89,-0.11,-0.9251,156744.12,184163.868
5,600926.SH,20210805,11.85,12.03,11.81,11.89,11.91,-0.02,-0.1679,205467.47,245329.963
6,600926.SH,20210804,12.1,12.2,11.84,11.91,12.23,-0.32,-2.6165,259982.55,310992.644
7,600926.SH,20210803,12.05,12.3,11.85,12.23,12.41,-0.18,-1.4504,312338.36,376983.209
8,600926.SH,20210802,12.1,12.59,11.88,12.41,12.1,0.31,2.562,294672.64,360053.661
9,600926.SH,20210730,12.15,12.2,11.89,12.1,12.24,-0.14,-1.1438,191268.94,230275.845
10,600926.SH,20210729,12.25,12.31,12.09,12.24,12.18,0.06,0.4926,189904.03,231461.211
11,600926.SH,20210728,12.14,12.29,11.99,12.18,12.14,0.04,0.3295,190901.24,231649.014
12,600926.SH,20210727,12.76,12.88,12.12,12.14,12.86,-0.72,-5.5988,315673.14,391262.155
13,600926.SH,20210726,13.39,13.39,12.75,12.86,13.43,-0.57,-4.2442,231372.03,298640.019
14,600926.SH,20210723,13.35,13.55,13.16,13.43,13.41,0.02,0.1491,166181.66,222094.256
15,600926.SH,20210722,13.22,13.55,13.17,13.41,13.28,0.13,0.9789,180520.14,242212.605
16,600926.SH,20210721,13.53,13.56,13.1,13.28,13.49,-0.21,-1.5567,174154.63,230846.792
17,600926.SH,20210720,13.46,13.56,13.28,13.49,13.63,-0.14,-1.0271,179892.9,241151.987
18,600926.SH,20210719,13.25,13.75,13.06,13.63,13.25,0.38,2.8679,327368.96,440566.355
19,600926.SH,20210716,13.21,13.32,13.03,13.25,13.3,-0.05,-0.3759,198623.82,262380.177
20,600926.SH,20210715,12.9,13.33,12.83,13.3,12.94,0.36,2.7821,274197.7,361466.799
21,600926.SH,20210714,13.31,13.32,12.84,12.94,13.4,-0.46,-3.4328,317771.88,411785.28
22,600926.SH,20210713,13.12,13.5,12.79,13.4,13.14,0.26,1.9787,351416.57,465542.879
23,600926.SH,20210712,14.13,14.15,13.07,13.14,13.96,-0.82,-5.8739,585117.5,779925.7
24,600926.SH,20210709,14.2,14.47,13.91,13.96,14.39,-0.43,-2.9882,235237.68,332012.963
25,600926.SH,20210708,15.12,15.15,14.2,14.39,15.06,-0.67,-4.4489,266239.73,386608.843
26,600926.SH,20210707,14.65,15.08,14.62,15.06,14.69,0.37,2.5187,306322.91,458629.923
27,600926.SH,20210706,14.55,14.76,14.35,14.69,14.57,0.12,0.8236,241324.34,352278.994
28,600926.SH,20210705,14.32,14.62,14.08,14.57,14.33,0.24,1.6748,165108.94,236942.347
29,600926.SH,20210702,14.51,14.61,14.24,14.33,14.61,-0.28,-1.9165,189619.7,272506.923
30,600926.SH,20210701,14.8,14.91,14.52,14.61,14.75,-0.14,-0.9492,243156.74,356626.593
