,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300272.SZ,20210812,6.64,6.88,6.53,6.75,6.62,0.13,1.9637,173356.65,116899.133
1,300272.SZ,20210811,6.66,6.75,6.58,6.62,6.72,-0.1,-1.4881,150699.42,100331.354
2,300272.SZ,20210810,6.49,6.82,6.45,6.72,6.51,0.21,3.2258,193416.1,128228.818
3,300272.SZ,20210809,6.4,6.53,6.38,6.51,6.39,0.12,1.8779,94799.05,61508.229
4,300272.SZ,20210806,6.56,6.58,6.36,6.39,6.52,-0.13,-1.9939,114597.62,73539.074
5,300272.SZ,20210805,6.91,6.92,6.49,6.52,6.95,-0.43,-6.1871,223243.84,149065.603
6,300272.SZ,20210804,6.78,6.95,6.55,6.95,6.8,0.15,2.2059,224434.03,151451.31
7,300272.SZ,20210803,6.72,7.07,6.71,6.8,6.82,-0.02,-0.2933,240523.64,165835.415
8,300272.SZ,20210802,6.85,6.97,6.68,6.82,6.81,0.01,0.1468,215913.95,147807.2
9,300272.SZ,20210730,6.67,6.82,6.47,6.81,6.75,0.06,0.8889,215609.98,143558.823
10,300272.SZ,20210729,6.55,6.85,6.5,6.75,6.57,0.18,2.7397,218313.27,145995.401
11,300272.SZ,20210728,6.29,6.85,6.25,6.57,6.33,0.24,3.7915,256326.89,168133.424
12,300272.SZ,20210727,6.7,6.77,6.33,6.33,6.69,-0.36,-5.3812,177340.94,115661.8
13,300272.SZ,20210726,6.96,7.06,6.57,6.69,6.99,-0.3,-4.2918,238578.81,160956.9
14,300272.SZ,20210723,7.42,7.43,6.91,6.99,7.51,-0.52,-6.9241,346508.69,248288.712
15,300272.SZ,20210722,7.4,7.78,7.3,7.51,7.46,0.05,0.6702,349680.95,263530.52
16,300272.SZ,20210721,7.45,7.64,7.35,7.46,7.46,0.0,0.0,344506.18,257047.386
17,300272.SZ,20210720,7.19,7.56,7.14,7.46,7.36,0.1,1.3587,378431.03,278905.019
18,300272.SZ,20210719,7.13,7.66,7.13,7.36,7.19,0.17,2.3644,432716.47,321494.036
19,300272.SZ,20210716,7.56,7.69,7.16,7.19,7.22,-0.03,-0.4155,382116.1,281455.695
20,300272.SZ,20210715,7.2,7.47,7.11,7.22,7.48,-0.26,-3.4759,415707.66,300540.15
21,300272.SZ,20210714,6.57,7.56,6.55,7.48,6.57,0.91,13.8508,615442.18,441582.755
22,300272.SZ,20210713,6.44,6.6,6.34,6.57,6.45,0.12,1.8605,157739.26,102515.138
23,300272.SZ,20210712,6.42,6.57,6.37,6.45,6.42,0.03,0.4673,128631.2,83273.834
24,300272.SZ,20210709,6.26,6.43,6.25,6.42,6.31,0.11,1.7433,127229.69,80808.727
25,300272.SZ,20210708,6.59,6.6,6.29,6.31,6.64,-0.33,-4.9699,228282.91,146233.566
26,300272.SZ,20210707,6.6,6.78,6.56,6.64,6.68,-0.04,-0.5988,177245.23,117966.359
27,300272.SZ,20210706,7.05,7.22,6.56,6.68,7.08,-0.4,-5.6497,340713.83,232515.073
28,300272.SZ,20210705,7.25,7.26,6.96,7.08,7.33,-0.25,-3.4106,288993.75,204527.989
29,300272.SZ,20210702,7.34,7.7,7.26,7.33,7.52,-0.19,-2.5266,391727.45,289966.422
30,300272.SZ,20210701,7.1,7.79,7.03,7.52,7.1,0.42,5.9155,573324.41,432196.653
