,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,003002.SZ,20210812,11.6,11.78,11.6,11.78,11.7,0.08,0.6838,7911.98,9291.569
1,003002.SZ,20210811,11.7,11.98,11.61,11.7,11.78,-0.08,-0.6791,12930.0,15165.265
2,003002.SZ,20210810,11.49,11.84,11.49,11.78,11.61,0.17,1.4643,17920.96,21055.157
3,003002.SZ,20210809,11.14,11.69,11.14,11.61,11.15,0.46,4.1256,18608.1,21381.053
4,003002.SZ,20210806,11.29,11.29,11.1,11.15,11.29,-0.14,-1.24,9402.0,10477.469
5,003002.SZ,20210805,11.3,11.4,11.19,11.29,11.31,-0.02,-0.1768,7012.0,7913.605
6,003002.SZ,20210804,11.3,11.36,11.2,11.31,11.3,0.01,0.0885,7383.46,8316.715
7,003002.SZ,20210803,11.2,11.5,11.16,11.3,11.28,0.02,0.1773,11173.0,12686.846
8,003002.SZ,20210802,10.8,11.34,10.77,11.28,10.92,0.36,3.2967,17771.1,19750.116
9,003002.SZ,20210730,10.79,10.93,10.62,10.92,10.79,0.13,1.2048,8001.98,8674.15
10,003002.SZ,20210729,10.68,10.93,10.68,10.79,10.68,0.11,1.03,8832.98,9575.049
11,003002.SZ,20210728,11.12,11.12,10.52,10.68,11.08,-0.4,-3.6101,13658.33,14645.501
12,003002.SZ,20210727,11.33,11.37,11.03,11.08,11.33,-0.25,-2.2065,11193.26,12526.682
13,003002.SZ,20210726,11.1,11.37,11.02,11.33,11.19,0.14,1.2511,20155.14,22492.472
14,003002.SZ,20210723,11.6,11.73,11.15,11.19,11.65,-0.46,-3.9485,21450.89,24271.587
15,003002.SZ,20210722,11.7,11.71,11.51,11.65,11.7,-0.05,-0.4274,15411.62,17885.233
16,003002.SZ,20210721,11.71,11.85,11.68,11.7,11.71,-0.01,-0.0854,11064.66,12986.923
17,003002.SZ,20210720,11.82,11.83,11.6,11.71,11.83,-0.12,-1.0144,9815.0,11465.467
18,003002.SZ,20210719,11.8,11.96,11.71,11.83,11.94,-0.11,-0.9213,12241.98,14471.232
19,003002.SZ,20210716,11.91,12.02,11.83,11.94,11.92,0.02,0.1678,8930.32,10651.7
20,003002.SZ,20210715,12.17,12.26,11.78,11.92,12.23,-0.31,-2.5348,15357.0,18309.22
21,003002.SZ,20210714,12.3,12.3,12.16,12.23,12.27,-0.04,-0.326,6122.0,7470.319
22,003002.SZ,20210713,12.3,12.34,12.17,12.27,12.34,-0.07,-0.5673,9809.11,12006.331
23,003002.SZ,20210712,12.25,12.5,12.24,12.34,12.25,0.09,0.7347,10493.0,12961.582
24,003002.SZ,20210709,12.15,12.31,12.1,12.25,12.23,0.02,0.1635,7992.09,9737.939
25,003002.SZ,20210708,12.43,12.51,12.15,12.23,12.43,-0.2,-1.609,10245.37,12592.153
26,003002.SZ,20210707,12.3,12.43,12.26,12.43,12.37,0.06,0.485,8641.52,10672.004
27,003002.SZ,20210706,12.3,12.45,12.22,12.37,12.39,-0.02,-0.1614,7609.21,9385.81
28,003002.SZ,20210705,11.99,12.43,11.91,12.39,11.91,0.48,4.0302,15921.2,19473.926
29,003002.SZ,20210702,12.2,12.27,11.88,11.91,12.2,-0.29,-2.377,11612.99,13956.445
30,003002.SZ,20210701,12.28,12.41,12.0,12.2,12.34,-0.14,-1.1345,11433.1,14007.11
