,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688517.SH,20210812,14.66,14.79,14.12,14.19,14.8,-0.61,-4.1216,37995.29,54516.975
1,688517.SH,20210811,13.96,14.98,13.82,14.8,13.98,0.82,5.8655,68541.48,100258.958
2,688517.SH,20210810,13.76,14.19,13.63,13.98,13.79,0.19,1.3778,33292.83,46430.745
3,688517.SH,20210809,13.15,13.86,13.14,13.79,13.14,0.65,4.9467,38105.02,51693.014
4,688517.SH,20210806,13.2,13.44,13.09,13.14,13.18,-0.04,-0.3035,16403.87,21747.358
5,688517.SH,20210805,13.31,13.35,13.1,13.18,13.36,-0.18,-1.3473,13163.74,17388.447
6,688517.SH,20210804,13.18,13.44,13.18,13.36,13.34,0.02,0.1499,13691.99,18221.407
7,688517.SH,20210803,13.22,13.6,13.21,13.34,13.23,0.11,0.8314,22498.26,30195.518
8,688517.SH,20210802,12.83,13.3,12.83,13.23,13.05,0.18,1.3793,14121.4,18574.192
9,688517.SH,20210730,12.65,13.3,12.55,13.05,12.69,0.36,2.8369,21058.33,27420.571
10,688517.SH,20210729,12.39,12.8,12.39,12.69,12.39,0.3,2.4213,12588.8,15913.382
11,688517.SH,20210728,13.15,13.25,12.32,12.39,13.25,-0.86,-6.4906,19994.31,25393.455
12,688517.SH,20210727,13.2,13.37,12.95,13.25,13.2,0.05,0.3788,16168.3,21307.084
13,688517.SH,20210726,13.36,13.5,12.89,13.2,13.39,-0.19,-1.419,27451.48,36146.443
14,688517.SH,20210723,13.49,13.72,13.36,13.39,13.39,0.0,0.0,18869.38,25510.582
15,688517.SH,20210722,13.64,13.64,13.35,13.39,13.64,-0.25,-1.8328,23754.16,31913.645
16,688517.SH,20210721,13.67,13.75,13.52,13.64,13.67,-0.03,-0.2195,18011.77,24535.823
17,688517.SH,20210720,13.5,13.68,13.37,13.67,13.5,0.17,1.2593,13091.61,17776.35
18,688517.SH,20210719,13.44,13.76,13.33,13.5,13.35,0.15,1.1236,14796.98,20049.034
19,688517.SH,20210716,13.43,13.5,13.33,13.35,13.38,-0.03,-0.2242,9168.79,12289.368
20,688517.SH,20210715,13.55,13.62,13.28,13.38,13.55,-0.17,-1.2546,15344.95,20548.758
21,688517.SH,20210714,13.65,13.74,13.55,13.55,13.69,-0.14,-1.0226,12131.74,16561.971
22,688517.SH,20210713,13.94,13.94,13.57,13.69,13.92,-0.23,-1.6523,28272.78,38735.109
23,688517.SH,20210712,13.93,14.06,13.87,13.92,14.0,-0.08,-0.5714,17925.55,24976.364
24,688517.SH,20210709,13.68,14.06,13.58,14.0,13.68,0.32,2.3392,25202.21,35066.069
25,688517.SH,20210708,13.8,14.0,13.67,13.68,13.89,-0.21,-1.5119,21335.38,29486.132
26,688517.SH,20210707,13.79,14.06,13.61,13.89,13.84,0.05,0.3613,24451.34,33895.061
27,688517.SH,20210706,13.46,13.84,13.46,13.84,13.56,0.28,2.0649,34143.97,46864.37
28,688517.SH,20210705,13.28,13.72,13.28,13.56,13.32,0.24,1.8018,23199.32,31295.042
29,688517.SH,20210702,13.78,13.78,13.28,13.32,13.75,-0.43,-3.1273,29528.99,39736.421
30,688517.SH,20210701,14.1,14.13,13.75,13.75,14.21,-0.46,-3.2372,34141.1,47600.666
