,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301027.SZ,20210812,19.58,19.58,18.8,18.81,19.47,-0.66,-3.3898,43920.22,83419.776
1,301027.SZ,20210811,18.73,19.68,18.73,19.47,19.29,0.18,0.9331,55760.06,107458.476
2,301027.SZ,20210810,18.9,20.5,18.9,19.29,18.58,0.71,3.8213,81839.96,160552.856
3,301027.SZ,20210809,17.85,18.58,17.65,18.58,17.83,0.75,4.2064,38922.27,71167.533
4,301027.SZ,20210806,18.36,18.37,17.76,17.83,18.41,-0.58,-3.1505,37459.33,67280.502
5,301027.SZ,20210805,18.69,18.98,18.27,18.41,18.65,-0.24,-1.2869,48258.99,89288.793
6,301027.SZ,20210804,18.29,18.87,18.14,18.65,18.13,0.52,2.8682,55725.72,103335.836
7,301027.SZ,20210803,17.95,18.5,17.84,18.13,18.08,0.05,0.2765,40987.02,74731.312
8,301027.SZ,20210802,17.87,18.1,17.42,18.08,17.72,0.36,2.0316,39009.79,69476.731
9,301027.SZ,20210730,18.4,18.4,17.5,17.72,18.48,-0.76,-4.1126,53711.99,95383.269
10,301027.SZ,20210729,18.39,19.06,18.14,18.48,18.31,0.17,0.9285,49608.79,91997.23
11,301027.SZ,20210728,18.12,18.73,18.07,18.31,18.16,0.15,0.826,45248.07,83108.173
12,301027.SZ,20210727,19.38,19.4,18.15,18.16,19.41,-1.25,-6.44,51149.5,95880.792
13,301027.SZ,20210726,19.15,19.6,18.69,19.41,19.4,0.01,0.0515,49884.99,95994.414
14,301027.SZ,20210723,20.3,20.41,19.39,19.4,20.33,-0.93,-4.5745,69545.55,137802.904
15,301027.SZ,20210722,21.01,21.2,20.26,20.33,21.51,-1.18,-5.4858,93130.45,191316.732
16,301027.SZ,20210721,22.0,22.66,21.33,21.51,22.05,-0.54,-2.449,98243.6,215876.696
17,301027.SZ,20210720,22.98,23.76,22.01,22.05,24.8,-2.75,-11.0887,126431.64,286652.585
18,301027.SZ,20210719,24.5,27.77,24.5,24.8,25.3,-0.5,-1.9763,124394.83,320518.896
19,301027.SZ,20210716,28.88,28.88,24.52,25.3,29.38,-4.08,-13.887,164527.44,425160.034
20,301027.SZ,20210715,26.0,33.95,26.0,29.38,11.45,17.93,156.5939,214025.98,635902.5
