,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002588.SZ,20210812,5.84,5.92,5.82,5.88,5.86,0.02,0.3413,152972.74,89931.476
1,002588.SZ,20210811,5.7,5.9,5.67,5.86,5.75,0.11,1.913,170163.53,98822.694
2,002588.SZ,20210810,5.73,5.83,5.66,5.75,5.73,0.02,0.349,149096.24,85600.18
3,002588.SZ,20210809,5.72,5.76,5.61,5.73,5.72,0.01,0.1748,137551.0,78351.148
4,002588.SZ,20210806,5.49,5.73,5.44,5.72,5.49,0.23,4.1894,192352.93,108164.061
5,002588.SZ,20210805,5.6,5.6,5.45,5.49,5.64,-0.15,-2.6596,140277.26,77230.99
6,002588.SZ,20210804,5.62,5.7,5.55,5.64,5.65,-0.01,-0.177,126627.24,71225.144
7,002588.SZ,20210803,5.63,5.85,5.59,5.65,5.66,-0.01,-0.1767,156370.22,89139.091
8,002588.SZ,20210802,5.5,5.71,5.43,5.66,5.53,0.13,2.3508,182168.2,102113.177
9,002588.SZ,20210730,5.53,5.6,5.4,5.53,5.56,-0.03,-0.5396,195754.74,107746.345
10,002588.SZ,20210729,5.35,5.65,5.35,5.56,5.29,0.27,5.104,220535.21,121458.833
11,002588.SZ,20210728,5.5,5.58,5.2,5.29,5.56,-0.27,-4.8561,249233.86,133095.101
12,002588.SZ,20210727,6.01,6.15,5.52,5.56,5.92,-0.36,-6.0811,284903.68,166642.939
13,002588.SZ,20210726,5.93,6.04,5.77,5.92,6.01,-0.09,-1.4975,290874.78,172215.465
14,002588.SZ,20210723,6.16,6.17,6.0,6.01,6.22,-0.21,-3.3762,244959.72,148832.532
15,002588.SZ,20210722,5.99,6.24,5.97,6.22,5.98,0.24,4.0134,319689.1,194955.924
16,002588.SZ,20210721,6.01,6.08,5.9,5.98,5.98,0.0,0.0,235309.17,140558.959
17,002588.SZ,20210720,6.03,6.09,5.86,5.98,6.11,-0.13,-2.1277,240900.48,143479.052
18,002588.SZ,20210719,6.28,6.33,6.01,6.11,6.19,-0.08,-1.2924,376377.44,231832.399
19,002588.SZ,20210716,5.72,6.27,5.72,6.19,5.8,0.39,6.7241,469213.98,284345.459
20,002588.SZ,20210715,5.69,5.82,5.6,5.8,5.74,0.06,1.0453,200824.22,115550.289
21,002588.SZ,20210714,5.78,5.87,5.7,5.74,5.84,-0.1,-1.7123,232660.65,134733.364
22,002588.SZ,20210713,5.95,5.96,5.8,5.84,5.98,-0.14,-2.3411,238451.56,139322.28
23,002588.SZ,20210712,5.91,6.14,5.75,5.98,5.87,0.11,1.8739,498127.12,295448.008
24,002588.SZ,20210709,5.54,5.98,5.53,5.87,5.62,0.25,4.4484,438617.42,254176.305
25,002588.SZ,20210708,5.61,5.85,5.6,5.62,5.71,-0.09,-1.5762,357514.84,202455.679
26,002588.SZ,20210707,5.31,5.85,5.29,5.71,5.32,0.39,7.3308,614238.12,346328.058
27,002588.SZ,20210706,5.29,5.36,5.21,5.32,5.16,0.16,3.1008,184310.1,97462.242
28,002588.SZ,20210705,5.11,5.16,5.11,5.16,5.11,0.05,0.9785,37155.96,19101.632
29,002588.SZ,20210702,5.16,5.19,5.09,5.11,5.15,-0.04,-0.7767,65605.69,33670.935
30,002588.SZ,20210701,5.27,5.31,5.13,5.15,5.3,-0.15,-2.8302,97985.42,51026.172
