,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600075.SH,20210812,8.14,8.34,8.01,8.17,8.14,0.03,0.3686,585545.12,478815.316
1,600075.SH,20210811,8.01,8.21,8.01,8.14,8.05,0.09,1.118,492972.35,399219.666
2,600075.SH,20210810,8.01,8.12,7.94,8.05,8.05,0.0,0.0,368455.67,295466.858
3,600075.SH,20210809,7.74,8.09,7.7,8.05,7.74,0.31,4.0052,530464.67,420324.742
4,600075.SH,20210806,7.51,7.84,7.43,7.74,7.5,0.24,3.2,475214.0,365285.909
5,600075.SH,20210805,7.67,7.69,7.42,7.5,7.66,-0.16,-2.0888,368986.16,277048.91
6,600075.SH,20210804,7.52,7.71,7.49,7.66,7.55,0.11,1.457,424898.34,323435.501
7,600075.SH,20210803,7.94,7.95,7.48,7.55,7.98,-0.43,-5.3885,524346.68,402767.108
8,600075.SH,20210802,8.0,8.09,7.79,7.98,8.01,-0.03,-0.3745,430798.29,342104.198
9,600075.SH,20210730,7.95,8.17,7.9,8.01,7.96,0.05,0.6281,428899.5,344632.587
10,600075.SH,20210729,7.83,8.07,7.81,7.96,7.74,0.22,2.8424,477894.25,380343.06
11,600075.SH,20210728,7.68,7.95,7.41,7.74,7.74,0.0,0.0,440965.3,340152.87
12,600075.SH,20210727,8.07,8.11,7.66,7.74,8.06,-0.32,-3.9702,620983.19,493487.906
13,600075.SH,20210726,8.26,8.32,7.88,8.06,8.25,-0.19,-2.303,580548.34,469016.904
14,600075.SH,20210723,8.24,8.44,8.12,8.25,8.21,0.04,0.4872,741292.29,614748.542
15,600075.SH,20210722,7.95,8.34,7.91,8.21,7.95,0.26,3.2704,864979.56,707164.955
16,600075.SH,20210721,7.96,8.05,7.83,7.95,7.82,0.13,1.6624,512824.61,406357.341
17,600075.SH,20210720,7.65,7.87,7.53,7.82,7.77,0.05,0.6435,474627.12,366725.909
18,600075.SH,20210719,7.98,8.18,7.73,7.77,7.92,-0.15,-1.8939,795307.2,627824.697
19,600075.SH,20210716,7.56,8.12,7.55,7.92,7.61,0.31,4.0736,929358.75,729623.942
20,600075.SH,20210715,7.25,7.64,7.18,7.61,7.3,0.31,4.2466,760121.93,567011.588
21,600075.SH,20210714,7.24,7.37,7.16,7.3,7.24,0.06,0.8287,558139.38,406706.727
22,600075.SH,20210713,7.06,7.28,7.06,7.24,7.13,0.11,1.5428,519240.17,374647.943
23,600075.SH,20210712,7.06,7.29,7.02,7.13,7.11,0.02,0.2813,653143.28,468073.318
24,600075.SH,20210709,6.96,7.13,6.88,7.11,6.68,0.43,6.4371,673797.36,472690.939
25,600075.SH,20210708,6.76,6.85,6.65,6.68,6.73,-0.05,-0.7429,231776.74,156052.668
26,600075.SH,20210707,6.65,6.82,6.62,6.73,6.79,-0.06,-0.8837,205402.13,138488.361
27,600075.SH,20210706,6.65,6.94,6.62,6.79,6.66,0.13,1.952,272956.23,185971.604
28,600075.SH,20210705,6.56,6.67,6.55,6.66,6.56,0.1,1.5244,161020.4,106252.7
29,600075.SH,20210702,6.63,6.68,6.54,6.56,6.69,-0.13,-1.9432,209685.29,138096.791
30,600075.SH,20210701,6.74,6.89,6.69,6.69,6.8,-0.11,-1.6176,324788.24,220164.917
