,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603990.SH,20210812,24.01,24.28,23.76,23.82,24.07,-0.25,-1.0386,37894.4,90680.48
1,603990.SH,20210811,24.23,24.34,24.06,24.07,24.34,-0.27,-1.1093,36764.2,88790.523
2,603990.SH,20210810,24.0,24.37,24.0,24.34,24.22,0.12,0.4955,32508.49,78751.238
3,603990.SH,20210809,23.6,24.67,23.6,24.22,23.91,0.31,1.2965,40182.0,97351.506
4,603990.SH,20210806,24.32,24.38,23.8,23.91,24.43,-0.52,-2.1285,51529.93,123496.985
5,603990.SH,20210805,24.48,25.2,24.3,24.43,24.86,-0.43,-1.7297,51680.05,127703.782
6,603990.SH,20210804,25.12,25.25,24.52,24.86,25.11,-0.25,-0.9956,61949.92,153762.549
7,603990.SH,20210803,25.37,25.75,24.93,25.11,25.41,-0.3,-1.1806,92755.29,235768.819
8,603990.SH,20210802,24.0,25.61,23.5,25.41,24.42,0.99,4.0541,106113.01,265685.174
9,603990.SH,20210730,24.76,24.8,24.02,24.42,25.24,-0.82,-3.2488,86339.99,210481.773
10,603990.SH,20210729,24.5,25.38,24.04,25.24,23.91,1.33,5.5625,105776.34,262297.948
11,603990.SH,20210728,23.03,24.3,23.03,23.91,23.18,0.73,3.1493,72144.42,172047.123
12,603990.SH,20210727,24.3,24.48,23.1,23.18,24.25,-1.07,-4.4124,72307.9,170289.06
13,603990.SH,20210726,25.69,25.69,23.78,24.25,25.84,-1.59,-6.1533,83626.29,205395.606
14,603990.SH,20210723,25.62,26.37,25.19,25.84,25.89,-0.05,-0.1931,78460.14,201415.079
15,603990.SH,20210722,26.84,26.89,25.56,25.89,27.08,-1.19,-4.3944,119827.51,313162.297
16,603990.SH,20210721,28.0,28.38,26.3,27.08,26.8,0.28,1.0448,164707.29,450963.162
17,603990.SH,20210720,26.2,27.29,26.0,26.8,26.18,0.62,2.3682,124236.73,332293.592
18,603990.SH,20210719,24.73,26.96,24.35,26.18,24.74,1.44,5.8205,138978.55,359841.902
19,603990.SH,20210716,23.95,24.8,23.88,24.74,24.08,0.66,2.7409,58504.8,142937.803
20,603990.SH,20210715,24.5,24.5,23.77,24.08,24.55,-0.47,-1.9145,63743.69,152871.472
21,603990.SH,20210714,23.74,24.9,23.45,24.55,23.59,0.96,4.0695,105952.22,257849.856
22,603990.SH,20210713,23.7,23.83,23.35,23.59,23.97,-0.38,-1.5853,48320.5,114074.695
23,603990.SH,20210712,23.92,24.58,23.85,23.97,23.46,0.51,2.1739,67960.4,164173.135
24,603990.SH,20210709,23.11,23.85,23.0,23.46,23.34,0.12,0.5141,49327.6,115971.082
25,603990.SH,20210708,24.0,24.25,23.3,23.34,23.84,-0.5,-2.0973,72123.15,170955.823
26,603990.SH,20210707,23.76,23.95,23.61,23.84,23.96,-0.12,-0.5008,40269.0,95878.593
27,603990.SH,20210706,24.29,24.38,23.56,23.96,24.29,-0.33,-1.3586,52336.0,124871.586
28,603990.SH,20210705,23.86,24.45,23.62,24.29,23.68,0.61,2.576,56110.01,135652.424
29,603990.SH,20210702,24.7,24.87,23.56,23.68,24.95,-1.27,-5.0902,81700.59,196103.458
30,603990.SH,20210701,25.2,25.58,24.38,24.95,25.15,-0.2,-0.7952,70914.49,177632.061
