,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000878.SZ,20210812,13.22,13.69,13.17,13.68,13.26,0.42,3.1674,457079.67,619674.944
1,000878.SZ,20210811,13.3,13.38,13.15,13.26,13.22,0.04,0.3026,248055.26,329470.241
2,000878.SZ,20210810,13.05,13.24,13.02,13.22,13.14,0.08,0.6088,213027.36,279847.723
3,000878.SZ,20210809,13.0,13.21,12.86,13.14,13.25,-0.11,-0.8302,237926.25,309744.36
4,000878.SZ,20210806,12.81,13.38,12.79,13.25,12.78,0.47,3.6776,352042.09,462618.963
5,000878.SZ,20210805,13.0,13.0,12.72,12.78,13.09,-0.31,-2.3682,306321.66,392796.201
6,000878.SZ,20210804,12.94,13.16,12.88,13.09,13.0,0.09,0.6923,210152.69,274796.826
7,000878.SZ,20210803,13.41,13.46,12.9,13.0,13.63,-0.63,-4.6222,468472.35,616778.359
8,000878.SZ,20210802,13.51,13.8,13.07,13.63,13.59,0.04,0.2943,367539.76,493022.773
9,000878.SZ,20210730,13.5,13.61,13.32,13.59,13.56,0.03,0.2212,312697.97,421241.416
10,000878.SZ,20210729,13.45,13.65,13.3,13.56,13.25,0.31,2.3396,283217.77,382087.188
11,000878.SZ,20210728,13.71,13.72,12.98,13.25,14.01,-0.76,-5.4247,436903.99,584104.586
12,000878.SZ,20210727,14.36,14.88,13.94,14.01,14.0,0.01,0.0714,840025.92,1212476.605
13,000878.SZ,20210726,14.05,14.26,13.78,14.0,13.76,0.24,1.7442,712977.03,1000909.027
14,000878.SZ,20210723,13.52,14.08,13.49,13.76,13.57,0.19,1.4001,603344.88,837028.523
15,000878.SZ,20210722,13.31,13.74,13.14,13.57,13.29,0.28,2.1068,442188.93,596780.323
16,000878.SZ,20210721,13.08,13.32,13.04,13.29,13.04,0.25,1.9172,227944.27,301639.076
17,000878.SZ,20210720,13.08,13.13,12.86,13.04,13.38,-0.34,-2.5411,190075.17,247039.051
18,000878.SZ,20210719,13.27,13.55,13.25,13.38,13.31,0.07,0.5259,273272.9,367020.988
19,000878.SZ,20210716,13.2,13.52,13.1,13.31,13.2,0.11,0.8333,311467.64,416670.446
20,000878.SZ,20210715,12.88,13.25,12.76,13.2,12.96,0.24,1.8519,252158.04,328657.875
21,000878.SZ,20210714,13.25,13.3,12.9,12.96,13.36,-0.4,-2.994,232768.34,303273.104
22,000878.SZ,20210713,13.3,13.56,13.26,13.36,13.29,0.07,0.5267,209012.23,279536.1
23,000878.SZ,20210712,13.57,13.81,13.28,13.29,13.42,-0.13,-0.9687,449499.3,607034.541
24,000878.SZ,20210709,12.79,13.55,12.74,13.42,12.85,0.57,4.4358,477204.05,634526.543
25,000878.SZ,20210708,12.99,13.24,12.81,12.85,13.0,-0.15,-1.1538,210775.41,274231.051
26,000878.SZ,20210707,12.84,13.02,12.75,13.0,13.0,0.0,0.0,174459.39,225232.03
27,000878.SZ,20210706,12.96,13.05,12.8,13.0,13.0,0.0,0.0,170288.33,220013.343
28,000878.SZ,20210705,12.63,13.01,12.61,13.0,12.6,0.4,3.1746,213133.47,274611.549
29,000878.SZ,20210702,12.52,12.82,12.41,12.6,12.56,0.04,0.3185,183318.34,231622.416
30,000878.SZ,20210701,12.84,12.9,12.56,12.56,12.83,-0.27,-2.1044,155163.06,197310.213
