,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002921.SZ,20210812,15.5,15.6,15.31,15.5,15.53,-0.03,-0.1932,9056.26,14022.658
1,002921.SZ,20210811,15.29,15.6,15.27,15.53,15.39,0.14,0.9097,12658.76,19532.831
2,002921.SZ,20210810,15.23,15.41,15.18,15.39,15.2,0.19,1.25,12031.6,18464.382
3,002921.SZ,20210809,15.3,15.34,15.07,15.2,15.32,-0.12,-0.7833,13260.18,20071.302
4,002921.SZ,20210806,15.15,15.35,14.88,15.32,15.11,0.21,1.3898,7459.76,11286.086
5,002921.SZ,20210805,15.08,15.14,14.84,15.11,15.13,-0.02,-0.1322,6863.0,10274.365
6,002921.SZ,20210804,15.09,15.24,14.9,15.13,15.09,0.04,0.2651,8801.4,13302.196
7,002921.SZ,20210803,15.2,15.26,15.02,15.09,15.27,-0.18,-1.1788,10555.9,15990.618
8,002921.SZ,20210802,14.51,15.3,14.51,15.27,14.67,0.6,4.09,20150.73,30321.888
9,002921.SZ,20210730,14.36,14.67,14.13,14.67,14.36,0.31,2.1588,8967.51,12909.191
10,002921.SZ,20210729,13.8,14.7,13.73,14.36,13.67,0.69,5.0475,16661.2,23685.679
11,002921.SZ,20210728,14.13,14.16,13.63,13.67,14.11,-0.44,-3.1184,8685.4,11986.012
12,002921.SZ,20210727,14.4,14.52,14.11,14.11,14.35,-0.24,-1.6725,4738.6,6799.535
13,002921.SZ,20210726,14.9,14.91,14.27,14.35,14.95,-0.6,-4.0134,10602.17,15378.167
14,002921.SZ,20210723,15.25,15.25,14.8,14.95,15.17,-0.22,-1.4502,9195.9,13769.264
15,002921.SZ,20210722,15.15,15.26,15.09,15.17,15.2,-0.03,-0.1974,4548.71,6901.412
16,002921.SZ,20210721,15.0,15.25,14.95,15.2,15.09,0.11,0.729,6768.9,10232.457
17,002921.SZ,20210720,14.84,15.15,14.7,15.09,14.89,0.2,1.3432,8239.41,12278.675
18,002921.SZ,20210719,15.17,15.19,14.86,14.89,15.2,-0.31,-2.0395,9518.0,14201.154
19,002921.SZ,20210716,15.25,15.34,15.17,15.2,15.27,-0.07,-0.4584,5811.5,8849.588
20,002921.SZ,20210715,15.61,15.61,15.17,15.27,15.68,-0.41,-2.6148,12934.12,19796.227
21,002921.SZ,20210714,15.75,15.79,15.52,15.68,15.81,-0.13,-0.8223,9371.6,14631.036
22,002921.SZ,20210713,15.73,15.84,15.65,15.81,15.83,-0.02,-0.1263,8002.7,12619.997
23,002921.SZ,20210712,15.86,15.87,15.63,15.83,15.67,0.16,1.0211,13223.3,20823.877
24,002921.SZ,20210709,15.55,15.69,15.45,15.67,15.65,0.02,0.1278,5368.4,8342.204
25,002921.SZ,20210708,15.56,15.98,15.46,15.65,15.56,0.09,0.5784,8555.0,13371.929
26,002921.SZ,20210707,15.4,15.72,15.3,15.56,15.53,0.03,0.1932,7301.67,11365.932
27,002921.SZ,20210706,16.18,16.18,15.28,15.53,15.37,0.16,1.041,11106.11,17282.353
28,002921.SZ,20210705,15.19,15.39,15.15,15.37,15.2,0.17,1.1184,5998.78,9164.314
29,002921.SZ,20210702,15.3,15.45,15.18,15.2,15.47,-0.27,-1.7453,6547.8,9986.462
30,002921.SZ,20210701,15.7,15.7,15.19,15.47,15.47,0.0,0.0,8805.65,13567.187
