,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002503.SZ,20210812,1.54,1.57,1.54,1.55,1.55,0.0,0.0,670987.2,103929.784
1,002503.SZ,20210811,1.54,1.58,1.52,1.55,1.54,0.01,0.6494,967165.19,149643.085
2,002503.SZ,20210810,1.52,1.55,1.5,1.54,1.52,0.02,1.3158,776141.54,118603.872
3,002503.SZ,20210809,1.53,1.55,1.51,1.52,1.53,-0.01,-0.6536,653792.81,99961.342
4,002503.SZ,20210806,1.53,1.56,1.49,1.53,1.54,-0.01,-0.6494,970175.05,147780.197
5,002503.SZ,20210805,1.61,1.61,1.53,1.54,1.62,-0.08,-4.9383,1450713.31,226863.46
6,002503.SZ,20210804,1.64,1.65,1.61,1.62,1.67,-0.05,-2.994,1247844.71,202322.565
7,002503.SZ,20210803,1.63,1.7,1.61,1.67,1.63,0.04,2.454,1748670.47,288347.168
8,002503.SZ,20210802,1.6,1.71,1.59,1.63,1.61,0.02,1.2422,1709081.21,283407.903
9,002503.SZ,20210730,1.69,1.69,1.61,1.61,1.72,-0.11,-6.3953,1816412.9,298443.278
10,002503.SZ,20210729,1.7,1.77,1.67,1.72,1.74,-0.02,-1.1494,2521674.58,429728.736
11,002503.SZ,20210728,1.63,1.79,1.51,1.74,1.68,0.06,3.5714,3178755.34,533441.605
12,002503.SZ,20210727,1.73,1.83,1.61,1.68,1.72,-0.04,-2.3256,3825372.31,651959.18
13,002503.SZ,20210726,1.58,1.72,1.56,1.72,1.56,0.16,10.2564,3331477.27,547607.251
14,002503.SZ,20210723,1.42,1.56,1.4,1.56,1.42,0.14,9.8592,1909956.13,286773.924
15,002503.SZ,20210722,1.42,1.43,1.41,1.42,1.43,-0.01,-0.6993,439148.58,62259.742
16,002503.SZ,20210721,1.42,1.44,1.41,1.43,1.42,0.01,0.7042,459745.09,65575.32
17,002503.SZ,20210720,1.41,1.43,1.4,1.42,1.42,0.0,0.0,510564.3,71935.944
18,002503.SZ,20210719,1.45,1.45,1.41,1.42,1.45,-0.03,-2.069,551779.58,78530.256
19,002503.SZ,20210716,1.44,1.47,1.44,1.45,1.45,0.0,0.0,444892.13,64768.761
20,002503.SZ,20210715,1.43,1.47,1.4,1.45,1.51,-0.06,-3.9735,1074263.55,154528.92
21,002503.SZ,20210714,1.56,1.56,1.51,1.51,1.56,-0.05,-3.2051,593137.13,90817.347
22,002503.SZ,20210713,1.54,1.58,1.52,1.56,1.53,0.03,1.9608,594527.91,92200.634
23,002503.SZ,20210712,1.52,1.57,1.51,1.53,1.52,0.01,0.6579,593890.08,91744.047
24,002503.SZ,20210709,1.47,1.53,1.46,1.52,1.48,0.04,2.7027,542259.24,81729.682
25,002503.SZ,20210708,1.52,1.54,1.48,1.48,1.52,-0.04,-2.6316,598524.4,90282.454
26,002503.SZ,20210707,1.5,1.53,1.48,1.52,1.51,0.01,0.6623,618967.07,93244.467
27,002503.SZ,20210706,1.48,1.54,1.46,1.51,1.49,0.02,1.3423,658361.04,99060.441
28,002503.SZ,20210705,1.52,1.52,1.47,1.49,1.54,-0.05,-3.2468,752218.14,111917.285
29,002503.SZ,20210702,1.54,1.56,1.53,1.54,1.55,-0.01,-0.6452,277465.51,42866.75
30,002503.SZ,20210701,1.56,1.58,1.55,1.55,1.57,-0.02,-1.2739,352167.0,55072.889
