,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300631.SZ,20210812,54.0,64.18,52.01,60.04,55.27,4.77,8.6304,259492.12,1481682.936
1,300631.SZ,20210811,54.0,58.57,52.81,55.27,56.4,-1.13,-2.0035,169035.09,946298.983
2,300631.SZ,20210810,59.99,64.29,53.97,56.4,62.1,-5.7,-9.1787,242038.33,1419806.127
3,300631.SZ,20210809,59.01,62.87,52.0,62.1,58.61,3.49,5.9546,237986.75,1361605.024
4,300631.SZ,20210806,58.88,65.0,56.89,58.61,58.81,-0.2,-0.3401,256217.37,1544562.146
5,300631.SZ,20210805,53.01,61.8,50.96,58.81,54.08,4.73,8.7463,276763.09,1568464.885
6,300631.SZ,20210804,46.51,54.66,45.8,54.08,45.7,8.38,18.337,269304.37,1373632.71
7,300631.SZ,20210803,50.38,51.2,44.82,45.7,53.45,-7.75,-14.4995,258394.82,1239234.965
8,300631.SZ,20210802,50.68,55.46,49.7,53.45,46.22,7.23,15.6426,306301.56,1645913.221
9,300631.SZ,20210730,42.5,48.44,42.5,46.22,42.71,3.51,8.2182,229253.7,1043912.826
10,300631.SZ,20210729,41.4,44.31,41.4,42.71,40.47,2.24,5.535,182280.26,779063.359
11,300631.SZ,20210728,40.12,42.14,36.9,40.47,42.2,-1.73,-4.0995,153542.13,617807.556
12,300631.SZ,20210727,48.0,49.34,41.0,42.2,47.7,-5.5,-11.5304,222280.84,1022659.272
13,300631.SZ,20210726,48.5,50.8,45.77,47.7,49.6,-1.9,-3.8306,198937.61,961755.733
14,300631.SZ,20210723,53.02,53.7,48.11,49.6,55.8,-6.2,-11.1111,293419.2,1497158.981
15,300631.SZ,20210722,51.0,55.8,47.15,55.8,46.5,9.3,20.0,340275.82,1746833.664
16,300631.SZ,20210721,39.35,46.5,38.17,46.5,38.75,7.75,20.0,214624.27,932095.447
17,300631.SZ,20210720,36.71,39.7,36.53,38.75,37.98,0.77,2.0274,129615.92,492574.205
18,300631.SZ,20210719,41.27,43.14,37.9,37.98,43.15,-5.17,-11.9815,190270.03,773850.239
19,300631.SZ,20210716,40.0,43.49,38.12,43.15,41.01,2.14,5.2182,269412.36,1120471.033
20,300631.SZ,20210715,40.05,41.6,36.92,41.01,40.05,0.96,2.397,215708.68,854516.155
21,300631.SZ,20210714,42.0,42.5,39.78,40.05,42.0,-1.95,-4.6429,167841.53,687639.236
22,300631.SZ,20210713,41.5,42.9,40.37,42.0,43.88,-1.88,-4.2844,199176.46,830845.743
23,300631.SZ,20210712,44.27,47.94,42.42,43.88,44.0,-0.12,-0.2727,268266.3,1189247.677
24,300631.SZ,20210709,42.82,45.01,41.01,44.0,43.38,0.62,1.4292,256483.76,1101727.493
25,300631.SZ,20210708,45.3,47.9,41.26,43.38,43.79,-0.41,-0.9363,358087.82,1571058.999
26,300631.SZ,20210707,36.01,43.79,35.0,43.79,36.49,7.3,20.0055,275754.07,1096482.859
27,300631.SZ,20210706,34.5,38.38,33.1,36.49,32.86,3.63,11.0469,346034.91,1229387.027
28,300631.SZ,20210705,26.88,32.86,26.88,32.86,27.38,5.48,20.0146,231946.52,715182.684
29,300631.SZ,20210702,22.8,27.84,22.6,27.38,23.2,4.18,18.0172,238771.47,627418.139
30,300631.SZ,20210701,24.23,26.48,23.2,23.2,24.46,-1.26,-5.1513,125327.18,312622.09
