,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600248.SH,20210812,4.83,4.85,4.77,4.78,4.85,-0.07,-1.4433,115333.8,55358.5
1,600248.SH,20210811,4.82,4.88,4.78,4.85,4.85,0.0,0.0,130796.6,63164.595
2,600248.SH,20210810,4.69,4.89,4.68,4.85,4.7,0.15,3.1915,224511.37,108344.214
3,600248.SH,20210809,4.77,4.82,4.67,4.7,4.8,-0.1,-2.0833,114937.55,54397.157
4,600248.SH,20210806,4.7,4.8,4.67,4.8,4.75,0.05,1.0526,138040.89,65615.193
5,600248.SH,20210805,4.76,4.84,4.67,4.75,4.76,-0.01,-0.2101,126633.32,60047.51
6,600248.SH,20210804,4.78,4.8,4.69,4.76,4.76,0.0,0.0,119722.5,56706.796
7,600248.SH,20210803,4.69,4.85,4.65,4.76,4.68,0.08,1.7094,224447.31,107209.451
8,600248.SH,20210802,4.56,4.69,4.51,4.68,4.57,0.11,2.407,160688.5,74263.168
9,600248.SH,20210730,4.32,4.64,4.31,4.57,4.33,0.24,5.5427,174116.23,78570.132
10,600248.SH,20210729,4.35,4.39,4.27,4.33,4.31,0.02,0.464,114438.53,49570.903
11,600248.SH,20210728,4.59,4.59,4.25,4.31,4.63,-0.32,-6.9114,190642.67,83747.241
12,600248.SH,20210727,4.65,4.73,4.59,4.63,4.64,-0.01,-0.2155,122863.59,57233.658
13,600248.SH,20210726,4.74,4.74,4.55,4.64,4.72,-0.08,-1.6949,136082.22,63183.945
14,600248.SH,20210723,4.59,4.73,4.59,4.72,4.61,0.11,2.3861,148999.04,69713.121
15,600248.SH,20210722,4.58,4.7,4.56,4.61,4.59,0.02,0.4357,127011.46,58956.912
16,600248.SH,20210721,4.66,4.71,4.56,4.59,4.66,-0.07,-1.5021,154476.39,71137.142
17,600248.SH,20210720,4.39,4.8,4.35,4.66,4.42,0.24,5.4299,276671.35,126704.378
18,600248.SH,20210719,4.4,4.42,4.34,4.42,4.39,0.03,0.6834,73146.74,32065.061
19,600248.SH,20210716,4.41,4.46,4.38,4.39,4.44,-0.05,-1.1261,88505.08,38958.684
20,600248.SH,20210715,4.39,4.49,4.33,4.44,4.4,0.04,0.9091,127869.78,56556.71
21,600248.SH,20210714,4.39,4.44,4.36,4.4,4.38,0.02,0.4566,74761.58,32888.207
22,600248.SH,20210713,4.31,4.39,4.28,4.38,4.31,0.07,1.6241,95475.91,41533.871
23,600248.SH,20210712,4.3,4.34,4.28,4.31,4.31,0.0,0.0,85310.37,36776.585
24,600248.SH,20210709,4.23,4.41,4.2,4.31,4.22,0.09,2.1327,99633.44,42774.559
25,600248.SH,20210708,4.27,4.29,4.21,4.22,4.28,-0.06,-1.4019,74568.6,31568.409
26,600248.SH,20210707,4.31,4.32,4.25,4.28,4.33,-0.05,-1.1547,57007.37,24356.73
27,600248.SH,20210706,4.23,4.34,4.21,4.33,4.25,0.08,1.8824,77637.89,33316.056
28,600248.SH,20210705,4.33,4.35,4.21,4.25,4.33,-0.08,-1.8476,95288.49,40468.87
29,600248.SH,20210702,4.36,4.4,4.35,4.39,4.36,0.03,0.6881,44295.01,19365.441
30,600248.SH,20210701,4.36,4.42,4.33,4.36,4.37,-0.01,-0.2288,69635.5,30468.894
