,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300522.SZ,20210812,21.15,22.1,21.1,21.25,21.21,0.04,0.1886,31175.35,67118.333
1,300522.SZ,20210811,21.88,21.96,20.5,21.21,22.1,-0.89,-4.0271,39571.56,83568.807
2,300522.SZ,20210810,22.0,22.28,21.54,22.1,22.09,0.01,0.0453,29840.26,65186.116
3,300522.SZ,20210809,22.59,22.59,21.5,22.09,22.71,-0.62,-2.7301,34081.61,75176.904
4,300522.SZ,20210806,23.36,23.4,21.71,22.71,24.17,-1.46,-6.0405,67794.55,152400.384
5,300522.SZ,20210805,23.95,24.85,23.0,24.17,23.99,0.18,0.7503,62208.49,148982.182
6,300522.SZ,20210804,20.55,24.34,20.52,23.99,20.79,3.2,15.392,98510.52,221172.528
7,300522.SZ,20210803,22.85,22.9,20.41,20.79,22.79,-2.0,-8.7758,76314.85,162070.462
8,300522.SZ,20210802,23.94,24.28,22.31,22.79,24.0,-1.21,-5.0417,81372.4,187140.148
9,300522.SZ,20210730,22.0,24.95,21.5,24.0,21.78,2.22,10.1928,95098.25,224762.249
10,300522.SZ,20210729,20.58,22.19,20.45,21.78,20.26,1.52,7.5025,37165.45,79890.704
11,300522.SZ,20210728,21.2,21.6,20.0,20.26,21.48,-1.22,-5.6797,38562.15,79282.507
12,300522.SZ,20210727,22.5,23.14,21.37,21.48,22.86,-1.38,-6.0367,42431.07,94750.857
13,300522.SZ,20210726,22.15,22.99,21.39,22.86,22.14,0.72,3.252,53418.55,119826.019
14,300522.SZ,20210723,22.28,22.84,21.71,22.14,22.29,-0.15,-0.6729,47149.7,104592.735
15,300522.SZ,20210722,20.45,22.29,20.0,22.29,20.32,1.97,9.6949,71131.98,151238.296
16,300522.SZ,20210721,20.46,20.59,20.0,20.32,20.5,-0.18,-0.878,29251.19,59250.853
17,300522.SZ,20210720,19.72,20.99,19.15,20.5,20.15,0.35,1.737,40211.65,80414.537
18,300522.SZ,20210719,19.63,20.62,19.49,20.15,19.48,0.67,3.4394,46268.48,93479.592
19,300522.SZ,20210716,21.01,21.01,19.3,19.48,20.25,-0.77,-3.8025,40555.05,79813.582
20,300522.SZ,20210715,19.51,20.77,18.63,20.25,19.84,0.41,2.0665,68653.3,137897.335
21,300522.SZ,20210714,18.26,21.74,18.26,19.84,18.12,1.72,9.4923,90400.37,182010.12
22,300522.SZ,20210713,17.28,18.12,16.7,18.12,17.28,0.84,4.8611,47649.99,82906.507
23,300522.SZ,20210712,17.49,17.88,17.17,17.28,17.5,-0.22,-1.2571,35882.95,62411.618
24,300522.SZ,20210709,17.22,17.81,17.18,17.5,17.43,0.07,0.4016,20244.15,35487.072
25,300522.SZ,20210708,17.2,17.58,16.83,17.43,17.07,0.36,2.109,30757.4,53181.895
26,300522.SZ,20210707,16.62,17.15,16.59,17.07,16.9,0.17,1.0059,13426.99,22715.99
27,300522.SZ,20210706,16.61,17.0,16.23,16.9,16.61,0.29,1.7459,15346.53,25482.066
28,300522.SZ,20210705,16.55,16.8,16.27,16.61,16.38,0.23,1.4042,9838.03,16321.697
29,300522.SZ,20210702,16.94,17.11,16.26,16.38,17.12,-0.74,-4.3224,21510.34,35725.664
30,300522.SZ,20210701,17.87,17.97,17.1,17.12,17.94,-0.82,-4.5708,21964.15,38266.018
