,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300763.SZ,20210812,278.0,280.82,262.18,271.7,276.9,-5.2,-1.8779,46431.98,1258697.958
1,300763.SZ,20210811,273.01,289.5,270.0,276.9,284.21,-7.31,-2.572,54050.5,1512559.829
2,300763.SZ,20210810,293.9,318.88,269.83,284.21,300.99,-16.78,-5.5749,79156.83,2342919.014
3,300763.SZ,20210809,285.0,309.88,270.0,300.99,291.38,9.61,3.2981,59779.71,1717339.923
4,300763.SZ,20210806,260.0,300.0,256.5,291.38,264.0,27.38,10.3712,66969.35,1860885.798
5,300763.SZ,20210805,260.0,268.99,246.0,264.0,261.8,2.2,0.8403,54836.5,1420456.253
6,300763.SZ,20210804,245.0,265.99,240.1,261.8,243.95,17.85,7.3171,65419.67,1675463.058
7,300763.SZ,20210803,278.0,278.0,235.0,243.95,290.49,-46.54,-16.0212,111948.74,2785925.146
8,300763.SZ,20210802,300.35,318.0,278.05,290.49,307.15,-16.66,-5.4241,62259.43,1847692.728
9,300763.SZ,20210730,295.0,350.0,295.0,307.15,300.01,7.14,2.3799,64057.13,2022846.618
10,300763.SZ,20210729,265.01,301.5,261.08,300.01,261.02,38.99,14.9376,70448.99,1983010.391
11,300763.SZ,20210728,228.89,266.0,222.6,261.02,235.95,25.07,10.6251,63249.34,1511962.978
12,300763.SZ,20210727,276.09,277.0,235.0,235.95,275.09,-39.14,-14.2281,67654.13,1743101.888
13,300763.SZ,20210726,259.6,279.0,245.0,275.09,258.97,16.12,6.2247,46885.67,1227685.144
14,300763.SZ,20210723,250.0,270.6,245.89,258.97,260.87,-1.9,-0.7283,44026.79,1128471.877
15,300763.SZ,20210722,218.0,262.8,216.23,260.87,219.0,41.87,19.1187,62646.32,1478422.672
16,300763.SZ,20210721,209.18,221.0,207.0,219.0,203.1,15.9,7.8287,43614.03,944629.383
17,300763.SZ,20210720,194.7,207.34,194.5,203.1,194.0,9.1,4.6907,36530.47,737408.836
18,300763.SZ,20210719,201.05,211.97,191.64,194.0,204.0,-10.0,-4.902,40963.57,819590.918
19,300763.SZ,20210716,206.79,213.98,203.76,204.0,209.0,-5.0,-2.3923,33222.32,689775.997
20,300763.SZ,20210715,190.0,209.5,190.0,209.0,194.92,14.08,7.2235,49438.06,996620.112
21,300763.SZ,20210714,192.0,201.88,190.21,194.92,195.71,-0.79,-0.4037,34245.28,670151.918
22,300763.SZ,20210713,198.0,218.99,194.0,195.71,201.2,-5.49,-2.7286,59485.91,1218828.753
23,300763.SZ,20210712,198.0,202.99,191.01,201.2,192.75,8.45,4.3839,40581.29,804497.758
24,300763.SZ,20210709,194.92,195.41,182.51,192.75,196.8,-4.05,-2.0579,55300.93,1041825.508
25,300763.SZ,20210708,196.0,202.0,191.0,196.8,194.0,2.8,1.4433,58296.97,1145577.041
26,300763.SZ,20210707,168.08,202.88,166.02,194.0,173.55,20.45,11.7833,65644.3,1221122.084
27,300763.SZ,20210706,177.0,178.6,169.51,173.55,176.0,-2.45,-1.392,41315.58,715024.084
28,300763.SZ,20210705,172.4,177.76,169.43,176.0,173.8,2.2,1.2658,37653.97,653169.542
29,300763.SZ,20210702,178.01,182.69,171.0,173.8,185.17,-11.37,-6.1403,49557.46,873230.337
30,300763.SZ,20210701,179.6,196.66,175.0,185.17,180.6,4.57,2.5305,49820.72,912183.751
