,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002454.SZ,20210812,7.37,8.14,7.26,7.86,7.44,0.42,5.6452,377892.83,296015.58
1,002454.SZ,20210811,7.28,7.55,7.13,7.44,7.28,0.16,2.1978,341597.62,250397.71
2,002454.SZ,20210810,6.89,7.58,6.75,7.28,6.89,0.39,5.6604,565963.06,410333.982
3,002454.SZ,20210809,6.6,6.89,6.5,6.89,6.58,0.31,4.7112,386246.5,258966.964
4,002454.SZ,20210806,6.79,6.88,6.42,6.58,6.72,-0.14,-2.0833,372066.78,245245.441
5,002454.SZ,20210805,6.07,6.72,6.05,6.72,6.11,0.61,9.9836,263751.79,172501.722
6,002454.SZ,20210804,5.97,6.15,5.96,6.11,5.97,0.14,2.3451,143338.23,87360.147
7,002454.SZ,20210803,5.92,6.26,5.89,5.97,5.89,0.08,1.3582,217306.93,132355.495
8,002454.SZ,20210802,5.95,6.06,5.87,5.89,5.83,0.06,1.0292,136361.08,80982.99
9,002454.SZ,20210730,5.81,5.9,5.75,5.83,5.84,-0.01,-0.1712,117882.27,68620.506
10,002454.SZ,20210729,5.51,5.98,5.5,5.84,5.45,0.39,7.156,200753.69,114946.168
11,002454.SZ,20210728,5.71,5.72,5.36,5.45,5.73,-0.28,-4.8866,138819.81,76506.339
12,002454.SZ,20210727,5.75,5.98,5.72,5.73,5.8,-0.07,-1.2069,153953.82,89992.448
13,002454.SZ,20210726,5.91,6.0,5.72,5.8,5.93,-0.13,-2.1922,145099.8,84986.875
14,002454.SZ,20210723,5.94,6.09,5.84,5.93,5.93,0.0,0.0,228658.92,136574.826
15,002454.SZ,20210722,5.88,6.17,5.84,5.93,5.79,0.14,2.418,272481.37,163312.632
16,002454.SZ,20210721,5.79,5.91,5.74,5.79,5.83,-0.04,-0.6861,229559.69,133684.961
17,002454.SZ,20210720,5.9,5.94,5.69,5.83,6.09,-0.26,-4.2693,398223.89,231004.985
18,002454.SZ,20210719,6.6,6.6,6.05,6.09,6.0,0.09,1.5,616949.02,393012.23
19,002454.SZ,20210716,5.56,6.0,5.52,6.0,5.45,0.55,10.0917,177136.47,104863.637
20,002454.SZ,20210715,5.49,5.55,5.38,5.45,5.52,-0.07,-1.2681,68791.37,37479.713
21,002454.SZ,20210714,5.55,5.57,5.47,5.52,5.54,-0.02,-0.361,61077.95,33734.233
22,002454.SZ,20210713,5.49,5.55,5.39,5.54,5.49,0.05,0.9107,69939.89,38400.896
23,002454.SZ,20210712,5.57,5.59,5.46,5.49,5.53,-0.04,-0.7233,75420.0,41593.75
24,002454.SZ,20210709,5.44,5.56,5.43,5.53,5.48,0.05,0.9124,66009.35,36380.781
25,002454.SZ,20210708,5.35,5.48,5.32,5.48,5.36,0.12,2.2388,77567.21,42002.832
26,002454.SZ,20210707,5.36,5.39,5.31,5.36,5.39,-0.03,-0.5566,47831.5,25574.912
27,002454.SZ,20210706,5.41,5.42,5.35,5.39,5.4,-0.01,-0.1852,44987.74,24206.701
28,002454.SZ,20210705,5.36,5.41,5.32,5.4,5.33,0.07,1.3133,40924.5,21969.703
29,002454.SZ,20210702,5.33,5.38,5.29,5.33,5.33,0.0,0.0,34339.36,18321.064
30,002454.SZ,20210701,5.4,5.41,5.32,5.33,5.39,-0.06,-1.1132,38651.92,20719.111
