,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600100.SH,20210812,6.03,6.2,6.01,6.18,6.02,0.16,2.6578,261414.93,160254.044
1,600100.SH,20210811,6.0,6.03,5.95,6.02,6.0,0.02,0.3333,152368.11,91358.494
2,600100.SH,20210810,5.83,6.05,5.83,6.0,5.87,0.13,2.2147,195743.81,116628.218
3,600100.SH,20210809,5.9,5.94,5.82,5.87,5.9,-0.03,-0.5085,129939.52,76353.508
4,600100.SH,20210806,5.81,5.9,5.78,5.9,5.8,0.1,1.7241,150573.69,88276.801
5,600100.SH,20210805,5.78,5.86,5.76,5.8,5.82,-0.02,-0.3436,120608.65,70111.032
6,600100.SH,20210804,5.72,5.86,5.65,5.82,5.73,0.09,1.5707,200415.59,116036.264
7,600100.SH,20210803,5.63,5.87,5.6,5.73,5.61,0.12,2.139,201849.53,115520.424
8,600100.SH,20210802,5.5,5.65,5.48,5.61,5.51,0.1,1.8149,132264.38,73620.621
9,600100.SH,20210730,5.5,5.55,5.44,5.51,5.48,0.03,0.5474,113059.12,62154.602
10,600100.SH,20210729,5.51,5.57,5.47,5.48,5.48,0.0,0.0,132241.0,73002.082
11,600100.SH,20210728,5.72,5.72,5.4,5.48,5.75,-0.27,-4.6957,213043.41,117787.538
12,600100.SH,20210727,5.78,5.87,5.73,5.75,5.77,-0.02,-0.3466,145758.34,84460.4
13,600100.SH,20210726,5.82,5.88,5.72,5.77,5.83,-0.06,-1.0292,138731.58,80306.479
14,600100.SH,20210723,5.88,5.89,5.8,5.83,5.88,-0.05,-0.8503,131127.2,76546.297
15,600100.SH,20210722,5.9,5.9,5.85,5.88,5.9,-0.02,-0.339,113918.06,66907.267
16,600100.SH,20210721,5.82,5.92,5.81,5.9,5.8,0.1,1.7241,152307.1,89617.516
17,600100.SH,20210720,5.77,5.83,5.75,5.8,5.83,-0.03,-0.5146,104824.71,60649.299
18,600100.SH,20210719,5.85,5.86,5.75,5.83,5.85,-0.02,-0.3419,105178.02,60973.516
19,600100.SH,20210716,5.83,5.93,5.81,5.85,5.83,0.02,0.3431,123019.5,72267.879
20,600100.SH,20210715,5.89,5.89,5.77,5.83,5.87,-0.04,-0.6814,120797.18,70342.928
21,600100.SH,20210714,5.97,5.97,5.86,5.87,6.0,-0.13,-2.1667,129787.65,76541.108
22,600100.SH,20210713,5.94,6.03,5.92,6.0,5.95,0.05,0.8403,155298.25,93034.912
23,600100.SH,20210712,5.84,5.96,5.82,5.95,5.81,0.14,2.4096,165853.74,97881.977
24,600100.SH,20210709,5.78,5.84,5.73,5.81,5.79,0.02,0.3454,90487.49,52321.797
25,600100.SH,20210708,5.89,5.89,5.75,5.79,5.88,-0.09,-1.5306,127650.71,74110.628
26,600100.SH,20210707,5.84,5.89,5.83,5.88,5.87,0.01,0.1704,96902.45,56772.079
27,600100.SH,20210706,5.88,5.88,5.82,5.87,5.89,-0.02,-0.3396,94223.8,55087.524
28,600100.SH,20210705,5.85,5.9,5.82,5.89,5.84,0.05,0.8562,98395.0,57657.827
29,600100.SH,20210702,5.99,6.0,5.8,5.84,5.99,-0.15,-2.5042,205586.55,120695.453
30,600100.SH,20210701,6.13,6.14,5.98,5.99,6.11,-0.12,-1.964,143746.15,86870.932
