,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300328.SZ,20210812,8.63,8.75,8.48,8.69,8.62,0.07,0.8121,195571.0,168793.409
1,300328.SZ,20210811,8.72,8.75,8.52,8.62,8.73,-0.11,-1.26,180412.46,155388.818
2,300328.SZ,20210810,8.64,8.88,8.57,8.73,8.8,-0.07,-0.7955,250570.71,218292.234
3,300328.SZ,20210809,8.59,9.06,8.58,8.8,8.44,0.36,4.2654,397575.08,350914.057
4,300328.SZ,20210806,8.03,8.56,8.02,8.44,8.03,0.41,5.1059,228364.1,190899.349
5,300328.SZ,20210805,8.24,8.24,7.94,8.03,8.31,-0.28,-3.3694,144510.91,116604.204
6,300328.SZ,20210804,8.11,8.38,8.09,8.31,8.09,0.22,2.7194,142106.48,117322.512
7,300328.SZ,20210803,8.3,8.38,8.08,8.09,8.34,-0.25,-2.9976,138519.78,114033.142
8,300328.SZ,20210802,8.32,8.4,8.21,8.34,8.31,0.03,0.361,158877.78,132004.489
9,300328.SZ,20210730,7.76,8.32,7.73,8.31,7.73,0.58,7.5032,253365.36,206829.53
10,300328.SZ,20210729,7.59,7.87,7.57,7.73,7.52,0.21,2.7926,152391.4,117793.908
11,300328.SZ,20210728,8.0,8.02,7.3,7.52,8.0,-0.48,-6.0,195651.57,148076.984
12,300328.SZ,20210727,8.6,8.62,7.9,8.0,8.54,-0.54,-6.3232,252527.72,208658.679
13,300328.SZ,20210726,8.55,8.69,8.36,8.54,8.48,0.06,0.7075,223086.73,190283.888
14,300328.SZ,20210723,8.85,9.07,8.45,8.48,8.91,-0.43,-4.826,332358.65,287308.775
15,300328.SZ,20210722,7.97,9.32,7.97,8.91,7.96,0.95,11.9347,488157.96,425221.63
16,300328.SZ,20210721,7.81,8.05,7.78,7.96,7.87,0.09,1.1436,157132.56,124861.403
17,300328.SZ,20210720,7.63,7.96,7.6,7.87,7.7,0.17,2.2078,137319.06,107388.61
18,300328.SZ,20210719,7.57,7.78,7.45,7.7,7.57,0.13,1.7173,91047.52,69795.455
19,300328.SZ,20210716,7.81,7.81,7.55,7.57,7.83,-0.26,-3.3206,102246.48,78690.949
20,300328.SZ,20210715,7.64,7.84,7.41,7.83,7.65,0.18,2.3529,130995.06,100048.798
21,300328.SZ,20210714,7.88,7.9,7.65,7.65,7.97,-0.32,-4.0151,141481.6,109243.882
22,300328.SZ,20210713,7.94,8.11,7.82,7.97,7.95,0.02,0.2516,142825.78,113769.263
23,300328.SZ,20210712,8.04,8.16,7.88,7.95,8.04,-0.09,-1.1194,205748.47,164402.172
24,300328.SZ,20210709,7.71,8.16,7.65,8.04,7.73,0.31,4.0103,240366.4,191689.734
25,300328.SZ,20210708,7.8,7.92,7.65,7.73,7.84,-0.11,-1.4031,150870.04,116855.617
26,300328.SZ,20210707,7.62,7.93,7.58,7.84,7.67,0.17,2.2164,229988.87,179171.014
27,300328.SZ,20210706,7.58,7.67,7.42,7.67,7.58,0.09,1.1873,148181.5,112116.115
28,300328.SZ,20210705,7.14,7.63,7.14,7.58,7.13,0.45,6.3114,148528.53,110644.728
29,300328.SZ,20210702,7.22,7.34,7.11,7.13,7.26,-0.13,-1.7906,83905.19,60541.2
30,300328.SZ,20210701,7.55,7.57,7.25,7.26,7.58,-0.32,-4.2216,103448.5,76221.181
