,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688561.SH,20210812,94.0,97.27,93.63,96.68,98.0,-1.32,-1.3469,40264.67,384595.586
1,688561.SH,20210811,97.0,98.4,94.52,98.0,97.44,0.56,0.5747,32285.79,310597.295
2,688561.SH,20210810,94.94,98.47,94.0,97.44,95.5,1.94,2.0314,26831.24,260320.161
3,688561.SH,20210809,92.8,95.89,92.8,95.5,93.49,2.01,2.15,17964.74,170215.662
4,688561.SH,20210806,96.58,96.58,91.79,93.49,96.07,-2.58,-2.6855,30787.26,287316.494
5,688561.SH,20210805,97.2,98.06,95.0,96.07,97.85,-1.78,-1.8191,29242.39,281628.504
6,688561.SH,20210804,95.9,98.95,95.75,97.85,96.76,1.09,1.1265,37164.56,364310.282
7,688561.SH,20210803,96.3,98.8,95.34,96.76,97.2,-0.44,-0.4527,41935.84,408064.545
8,688561.SH,20210802,93.0,98.98,92.58,97.2,92.46,4.74,5.1265,44487.96,428739.51
9,688561.SH,20210730,96.33,96.33,89.0,92.46,96.5,-4.04,-4.1865,62959.74,578759.834
10,688561.SH,20210729,96.0,98.0,95.1,96.5,94.99,1.51,1.5896,35912.95,346320.502
11,688561.SH,20210728,97.81,99.0,92.7,94.99,96.8,-1.81,-1.8698,41897.43,404183.975
12,688561.SH,20210727,97.0,100.99,95.88,96.8,96.8,0.0,0.0,70496.1,700021.729
13,688561.SH,20210726,95.22,96.86,93.5,96.8,96.86,-0.06,-0.0619,45547.47,435650.474
14,688561.SH,20210723,94.08,101.0,93.1,96.86,94.21,2.65,2.8129,78308.43,762573.996
15,688561.SH,20210722,109.0,110.55,91.97,94.21,100.5,-6.29,-6.2587,122168.19,1182124.53
16,688561.SH,20210721,100.2,103.76,100.0,100.5,99.61,0.89,0.8935,34826.56,354711.029
17,688561.SH,20210720,102.99,104.58,99.0,99.61,103.59,-3.98,-3.8421,37507.43,377348.671
18,688561.SH,20210719,111.68,113.97,102.0,103.59,114.3,-10.71,-9.3701,60487.19,641130.785
19,688561.SH,20210716,123.88,124.5,113.52,114.3,122.0,-7.7,-6.3115,38043.1,445584.846
20,688561.SH,20210715,123.4,125.96,119.71,122.0,123.04,-1.04,-0.8453,35466.67,435150.321
21,688561.SH,20210714,116.0,130.29,115.6,123.04,118.93,4.11,3.4558,68851.8,859710.705
22,688561.SH,20210713,124.0,127.89,117.79,118.93,122.76,-3.83,-3.1199,84559.77,1039170.348
23,688561.SH,20210712,106.3,122.76,106.21,122.76,102.3,20.46,20.0,95435.26,1113221.576
24,688561.SH,20210709,105.98,105.98,101.11,102.3,105.47,-3.17,-3.0056,34331.98,354791.857
25,688561.SH,20210708,93.87,108.05,92.02,105.47,93.5,11.97,12.8021,56036.47,559486.632
26,688561.SH,20210707,93.05,94.34,92.02,93.5,93.37,0.13,0.1392,17019.92,159360.949
27,688561.SH,20210706,97.53,97.86,92.36,93.37,96.48,-3.11,-3.2235,28575.83,269073.405
28,688561.SH,20210705,97.02,102.0,95.6,96.48,91.59,4.89,5.339,42618.69,422302.719
29,688561.SH,20210702,93.86,93.86,90.8,91.59,94.33,-2.74,-2.9047,17032.07,156122.736
30,688561.SH,20210701,92.6,94.94,91.11,94.33,92.31,2.02,2.1883,18923.64,177167.582
