,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603336.SH,20210812,7.02,7.19,6.99,7.01,7.01,0.0,0.0,50468.88,35605.619
1,603336.SH,20210811,7.09,7.09,6.99,7.01,7.08,-0.07,-0.9887,46172.69,32426.906
2,603336.SH,20210810,7.01,7.12,6.86,7.08,7.0,0.08,1.1429,78560.26,55253.853
3,603336.SH,20210809,6.93,7.08,6.93,7.0,6.93,0.07,1.0101,58412.61,40940.101
4,603336.SH,20210806,6.91,7.01,6.83,6.93,6.91,0.02,0.2894,49301.74,34089.139
5,603336.SH,20210805,6.9,6.95,6.78,6.91,6.87,0.04,0.5822,62032.31,42726.598
6,603336.SH,20210804,6.88,6.94,6.81,6.87,6.89,-0.02,-0.2903,67816.15,46620.088
7,603336.SH,20210803,6.65,6.96,6.58,6.89,6.61,0.28,4.236,135883.92,92889.284
8,603336.SH,20210802,6.45,6.71,6.38,6.61,6.39,0.22,3.4429,70415.96,46301.582
9,603336.SH,20210730,6.4,6.44,6.31,6.39,6.41,-0.02,-0.312,41636.58,26571.342
10,603336.SH,20210729,6.4,6.46,6.33,6.41,6.35,0.06,0.9449,46563.34,29806.734
11,603336.SH,20210728,6.74,6.75,6.27,6.35,6.7,-0.35,-5.2239,78918.88,50821.522
12,603336.SH,20210727,6.75,6.88,6.66,6.7,6.81,-0.11,-1.6153,74652.64,50281.325
13,603336.SH,20210726,6.55,6.93,6.5,6.81,6.54,0.27,4.1284,132070.13,89077.958
14,603336.SH,20210723,6.57,6.61,6.48,6.54,6.57,-0.03,-0.4566,41330.26,26961.43
15,603336.SH,20210722,6.5,6.58,6.43,6.57,6.5,0.07,1.0769,44094.18,28787.354
16,603336.SH,20210721,6.53,6.63,6.48,6.5,6.45,0.05,0.7752,39906.27,26024.594
17,603336.SH,20210720,6.47,6.5,6.42,6.45,6.51,-0.06,-0.9217,29440.73,19014.276
18,603336.SH,20210719,6.48,6.54,6.33,6.51,6.47,0.04,0.6182,62916.9,40437.662
19,603336.SH,20210716,6.46,6.5,6.44,6.47,6.48,-0.01,-0.1543,28011.65,18083.328
20,603336.SH,20210715,6.63,6.68,6.44,6.48,6.64,-0.16,-2.4096,56557.82,36728.006
21,603336.SH,20210714,6.73,6.75,6.62,6.64,6.73,-0.09,-1.3373,36805.93,24572.302
22,603336.SH,20210713,6.72,6.77,6.64,6.73,6.74,-0.01,-0.1484,34300.14,23005.733
23,603336.SH,20210712,6.69,6.82,6.62,6.74,6.6,0.14,2.1212,57530.41,38743.566
24,603336.SH,20210709,6.68,6.68,6.48,6.6,6.68,-0.08,-1.1976,69062.96,45358.365
25,603336.SH,20210708,6.82,6.91,6.67,6.68,7.07,-0.39,-5.5163,117094.71,78875.432
26,603336.SH,20210707,7.1,7.13,7.05,7.07,7.13,-0.06,-0.8415,36048.71,25506.423
27,603336.SH,20210706,7.1,7.2,7.0,7.13,7.1,0.03,0.4225,47344.71,33504.57
28,603336.SH,20210705,7.08,7.14,7.04,7.1,7.08,0.02,0.2825,30698.26,21750.793
29,603336.SH,20210702,6.98,7.21,6.97,7.08,7.1,-0.02,-0.2817,48461.55,34362.145
30,603336.SH,20210701,7.27,7.34,7.1,7.1,7.16,-0.06,-0.838,52836.8,38049.657
