,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300058.SZ,20210812,5.61,5.74,5.6,5.69,5.65,0.04,0.708,263279.58,149527.038
1,300058.SZ,20210811,5.61,5.68,5.6,5.65,5.62,0.03,0.5338,227864.62,128549.767
2,300058.SZ,20210810,5.58,5.64,5.56,5.62,5.6,0.02,0.3571,183421.07,102746.497
3,300058.SZ,20210809,5.55,5.62,5.52,5.6,5.54,0.06,1.083,218285.38,121828.052
4,300058.SZ,20210806,5.58,5.59,5.5,5.54,5.59,-0.05,-0.8945,197526.5,109176.374
5,300058.SZ,20210805,5.65,5.66,5.56,5.59,5.65,-0.06,-1.0619,204966.79,114949.548
6,300058.SZ,20210804,5.67,5.72,5.63,5.65,5.69,-0.04,-0.703,222102.16,125792.773
7,300058.SZ,20210803,5.61,5.77,5.59,5.69,5.63,0.06,1.0657,291663.03,166416.814
8,300058.SZ,20210802,5.46,5.67,5.44,5.63,5.49,0.14,2.5501,253382.43,141439.271
9,300058.SZ,20210730,5.53,5.56,5.42,5.49,5.58,-0.09,-1.6129,231747.29,126971.598
10,300058.SZ,20210729,5.57,5.61,5.54,5.58,5.53,0.05,0.9042,188249.66,104943.54
11,300058.SZ,20210728,5.64,5.68,5.51,5.53,5.64,-0.11,-1.9504,289806.87,161572.747
12,300058.SZ,20210727,5.74,5.77,5.62,5.64,5.75,-0.11,-1.913,271488.9,154749.249
13,300058.SZ,20210726,5.79,5.82,5.69,5.75,5.81,-0.06,-1.0327,270442.05,155243.229
14,300058.SZ,20210723,5.91,5.92,5.78,5.81,5.92,-0.11,-1.8581,245180.34,143093.177
15,300058.SZ,20210722,5.86,5.95,5.83,5.92,5.86,0.06,1.0239,249716.17,147435.904
16,300058.SZ,20210721,5.83,5.88,5.8,5.86,5.83,0.03,0.5146,251414.38,146919.699
17,300058.SZ,20210720,5.78,5.84,5.77,5.83,5.81,0.02,0.3442,195217.13,113415.032
18,300058.SZ,20210719,5.9,5.91,5.77,5.81,5.9,-0.09,-1.5254,316486.71,183979.733
19,300058.SZ,20210716,5.96,5.99,5.9,5.9,5.95,-0.05,-0.8403,221551.81,131665.039
20,300058.SZ,20210715,6.0,6.01,5.87,5.95,6.0,-0.05,-0.8333,280056.29,165996.665
21,300058.SZ,20210714,6.07,6.09,6.0,6.0,6.06,-0.06,-0.9901,251047.3,151460.12
22,300058.SZ,20210713,6.08,6.1,6.04,6.06,6.09,-0.03,-0.4926,248412.21,150565.298
23,300058.SZ,20210712,5.98,6.13,5.95,6.09,5.95,0.14,2.3529,404808.94,244955.589
24,300058.SZ,20210709,5.92,5.96,5.87,5.95,5.94,0.01,0.1684,216551.34,128163.908
25,300058.SZ,20210708,5.99,6.01,5.93,5.94,6.02,-0.08,-1.3289,231392.81,137910.893
26,300058.SZ,20210707,6.0,6.03,5.95,6.02,6.01,0.01,0.1664,205950.99,123516.663
27,300058.SZ,20210706,6.04,6.04,5.98,6.01,5.96,0.05,0.8389,232957.98,139807.61
28,300058.SZ,20210705,5.9,5.99,5.87,5.96,5.89,0.07,1.1885,189469.26,112645.913
29,300058.SZ,20210702,5.91,5.96,5.89,5.89,5.93,-0.04,-0.6745,190474.53,112724.082
30,300058.SZ,20210701,6.07,6.08,5.91,5.93,6.05,-0.12,-1.9835,329270.13,197097.592
