,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000599.SZ,20210812,3.84,3.93,3.8,3.9,3.83,0.07,1.8277,71810.69,27725.738
1,000599.SZ,20210811,3.84,3.85,3.82,3.83,3.84,-0.01,-0.2604,38004.0,14571.691
2,000599.SZ,20210810,3.78,3.85,3.77,3.84,3.8,0.04,1.0526,42734.01,16308.754
3,000599.SZ,20210809,3.73,3.81,3.73,3.8,3.75,0.05,1.3333,38696.3,14647.054
4,000599.SZ,20210806,3.79,3.79,3.71,3.75,3.79,-0.04,-1.0554,47317.0,17725.535
5,000599.SZ,20210805,3.79,3.9,3.76,3.79,3.88,-0.09,-2.3196,100609.25,38265.664
6,000599.SZ,20210804,3.97,4.09,3.85,3.88,3.76,0.12,3.1915,180143.42,71437.761
7,000599.SZ,20210803,3.76,3.79,3.72,3.76,3.76,0.0,0.0,41162.1,15478.157
8,000599.SZ,20210802,3.69,3.77,3.69,3.76,3.7,0.06,1.6216,37218.16,13929.613
9,000599.SZ,20210730,3.69,3.73,3.64,3.7,3.7,0.0,0.0,42252.42,15558.008
10,000599.SZ,20210729,3.7,3.75,3.67,3.7,3.68,0.02,0.5435,31659.49,11724.953
11,000599.SZ,20210728,3.78,3.78,3.66,3.68,3.78,-0.1,-2.6455,54231.0,20022.602
12,000599.SZ,20210727,3.82,3.83,3.77,3.78,3.8,-0.02,-0.5263,34020.55,12906.782
13,000599.SZ,20210726,3.91,3.91,3.77,3.8,3.92,-0.12,-3.0612,65384.5,24934.737
14,000599.SZ,20210723,3.96,3.96,3.91,3.92,3.95,-0.03,-0.7595,36691.0,14416.533
15,000599.SZ,20210722,3.96,3.97,3.92,3.95,3.96,-0.01,-0.2525,39254.0,15492.934
16,000599.SZ,20210721,3.97,4.0,3.93,3.96,3.97,-0.01,-0.2519,46152.0,18283.825
17,000599.SZ,20210720,3.93,3.99,3.89,3.97,3.96,0.01,0.2525,39240.13,15446.982
18,000599.SZ,20210719,4.02,4.03,3.92,3.96,4.03,-0.07,-1.737,63066.44,24956.29
19,000599.SZ,20210716,4.08,4.08,4.0,4.03,4.07,-0.04,-0.9828,59011.58,23753.022
20,000599.SZ,20210715,4.24,4.24,3.99,4.07,4.34,-0.27,-6.2212,171389.17,69894.784
21,000599.SZ,20210714,4.39,4.4,4.32,4.34,4.4,-0.06,-1.3636,49849.36,21668.609
22,000599.SZ,20210713,4.33,4.41,4.31,4.4,4.33,0.07,1.6166,56065.01,24524.128
23,000599.SZ,20210712,4.36,4.42,4.32,4.33,4.37,-0.04,-0.9153,63507.01,27683.06
24,000599.SZ,20210709,4.29,4.39,4.29,4.37,4.32,0.05,1.1574,56227.0,24498.19
25,000599.SZ,20210708,4.3,4.38,4.29,4.32,4.31,0.01,0.232,47058.57,20385.314
26,000599.SZ,20210707,4.33,4.35,4.27,4.31,4.33,-0.02,-0.4619,57408.8,24704.815
27,000599.SZ,20210706,4.35,4.38,4.29,4.33,4.36,-0.03,-0.6881,63686.03,27536.834
28,000599.SZ,20210705,4.18,4.37,4.18,4.36,4.19,0.17,4.0573,122955.36,52980.464
29,000599.SZ,20210702,4.17,4.28,4.14,4.19,4.17,0.02,0.4796,42977.22,18124.931
30,000599.SZ,20210701,4.17,4.33,4.14,4.17,4.17,0.0,0.0,53671.21,22590.368
