,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000554.SZ,20210812,4.46,4.51,4.43,4.48,4.48,0.0,0.0,39245.87,17501.618
1,000554.SZ,20210811,4.4,4.51,4.38,4.48,4.4,0.08,1.8182,58684.85,26144.461
2,000554.SZ,20210810,4.36,4.41,4.33,4.4,4.36,0.04,0.9174,38177.11,16729.907
3,000554.SZ,20210809,4.31,4.38,4.28,4.36,4.31,0.05,1.1601,31111.33,13501.918
4,000554.SZ,20210806,4.27,4.32,4.26,4.31,4.28,0.03,0.7009,19496.86,8372.565
5,000554.SZ,20210805,4.32,4.36,4.26,4.28,4.34,-0.06,-1.3825,31008.0,13355.912
6,000554.SZ,20210804,4.37,4.38,4.32,4.34,4.34,0.0,0.0,25095.71,10892.573
7,000554.SZ,20210803,4.27,4.41,4.26,4.34,4.31,0.03,0.6961,47714.06,20813.7
8,000554.SZ,20210802,4.25,4.32,4.19,4.31,4.25,0.06,1.4118,50119.68,21325.624
9,000554.SZ,20210730,4.26,4.29,4.22,4.25,4.26,-0.01,-0.2347,32263.0,13713.795
10,000554.SZ,20210729,4.22,4.28,4.22,4.26,4.22,0.04,0.9479,22244.06,9457.397
11,000554.SZ,20210728,4.36,4.37,4.2,4.22,4.37,-0.15,-3.4325,42551.0,18116.119
12,000554.SZ,20210727,4.38,4.44,4.36,4.37,4.38,-0.01,-0.2283,28442.0,12535.563
13,000554.SZ,20210726,4.41,4.41,4.34,4.39,4.43,-0.04,-0.9029,43472.17,18994.754
14,000554.SZ,20210723,4.38,4.44,4.36,4.43,4.38,0.05,1.1416,50824.14,22404.765
15,000554.SZ,20210722,4.37,4.41,4.36,4.38,4.35,0.03,0.6897,41543.0,18216.888
16,000554.SZ,20210721,4.33,4.38,4.32,4.35,4.33,0.02,0.4619,30712.32,13336.041
17,000554.SZ,20210720,4.39,4.39,4.28,4.33,4.4,-0.07,-1.5909,44333.0,19129.01
18,000554.SZ,20210719,4.49,4.49,4.4,4.4,4.47,-0.07,-1.566,35370.93,15631.092
19,000554.SZ,20210716,4.46,4.48,4.44,4.47,4.45,0.02,0.4494,32499.0,14490.659
20,000554.SZ,20210715,4.51,4.51,4.44,4.45,4.52,-0.07,-1.5487,51973.08,23210.112
21,000554.SZ,20210714,4.55,4.57,4.51,4.52,4.55,-0.03,-0.6593,45734.0,20748.213
22,000554.SZ,20210713,4.55,4.56,4.49,4.55,4.55,0.0,0.0,40816.79,18457.931
23,000554.SZ,20210712,4.53,4.58,4.52,4.55,4.52,0.03,0.6637,43647.32,19843.554
24,000554.SZ,20210709,4.5,4.54,4.44,4.52,4.49,0.03,0.6682,43782.26,19719.166
25,000554.SZ,20210708,4.58,4.6,4.47,4.49,4.6,-0.11,-2.3913,60471.0,27282.351
26,000554.SZ,20210707,4.55,4.61,4.53,4.6,4.6,0.0,0.0,31027.53,14191.726
27,000554.SZ,20210706,4.63,4.65,4.58,4.6,4.59,0.01,0.2179,35583.0,16402.287
28,000554.SZ,20210705,4.52,4.6,4.5,4.59,4.54,0.05,1.1013,33448.22,15272.95
29,000554.SZ,20210702,4.58,4.62,4.52,4.54,4.54,0.0,0.0,47537.17,21718.098
30,000554.SZ,20210701,4.65,4.65,4.54,4.54,4.63,-0.09,-1.9438,50883.4,23318.372
