,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603326.SH,20210812,10.13,10.25,10.02,10.13,10.13,0.0,0.0,5149.6,5219.243
1,603326.SH,20210811,10.11,10.2,10.09,10.13,10.11,0.02,0.1978,3810.4,3863.568
2,603326.SH,20210810,10.33,10.33,10.07,10.11,10.32,-0.21,-2.0349,7476.0,7597.575
3,603326.SH,20210809,10.14,10.4,9.97,10.32,10.02,0.3,2.994,9264.72,9461.102
4,603326.SH,20210806,9.94,10.05,9.76,10.02,9.91,0.11,1.11,6747.66,6716.951
5,603326.SH,20210805,9.88,9.96,9.66,9.91,9.83,0.08,0.8138,5265.28,5179.4
6,603326.SH,20210804,9.79,9.95,9.74,9.83,9.81,0.02,0.2039,3983.0,3926.816
7,603326.SH,20210803,9.66,10.09,9.6,9.81,9.8,0.01,0.102,4267.0,4215.945
8,603326.SH,20210802,9.64,9.89,9.58,9.8,9.65,0.15,1.5544,3705.26,3601.92
9,603326.SH,20210730,9.8,9.97,9.6,9.65,9.8,-0.15,-1.5306,5226.0,5045.803
10,603326.SH,20210729,9.92,10.0,9.74,9.8,9.74,0.06,0.616,5001.12,4943.64
11,603326.SH,20210728,9.85,10.03,9.61,9.74,9.83,-0.09,-0.9156,4892.52,4785.444
12,603326.SH,20210727,10.09,10.16,9.81,9.83,10.05,-0.22,-2.1891,3223.32,3215.504
13,603326.SH,20210726,9.93,10.19,9.6,10.05,9.93,0.12,1.2085,9549.0,9479.668
14,603326.SH,20210723,10.23,10.23,9.79,9.93,10.19,-0.26,-2.5515,11527.02,11473.2
15,603326.SH,20210722,10.61,10.67,10.0,10.19,10.64,-0.45,-4.2293,13646.0,14009.531
16,603326.SH,20210721,10.66,10.8,10.63,10.64,10.66,-0.02,-0.1876,2731.54,2918.619
17,603326.SH,20210720,10.68,10.73,10.59,10.66,10.68,-0.02,-0.1873,3378.26,3598.481
18,603326.SH,20210719,10.69,10.75,10.65,10.68,10.73,-0.05,-0.466,2181.2,2331.301
19,603326.SH,20210716,10.72,10.81,10.65,10.73,10.7,0.03,0.2804,3006.16,3220.613
20,603326.SH,20210715,10.82,10.84,10.6,10.7,10.81,-0.11,-1.0176,4399.84,4703.426
21,603326.SH,20210714,11.0,11.01,10.78,10.81,10.95,-0.14,-1.2785,5449.2,5917.759
22,603326.SH,20210713,11.19,11.19,10.91,10.95,10.96,-0.01,-0.0912,3404.8,3736.163
23,603326.SH,20210712,11.1,11.27,10.9,10.96,11.0,-0.04,-0.3636,3117.6,3426.401
24,603326.SH,20210709,10.86,11.07,10.86,11.0,11.02,-0.02,-0.1815,2862.0,3143.447
25,603326.SH,20210708,11.02,11.11,10.8,11.02,11.02,0.0,0.0,6213.33,6782.123
26,603326.SH,20210707,11.22,11.41,10.96,11.02,11.26,-0.24,-2.1314,7707.78,8602.6
27,603326.SH,20210706,10.91,11.27,10.8,11.26,10.9,0.36,3.3028,9588.72,10566.129
28,603326.SH,20210705,10.7,10.91,10.7,10.9,10.78,0.12,1.1132,3374.0,3656.578
29,603326.SH,20210702,10.79,11.05,10.68,10.78,10.82,-0.04,-0.3697,4355.27,4697.902
30,603326.SH,20210701,10.82,10.95,10.68,10.82,10.79,0.03,0.278,6704.04,7224.227
