,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600256.SH,20210812,4.66,4.96,4.54,4.82,4.66,0.16,3.4335,2423322.04,1153564.776
1,600256.SH,20210811,4.57,4.84,4.54,4.66,4.52,0.14,3.0973,2654230.76,1244237.859
2,600256.SH,20210810,4.5,4.67,4.47,4.52,4.55,-0.03,-0.6593,2434777.15,1110463.917
3,600256.SH,20210809,4.93,5.02,4.54,4.55,4.96,-0.41,-8.2661,3406911.62,1597354.57
4,600256.SH,20210806,5.0,5.2,4.87,4.96,4.82,0.14,2.9046,3546389.36,1768692.562
5,600256.SH,20210805,4.45,4.82,4.41,4.82,4.38,0.44,10.0457,3598436.19,1682718.818
6,600256.SH,20210804,4.0,4.38,4.0,4.38,3.98,0.4,10.0503,2537853.08,1096875.762
7,600256.SH,20210803,4.14,4.14,3.95,3.98,4.11,-0.13,-3.163,1119050.71,452085.094
8,600256.SH,20210802,3.95,4.15,3.86,4.11,4.02,0.09,2.2388,1545265.57,622376.031
9,600256.SH,20210730,3.94,4.06,3.89,4.02,3.97,0.05,1.2594,1529150.73,607781.031
10,600256.SH,20210729,3.76,4.0,3.73,3.97,3.69,0.28,7.5881,1944621.59,759677.834
11,600256.SH,20210728,3.8,3.82,3.57,3.69,3.85,-0.16,-4.1558,1781188.83,658993.077
12,600256.SH,20210727,3.65,4.02,3.65,3.85,3.65,0.2,5.4795,3231787.04,1265322.354
13,600256.SH,20210726,3.67,3.72,3.59,3.65,3.67,-0.02,-0.545,1173008.93,428958.833
14,600256.SH,20210723,3.64,3.79,3.63,3.67,3.63,0.04,1.1019,1266235.39,469099.275
15,600256.SH,20210722,3.53,3.68,3.52,3.63,3.5,0.13,3.7143,1125488.94,407710.568
16,600256.SH,20210721,3.56,3.58,3.47,3.5,3.55,-0.05,-1.4085,674953.87,236415.319
17,600256.SH,20210720,3.5,3.57,3.43,3.55,3.58,-0.03,-0.838,1011976.16,353733.261
18,600256.SH,20210719,3.57,3.65,3.54,3.58,3.53,0.05,1.4164,1239994.72,444899.029
19,600256.SH,20210716,3.36,3.63,3.36,3.53,3.37,0.16,4.7478,2045035.56,725790.44
20,600256.SH,20210715,3.31,3.39,3.26,3.37,3.32,0.05,1.506,834905.4,279365.205
21,600256.SH,20210714,3.39,3.4,3.31,3.32,3.36,-0.04,-1.1905,650701.58,218175.698
22,600256.SH,20210713,3.27,3.37,3.24,3.36,3.29,0.07,2.1277,788774.13,261969.251
23,600256.SH,20210712,3.32,3.38,3.26,3.29,3.29,0.0,0.0,1129258.49,375538.942
24,600256.SH,20210709,3.25,3.29,3.18,3.29,3.27,0.02,0.6116,872806.82,282452.872
25,600256.SH,20210708,3.38,3.39,3.25,3.27,3.4,-0.13,-3.8235,1169029.56,384955.979
26,600256.SH,20210707,3.38,3.41,3.31,3.4,3.4,0.0,0.0,859656.27,288842.583
27,600256.SH,20210706,3.35,3.43,3.35,3.4,3.33,0.07,2.1021,986484.92,334624.477
28,600256.SH,20210705,3.26,3.35,3.25,3.33,3.26,0.07,2.1472,588805.98,195212.047
29,600256.SH,20210702,3.3,3.34,3.25,3.26,3.27,-0.01,-0.3058,695231.36,229090.066
30,600256.SH,20210701,3.33,3.35,3.26,3.27,3.33,-0.06,-1.8018,597416.72,197740.591
