,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603181.SH,20210812,17.9,18.92,17.85,18.78,17.9,0.88,4.9162,53681.22,99227.507
1,603181.SH,20210811,18.18,18.34,17.8,17.9,18.18,-0.28,-1.5402,27961.04,50324.972
2,603181.SH,20210810,17.9,18.5,17.8,18.18,17.93,0.25,1.3943,23420.29,42601.513
3,603181.SH,20210809,17.8,18.25,17.75,17.93,17.85,0.08,0.4482,21790.18,39261.721
4,603181.SH,20210806,17.68,17.91,17.61,17.85,17.75,0.1,0.5634,10593.81,18820.248
5,603181.SH,20210805,18.3,18.35,17.75,17.75,18.35,-0.6,-3.2698,24147.85,43234.999
6,603181.SH,20210804,18.05,18.44,18.01,18.35,18.07,0.28,1.5495,21940.9,40080.777
7,603181.SH,20210803,18.13,18.36,17.7,18.07,18.15,-0.08,-0.4408,22015.28,39741.958
8,603181.SH,20210802,18.0,18.16,17.58,18.15,18.0,0.15,0.8333,17778.52,31861.369
9,603181.SH,20210730,18.2,18.35,17.95,18.0,18.2,-0.2,-1.0989,15799.22,28585.867
10,603181.SH,20210729,17.88,18.46,17.77,18.2,17.7,0.5,2.8249,25425.13,46247.122
11,603181.SH,20210728,17.38,17.88,16.62,17.7,17.38,0.32,1.8412,31478.68,55030.491
12,603181.SH,20210727,18.51,18.93,17.3,17.38,18.71,-1.33,-7.1085,43061.46,77463.109
13,603181.SH,20210726,18.4,18.83,17.71,18.71,18.4,0.31,1.6848,25600.59,46610.811
14,603181.SH,20210723,18.54,19.3,18.25,18.4,18.46,-0.06,-0.325,31255.71,58520.128
15,603181.SH,20210722,18.0,18.68,17.86,18.46,17.98,0.48,2.6696,30811.45,56779.97
16,603181.SH,20210721,18.47,18.66,17.95,17.98,18.44,-0.46,-2.4946,33529.46,60882.816
17,603181.SH,20210720,18.16,18.97,17.83,18.44,18.35,0.09,0.4905,44389.18,81638.604
18,603181.SH,20210719,17.1,18.45,16.82,18.35,17.04,1.31,7.6878,51237.7,90752.44
19,603181.SH,20210716,17.28,17.35,16.75,17.04,17.25,-0.21,-1.2174,33329.0,56602.116
20,603181.SH,20210715,16.69,17.4,16.6,17.25,16.77,0.48,2.8623,39558.29,67294.156
21,603181.SH,20210714,16.92,17.07,16.56,16.77,16.93,-0.16,-0.9451,25032.21,42075.01
22,603181.SH,20210713,16.9,17.16,16.74,16.93,16.94,-0.01,-0.059,35030.1,59188.955
23,603181.SH,20210712,16.49,17.17,16.41,16.94,16.47,0.47,2.8537,48027.35,80778.115
24,603181.SH,20210709,16.65,16.8,16.43,16.47,16.7,-0.23,-1.3772,28508.51,47110.244
25,603181.SH,20210708,16.64,17.25,16.5,16.7,16.64,0.06,0.3606,33038.01,55731.013
26,603181.SH,20210707,16.2,16.87,16.2,16.64,16.5,0.14,0.8485,29961.47,49768.283
27,603181.SH,20210706,17.47,17.55,16.3,16.5,17.48,-0.98,-5.6064,56664.82,94687.435
28,603181.SH,20210705,17.57,17.84,17.36,17.48,17.7,-0.22,-1.2429,33582.33,58896.065
29,603181.SH,20210702,17.79,17.8,17.25,17.7,17.9,-0.2,-1.1173,51986.68,90993.447
30,603181.SH,20210701,17.27,18.09,16.88,17.9,17.27,0.63,3.6479,83712.45,147735.902
