modecode,modename,info
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=88.87--换手率100----九安医疗**002432.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=8.75--大于7个----换手率100----青龙管业**002457.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.19--大于7个----换手率100----鹏博士**600804.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=7.95--大于7个----换手率100----时代出版**600551.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.78--大于7个----换手率100----创业环保**600874.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.1--大于7个----换手率100----迪生力--强势股票**603335.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=13.19--换手率100----中路股份**600818.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=8.23--大于7个----换手率100----北方国际**000065.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=5.49--换手率100----银龙股份--强势股票**603969.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=10.07--换手率100----大理药业**603963.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.24--换手率100----渤海股份**000605.SZ
a3,筹码突破,--筹码突破日线--20220228----持仓量_周线开始=20211217-结束=20220225--中间值=44.17--换手率100----恒林股份**603661.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=12.25--换手率100----镇海股份**603637.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=10.85--大于7个----换手率100----金时科技**002951.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.98--大于7个----换手率100----榕基软件**002474.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=7.8--换手率100----北大医药**000788.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=12.18--大于7个----换手率100----新疆交建**002941.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=6.6--大于7个----换手率100----美利云**000815.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=8.71--大于7个----换手率100----文一科技**600520.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=8.04--大于7个----换手率100----吉电股份**000875.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=10.64--大于7个----换手率100----绿康生化**002868.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=12.35--换手率100----电光科技**002730.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=5.0--大于7个----换手率100----东方能源**000958.SZ
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=21.33--换手率100----傲农生物--强势股票**603363.SH
a3,筹码突破,--筹码突破日线--20220309----持仓量_周线开始=20211224-结束=20220304--中间值=12.32--大于7个----换手率100----纵横通信**603602.SH
a31,建仓破绽,--建仓破绽  成功了--20220224--迪生力--强势股票**603335.SH
a4,短线强庄股,--短线强庄股成功了--20220304--金发拉比**002762.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--龙头股份**600630.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--时代出版**600551.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--狮头股份**600539.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--龙元建设**600491.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--上海凤凰**600679.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--天宸股份--强势股票**600620.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--新华文轩**601811.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--同济科技**600846.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--读者传媒**603999.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--茶花股份**603615.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--康辰药业**603590.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--地素时尚**603587.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--长久物流**603569.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--锦泓集团**603518.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--我乐家居**603326.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--超讯通信**603322.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--泰瑞机器**603289.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--莎普爱思**603168.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--康尼机电**603111.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--新经典**603096.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--奥康国际**603001.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--南方传媒**601900.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--鹏欣资源**600490.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--济南高新**600807.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--沧州大化--强势股票**600230.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--浪莎股份**600137.SH
a41,短线强庄股2,--短线强庄股2成功了--20220304--史丹利**002588.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--罗欣药业**002793.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--皇氏集团**002329.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--江南化工**002226.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--西部材料**002149.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--天顺股份**002800.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--红墙股份**002809.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--国脉科技--小树股票池**002093.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--景兴纸业**002067.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--云南能投--强势股票**002053.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--泸天化**000912.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--新宏泽**002836.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--永安药业**002365.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--瀛通通讯**002861.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--伟隆股份**002871.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--峨眉山A--强势股票**000888.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--粤桂股份**000833.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--北清环能--小树股票池**000803.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--金时科技**002951.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--亚世光电**002952.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--四川美丰--强势股票**000731.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--正虹科技**000702.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--新金路--强势股票**000510.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--合肥百货**000417.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--深深房A**000029.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--实丰文化**002862.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220304--盛通股份**002599.SZ
a5,神4,--------- 神4---------20220225--20220309--渤海股份**000605.SZ
a51,神4_1,--------- 神4_1---------20220225--20220309--渤海股份**000605.SZ
a71,神2,--下跌横盘-----神2  成功了---涨停板日期20220216 ----20220309--金种子酒**600199.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220216 ----20220309--金种子酒**600199.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220225 ----20220309--华能国际**600011.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220209 ----20220309--亿利洁能**600277.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220225 ----20220309--百大集团**600865.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220221 ----20220309--鹏博士**600804.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220223 ----20220309--北大医药**000788.SZ
b14,以逸待劳,-----以逸待劳6天数据主力洗盘 短期爆发 筑底后 缓慢上涨----20220302--爱康科技**002610.SZ
b14,以逸待劳,-----以逸待劳6天数据主力洗盘 短期爆发 筑底后 缓慢上涨----20220302--北纬科技**002148.SZ
b3,见龙在田5,--见龙在田5--20220307--金发拉比**002762.SZ
b3,见龙在田5,--见龙在田5--20220307--尖峰集团**600668.SH
b8,龙战于野,阴线实体大于3.6最好:7.25--前边有涨停板-------龙战于野----20220307--大理药业**603963.SH
b8,龙战于野,阴线实体大于3.6最好:3.75--前边有涨停板-------龙战于野----20220307--黑牡丹**600510.SH
b8,龙战于野,阴线实体大于3.6最好:7.83-----龙战于野----20220307--电光科技**002730.SZ
b8,龙战于野,阴线实体大于3.6最好:3.54-----龙战于野----20220307--金发拉比**002762.SZ
b8,龙战于野,阴线实体大于3.6最好:3.21--前边有涨停板-------龙战于野----20220307--尖峰集团**600668.SH
b83,V型反转,--------- V型反转---------20220228--恒林股份**603661.SH
b84,大有,"----------------大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220309--尖峰集团**600668.SH"
b85,隔山打牛,明显放量= 5.18倍--中阳线实体= 10.43-----隔山打牛 放量中阳线 捕捉涨停  ----600587.SH ----20220304--新华医疗**600587.SH
b85,隔山打牛,明显放量= 3.34倍--中阳线实体= 7.96-----隔山打牛 放量中阳线 捕捉涨停  ----002009.SZ ----20220304--天奇股份**002009.SZ
b85,隔山打牛,明显放量= 2.07倍--中阳线实体= 6.51-----隔山打牛 放量中阳线 捕捉涨停  ----600557.SH ----20220304--康缘药业**600557.SH
b85,隔山打牛,明显放量= 3.67倍--中阳线实体= 11.15-----隔山打牛 放量中阳线 捕捉涨停  ----601199.SH ----20220304--江南水务--强势股票**601199.SH
b85,隔山打牛,明显放量= 5.22倍--中阳线实体= 11.27-----隔山打牛 放量中阳线 捕捉涨停  ----600833.SH ----20220304--第一医药--强势股票**600833.SH
c111,起爆均线1,169满足上涨-----起爆均线1----20220308--江化微**603078.SH
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--路畅科技--强势股票**002813.SZ
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--北大荒**600598.SH
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--东易日盛**002713.SZ
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--盘江股份**600395.SH
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--农发种业**600313.SH
c112,起爆均线2,144-169不满足上涨-----起爆均线2----20220304--丽江股份**002033.SZ
d3,阴错阳差,--阴错阳差  成功了--20220307--杭氧股份**002430.SZ
d3,阴错阳差,--阴错阳差  成功了--20220307--湖南黄金**002155.SZ
d3,阴错阳差,--阴错阳差  成功了--20220307--保利联合--强势股票**002037.SZ
d3,阴错阳差,--阴错阳差  成功了--20220307--浙江交科**002061.SZ
f10,有惊无险1,-----有惊无险1 ----002114.SZ ----20220304--罗平锌电**002114.SZ
f11,有惊无险2,-----有惊无险2_3-----20220304--渤海股份**000605.SZ
f11,有惊无险2,-----有惊无险2-1-----20220308--青海春天**600381.SH
f11,有惊无险2,-----有惊无险2-1-----20220308--黑牡丹**600510.SH
f12,九死一生1,大阴线实体=7.69-----九死一生1-底部强势反转 ----20220304--力生制药**002393.SZ
f12,九死一生1,大阴线实体=5.65-----九死一生1-底部强势反转 ----20220304--镇海股份**603637.SH
f21,有钱君,-----有钱君-120-250 均线交易法 成功了 ----20210917--code_name is null-603259.SH--小树股票池--有钱君股票池**603259.SH
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--财信发展**000838.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--华菱钢铁**000932.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--准油股份--强势股票**002207.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--海联金汇**002537.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--金新农**002548.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--龙大肉食**002726.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--天顺股份**002800.SZ"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--天坛生物**600161.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--亿晶光电**600537.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--新五丰**600975.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--宁波能源**600982.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--开滦股份**600997.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--明阳智能--强势股票**601615.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--新集能源**601918.SH"
f9,凌波微步,"-----缺口理论, 凌波微步  成功了 ----20220228--天马科技**603668.SH"
xxxx,00_测试定时任务,下载数据开始=20220309--平安银行--小树股票池**000001.SZ
xxxx,价格中枢看涨阴线4,上影线最好为0=0.0--实体下影线倍数=10.7892107892--阴线实体=9.61--阳线实体=11.89--价格中枢看涨阴线4--20220225--天马科技**603668.SH
