modecode,modename,info
a41,短线强庄股2,--短线强庄股2成功了--20220301--广济药业**000952.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220301--力盛赛车**002858.SZ
a41,短线强庄股2,--短线强庄股2成功了--20220301--柳药股份**603368.SH
a41,短线强庄股2,--短线强庄股2成功了--20220301--九芝堂**000989.SZ
a5,神4,--------- 神4---------20220221--20220304--山煤国际**600546.SH
a5,神4,--------- 神4---------20220222--20220304--鄂尔多斯--强势股票**600295.SH
a5,神4,--------- 神4---------20220228--20220304--禾望电气--强势股票**603063.SH
a5,神4,--------- 神4---------20220221--20220304--爱婴室**603214.SH
a5,神4,--------- 神4---------20220221--20220304--昊华能源**601101.SH
a51,神4_1,--------- 神4_1---------20220222--20220304--鄂尔多斯--强势股票**600295.SH
a51,神4_1,--------- 神4_1---------20220221--20220304--爱婴室**603214.SH
a51,神4_1,--------- 神4_1---------20220221--20220304--山煤国际**600546.SH
a51,神4_1,--------- 神4_1---------20220221--20220304--昊华能源**601101.SH
a51,神4_1,--------- 神4_1---------20220228--20220304--禾望电气--强势股票**603063.SH
a71,神2,--不是横盘-----神2  成功了---涨停板日期20220128 ----20220304--爱婴室**603214.SH
a71,神2,--下跌横盘-----神2  成功了---涨停板日期20220221 ----20220304--三维股份**603033.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220208 ----20220304--晋控煤业**601001.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220210 ----20220304--冀中能源**000937.SZ
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220128 ----20220304--青海春天**600381.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220215 ----20220304--昂立教育**600661.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220128 ----20220304--爱婴室**603214.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220218 ----20220304--美利云**000815.SZ
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220221 ----20220304--三维股份**603033.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220214 ----20220304--安正时尚--强势股票**603839.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220218 ----20220304--山西焦煤**000983.SZ
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220225 ----20220304--华能国际**600011.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220216 ----20220304--快意电梯--强势股票**002774.SZ
a73,神3,day3_shiti=1.07--------- 神3-----------涨停板日期:20220302--皖通科技**002331.SZ
b10,一箭双雕,2个阴线高开(极少见)-----一箭双雕 主力中继洗盘模型 ---- 20220304--嘉事堂**002462.SZ
b14,以逸待劳,-----以逸待劳8天数据主力洗盘 短期爆发 筑底后 缓慢上涨----20220223--大东方--强势股票**600327.SH
b7,起爆均线4,144-169满足上涨-----起爆均线4----20220303--江苏租赁**600901.SH
b83,V型反转,--------- V型反转---------20220228--恒林股份**603661.SH
b84,大有,"----------------大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--天下秀**600556.SH"
b84,大有,"实体满足小于3.5-----大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--引力传媒**603598.SH"
b84,大有,"----------------大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--风语筑**603466.SH"
b84,大有,"实体满足小于3.5-----大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--中牧股份**600195.SH"
b84,大有,"实体满足小于3.5-----大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--启明星辰**002439.SZ"
b84,大有,"实体满足小于3.5-----大有,上涨初期,洗盘模型,下跌后横盘半年以上 ---- 20220304--捷荣技术**002855.SZ"
b85,隔山打牛,明显放量= 1.77倍--中阳线实体= 3.85-----隔山打牛 放量中阳线 捕捉涨停  ----000997.SZ ----20220301--新大陆**000997.SZ
b85,隔山打牛,明显放量= 1.87倍--中阳线实体= 2.94-----隔山打牛 放量中阳线 捕捉涨停  ----601555.SH ----20220301--东吴证券**601555.SH
b85,隔山打牛,明显放量= 1.77倍--中阳线实体= 7.42-----隔山打牛 放量中阳线 捕捉涨停  ----603239.SH ----20220301--浙江仙通**603239.SH
b85,隔山打牛,明显放量= 1.83倍--中阳线实体= 9.81-----隔山打牛 放量中阳线 捕捉涨停  ----603363.SH ----20220301--傲农生物--强势股票**603363.SH
b85,隔山打牛,明显放量= 2.7倍--中阳线实体= 8.72-----隔山打牛 放量中阳线 捕捉涨停  ----603332.SH ----20220301--苏州龙杰**603332.SH
b85,隔山打牛,明显放量= 3.67倍--中阳线实体= 2.19-----隔山打牛 放量中阳线 捕捉涨停  ----601838.SH ----20220301--成都银行**601838.SH
b85,隔山打牛,明显放量= 1.54倍--中阳线实体= 3.48-----隔山打牛 放量中阳线 捕捉涨停  ----601669.SH ----20220301--中国电建**601669.SH
b85,隔山打牛,明显放量= 1.5倍--中阳线实体= 2.17-----隔山打牛 放量中阳线 捕捉涨停  ----603226.SH ----20220301--菲林格尔**603226.SH
b85,隔山打牛,明显放量= 2.34倍--中阳线实体= 6.23-----隔山打牛 放量中阳线 捕捉涨停  ----002017.SZ ----20220301--东信和平**002017.SZ
b85,隔山打牛,明显放量= 1.57倍--中阳线实体= 1.8-----隔山打牛 放量中阳线 捕捉涨停  ----601579.SH ----20220301--会稽山**601579.SH
b85,隔山打牛,明显放量= 1.72倍--中阳线实体= 3.38-----隔山打牛 放量中阳线 捕捉涨停  ----002066.SZ ----20220301--瑞泰科技**002066.SZ
b85,隔山打牛,明显放量= 2.51倍--中阳线实体= 6.79-----隔山打牛 放量中阳线 捕捉涨停  ----002100.SZ ----20220301--天康生物--强势股票**002100.SZ
b85,隔山打牛,明显放量= 2.47倍--中阳线实体= 4.88-----隔山打牛 放量中阳线 捕捉涨停  ----603088.SH ----20220301--宁波精达--强势股票**603088.SH
b85,隔山打牛,明显放量= 2.69倍--中阳线实体= 2.47-----隔山打牛 放量中阳线 捕捉涨停  ----601608.SH ----20220301--中信重工**601608.SH
b85,隔山打牛,明显放量= 1.52倍--中阳线实体= 2.63-----隔山打牛 放量中阳线 捕捉涨停  ----601999.SH ----20220301--出版传媒**601999.SH
b85,隔山打牛,明显放量= 1.64倍--中阳线实体= 5.07-----隔山打牛 放量中阳线 捕捉涨停  ----002114.SZ ----20220301--罗平锌电**002114.SZ
b85,隔山打牛,明显放量= 1.58倍--中阳线实体= 10.67-----隔山打牛 放量中阳线 捕捉涨停  ----603229.SH ----20220301--奥翔药业--强势股票**603229.SH
b85,隔山打牛,明显放量= 1.53倍--中阳线实体= 3.33-----隔山打牛 放量中阳线 捕捉涨停  ----002033.SZ ----20220301--丽江股份**002033.SZ
b85,隔山打牛,明显放量= 2.31倍--中阳线实体= 4.34-----隔山打牛 放量中阳线 捕捉涨停  ----002852.SZ ----20220301--道道全**002852.SZ
b85,隔山打牛,明显放量= 2.17倍--中阳线实体= 3.55-----隔山打牛 放量中阳线 捕捉涨停  ----603398.SH ----20220301--沐邦高科**603398.SH
b85,隔山打牛,明显放量= 1.73倍--中阳线实体= 2.25-----隔山打牛 放量中阳线 捕捉涨停  ----000099.SZ ----20220301--中信海直**000099.SZ
b85,隔山打牛,明显放量= 2.14倍--中阳线实体= 4.9-----隔山打牛 放量中阳线 捕捉涨停  ----000430.SZ ----20220301--张家界--强势股票**000430.SZ
b85,隔山打牛,明显放量= 4.85倍--中阳线实体= 3.05-----隔山打牛 放量中阳线 捕捉涨停  ----000599.SZ ----20220301--青岛双星**000599.SZ
b85,隔山打牛,明显放量= 2.39倍--中阳线实体= 3.55-----隔山打牛 放量中阳线 捕捉涨停  ----000628.SZ ----20220301--高新发展**000628.SZ
b85,隔山打牛,明显放量= 3.7倍--中阳线实体= 4.6-----隔山打牛 放量中阳线 捕捉涨停  ----000639.SZ ----20220301--西王食品**000639.SZ
b85,隔山打牛,明显放量= 1.75倍--中阳线实体= 4.7-----隔山打牛 放量中阳线 捕捉涨停  ----000659.SZ ----20220301--珠海中富**000659.SZ
b85,隔山打牛,明显放量= 2.01倍--中阳线实体= 3.58-----隔山打牛 放量中阳线 捕捉涨停  ----000672.SZ ----20220301--上峰水泥**000672.SZ
b85,隔山打牛,明显放量= 1.76倍--中阳线实体= 2.73-----隔山打牛 放量中阳线 捕捉涨停  ----000691.SZ ----20220301--亚太实业**000691.SZ
b85,隔山打牛,明显放量= 2.05倍--中阳线实体= 5.21-----隔山打牛 放量中阳线 捕捉涨停  ----000702.SZ ----20220301--正虹科技**000702.SZ
b85,隔山打牛,明显放量= 3.73倍--中阳线实体= 9.28-----隔山打牛 放量中阳线 捕捉涨停  ----000729.SZ ----20220301--燕京啤酒**000729.SZ
b85,隔山打牛,明显放量= 1.55倍--中阳线实体= 2.85-----隔山打牛 放量中阳线 捕捉涨停  ----603779.SH ----20220301--威龙股份**603779.SH
b85,隔山打牛,明显放量= 2.45倍--中阳线实体= 6.6-----隔山打牛 放量中阳线 捕捉涨停  ----000978.SZ ----20220301--桂林旅游--强势股票**000978.SZ
b85,隔山打牛,明显放量= 2.14倍--中阳线实体= 2.24-----隔山打牛 放量中阳线 捕捉涨停  ----000735.SZ ----20220301--罗牛山**000735.SZ
b85,隔山打牛,明显放量= 1.91倍--中阳线实体= 4.44-----隔山打牛 放量中阳线 捕捉涨停  ----000766.SZ ----20220301--通化金马**000766.SZ
b85,隔山打牛,明显放量= 3.45倍--中阳线实体= 8.54-----隔山打牛 放量中阳线 捕捉涨停  ----000876.SZ ----20220301--新希望**000876.SZ
b85,隔山打牛,明显放量= 2.97倍--中阳线实体= 5.3-----隔山打牛 放量中阳线 捕捉涨停  ----000909.SZ ----20220301--数源科技**000909.SZ
b85,隔山打牛,明显放量= 1.54倍--中阳线实体= 1.64-----隔山打牛 放量中阳线 捕捉涨停  ----603639.SH ----20220301--海利尔--强势股票**603639.SH
b85,隔山打牛,明显放量= 3.79倍--中阳线实体= 8.32-----隔山打牛 放量中阳线 捕捉涨停  ----603636.SH ----20220301--南威软件**603636.SH
b85,隔山打牛,明显放量= 3.59倍--中阳线实体= 4.98-----隔山打牛 放量中阳线 捕捉涨停  ----603617.SH ----20220301--君禾股份**603617.SH
b85,隔山打牛,明显放量= 1.79倍--中阳线实体= 6.46-----隔山打牛 放量中阳线 捕捉涨停  ----603559.SH ----20220301--中通国脉**603559.SH
b85,隔山打牛,明显放量= 3.64倍--中阳线实体= 6.57-----隔山打牛 放量中阳线 捕捉涨停  ----603535.SH ----20220301--嘉诚国际**603535.SH
b85,隔山打牛,明显放量= 1.66倍--中阳线实体= 2.36-----隔山打牛 放量中阳线 捕捉涨停  ----000921.SZ ----20220301--海信家电**000921.SZ
b85,隔山打牛,明显放量= 3.55倍--中阳线实体= 3.71-----隔山打牛 放量中阳线 捕捉涨停  ----002124.SZ ----20220301--天邦股份**002124.SZ
b85,隔山打牛,明显放量= 2.31倍--中阳线实体= 2.6-----隔山打牛 放量中阳线 捕捉涨停  ----603508.SH ----20220301--思维列控**603508.SH
b85,隔山打牛,明显放量= 2.49倍--中阳线实体= 2.83-----隔山打牛 放量中阳线 捕捉涨停  ----000757.SZ ----20220301--浩物股份**000757.SZ
b85,隔山打牛,明显放量= 4.02倍--中阳线实体= 5.73-----隔山打牛 放量中阳线 捕捉涨停  ----000929.SZ ----20220301--兰州黄河**000929.SZ
b85,隔山打牛,明显放量= 1.61倍--中阳线实体= 1.95-----隔山打牛 放量中阳线 捕捉涨停  ----002163.SZ ----20220301--海南发展**002163.SZ
b85,隔山打牛,明显放量= 2.27倍--中阳线实体= 2.89-----隔山打牛 放量中阳线 捕捉涨停  ----002209.SZ ----20220301--达意隆**002209.SZ
b85,隔山打牛,明显放量= 1.63倍--中阳线实体= 2.84-----隔山打牛 放量中阳线 捕捉涨停  ----600469.SH ----20220301--风神股份**600469.SH
b85,隔山打牛,明显放量= 1.63倍--中阳线实体= 6.82-----隔山打牛 放量中阳线 捕捉涨停  ----600395.SH ----20220301--盘江股份**600395.SH
b85,隔山打牛,明显放量= 1.7倍--中阳线实体= 8.69-----隔山打牛 放量中阳线 捕捉涨停  ----002567.SZ ----20220301--唐人神--强势股票**002567.SZ
b85,隔山打牛,明显放量= 3.02倍--中阳线实体= 5.89-----隔山打牛 放量中阳线 捕捉涨停  ----600372.SH ----20220301--中航电子**600372.SH
b85,隔山打牛,明显放量= 1.78倍--中阳线实体= 4.03-----隔山打牛 放量中阳线 捕捉涨停  ----002607.SZ ----20220301--中公教育**002607.SZ
b85,隔山打牛,明显放量= 1.72倍--中阳线实体= 3.75-----隔山打牛 放量中阳线 捕捉涨停  ----002634.SZ ----20220301--棒杰股份**002634.SZ
b85,隔山打牛,明显放量= 2.18倍--中阳线实体= 4.45-----隔山打牛 放量中阳线 捕捉涨停  ----002641.SZ ----20220301--永高股份**002641.SZ
b85,隔山打牛,明显放量= 1.58倍--中阳线实体= 3.02-----隔山打牛 放量中阳线 捕捉涨停  ----600302.SH ----20220301--标准股份**600302.SH
b85,隔山打牛,明显放量= 1.62倍--中阳线实体= 5.3-----隔山打牛 放量中阳线 捕捉涨停  ----002642.SZ ----20220301--荣联科技**002642.SZ
b85,隔山打牛,明显放量= 4.37倍--中阳线实体= 4.13-----隔山打牛 放量中阳线 捕捉涨停  ----600284.SH ----20220301--浦东建设**600284.SH
b85,隔山打牛,明显放量= 3.61倍--中阳线实体= 5.76-----隔山打牛 放量中阳线 捕捉涨停  ----002726.SZ ----20220301--龙大肉食**002726.SZ
b85,隔山打牛,明显放量= 1.72倍--中阳线实体= 1.78-----隔山打牛 放量中阳线 捕捉涨停  ----600480.SH ----20220301--凌云股份**600480.SH
b85,隔山打牛,明显放量= 1.8倍--中阳线实体= 6.46-----隔山打牛 放量中阳线 捕捉涨停  ----002731.SZ ----20220301--萃华珠宝**002731.SZ
b85,隔山打牛,明显放量= 2.34倍--中阳线实体= 5.06-----隔山打牛 放量中阳线 捕捉涨停  ----002742.SZ ----20220301--三圣股份**002742.SZ
b85,隔山打牛,明显放量= 2.32倍--中阳线实体= 1.88-----隔山打牛 放量中阳线 捕捉涨停  ----600137.SH ----20220301--浪莎股份**600137.SH
b85,隔山打牛,明显放量= 2.11倍--中阳线实体= 5.84-----隔山打牛 放量中阳线 捕捉涨停  ----002743.SZ ----20220301--富煌钢构--强势股票**002743.SZ
b85,隔山打牛,明显放量= 2.26倍--中阳线实体= 4.87-----隔山打牛 放量中阳线 捕捉涨停  ----600072.SH ----20220301--中船科技**600072.SH
b85,隔山打牛,明显放量= 2.02倍--中阳线实体= 2.56-----隔山打牛 放量中阳线 捕捉涨停  ----600059.SH ----20220301--古越龙山**600059.SH
b85,隔山打牛,明显放量= 2.38倍--中阳线实体= 7.45-----隔山打牛 放量中阳线 捕捉涨停  ----600037.SH ----20220301--歌华有线**600037.SH
b85,隔山打牛,明显放量= 1.59倍--中阳线实体= 2.35-----隔山打牛 放量中阳线 捕捉涨停  ----002966.SZ ----20220301--苏州银行**002966.SZ
b85,隔山打牛,明显放量= 2.39倍--中阳线实体= 3.81-----隔山打牛 放量中阳线 捕捉涨停  ----002910.SZ ----20220301--庄园牧场**002910.SZ
b85,隔山打牛,明显放量= 2.16倍--中阳线实体= 5.99-----隔山打牛 放量中阳线 捕捉涨停  ----002905.SZ ----20220301--金逸影视**002905.SZ
b85,隔山打牛,明显放量= 5.01倍--中阳线实体= 1.87-----隔山打牛 放量中阳线 捕捉涨停  ----002800.SZ ----20220301--天顺股份**002800.SZ
b85,隔山打牛,明显放量= 3.93倍--中阳线实体= 5.51-----隔山打牛 放量中阳线 捕捉涨停  ----002889.SZ ----20220301--东方嘉盛**002889.SZ
b85,隔山打牛,明显放量= 1.73倍--中阳线实体= 1.96-----隔山打牛 放量中阳线 捕捉涨停  ----002732.SZ ----20220301--燕塘乳业**002732.SZ
b85,隔山打牛,明显放量= 2.35倍--中阳线实体= 7.77-----隔山打牛 放量中阳线 捕捉涨停  ----600501.SH ----20220301--航天晨光**600501.SH
b85,隔山打牛,明显放量= 2.13倍--中阳线实体= 3.39-----隔山打牛 放量中阳线 捕捉涨停  ----002491.SZ ----20220301--通鼎互联**002491.SZ
b85,隔山打牛,明显放量= 2.74倍--中阳线实体= 4.84-----隔山打牛 放量中阳线 捕捉涨停  ----600539.SH ----20220301--狮头股份**600539.SH
b85,隔山打牛,明显放量= 1.92倍--中阳线实体= 2.29-----隔山打牛 放量中阳线 捕捉涨停  ----600841.SH ----20220301--上柴股份**600841.SH
b85,隔山打牛,明显放量= 2.03倍--中阳线实体= 3.8-----隔山打牛 放量中阳线 捕捉涨停  ----002291.SZ ----20220301--星期六**002291.SZ
b85,隔山打牛,明显放量= 1.73倍--中阳线实体= 2.24-----隔山打牛 放量中阳线 捕捉涨停  ----600802.SH ----20220301--福建水泥**600802.SH
b85,隔山打牛,明显放量= 3.09倍--中阳线实体= 6.04-----隔山打牛 放量中阳线 捕捉涨停  ----002234.SZ ----20220301--民和股份**002234.SZ
b85,隔山打牛,明显放量= 2.8倍--中阳线实体= 2.16-----隔山打牛 放量中阳线 捕捉涨停  ----600537.SH ----20220301--亿晶光电**600537.SH
b85,隔山打牛,明显放量= 1.59倍--中阳线实体= 2.96-----隔山打牛 放量中阳线 捕捉涨停  ----002295.SZ ----20220301--精艺股份**002295.SZ
b85,隔山打牛,明显放量= 2.78倍--中阳线实体= 4.74-----隔山打牛 放量中阳线 捕捉涨停  ----002296.SZ ----20220301--辉煌科技**002296.SZ
b85,隔山打牛,明显放量= 1.9倍--中阳线实体= 2.14-----隔山打牛 放量中阳线 捕捉涨停  ----600720.SH ----20220301--祁连山**600720.SH
b85,隔山打牛,明显放量= 1.96倍--中阳线实体= 4.3-----隔山打牛 放量中阳线 捕捉涨停  ----002329.SZ ----20220301--皇氏集团**002329.SZ
b85,隔山打牛,明显放量= 1.93倍--中阳线实体= 3.25-----隔山打牛 放量中阳线 捕捉涨停  ----600689.SH ----20220301--上海三毛**600689.SH
b85,隔山打牛,明显放量= 1.93倍--中阳线实体= 5.44-----隔山打牛 放量中阳线 捕捉涨停  ----002238.SZ ----20220301--天威视讯**002238.SZ
b85,隔山打牛,明显放量= 1.82倍--中阳线实体= 2.41-----隔山打牛 放量中阳线 捕捉涨停  ----002330.SZ ----20220301--得利斯**002330.SZ
b85,隔山打牛,明显放量= 1.54倍--中阳线实体= 1.81-----隔山打牛 放量中阳线 捕捉涨停  ----600637.SH ----20220301--东方明珠**600637.SH
b85,隔山打牛,明显放量= 1.81倍--中阳线实体= 3.63-----隔山打牛 放量中阳线 捕捉涨停  ----600883.SH ----20220301--博闻科技--强势股票**600883.SH
b85,隔山打牛,明显放量= 2.1倍--中阳线实体= 1.69-----隔山打牛 放量中阳线 捕捉涨停  ----600616.SH ----20220301--金枫酒业**600616.SH
b85,隔山打牛,明显放量= 1.51倍--中阳线实体= 2.53-----隔山打牛 放量中阳线 捕捉涨停  ----002347.SZ ----20220301--泰尔股份**002347.SZ
b85,隔山打牛,明显放量= 2.54倍--中阳线实体= 2.71-----隔山打牛 放量中阳线 捕捉涨停  ----600590.SH ----20220301--泰豪科技**600590.SH
b85,隔山打牛,明显放量= 1.72倍--中阳线实体= 2.59-----隔山打牛 放量中阳线 捕捉涨停  ----600560.SH ----20220301--金自天正**600560.SH
b85,隔山打牛,明显放量= 2.28倍--中阳线实体= 4.76-----隔山打牛 放量中阳线 捕捉涨停  ----600559.SH ----20220301--老白干酒**600559.SH
b85,隔山打牛,明显放量= 2.35倍--中阳线实体= 4.4-----隔山打牛 放量中阳线 捕捉涨停  ----600814.SH ----20220301--杭州解百--强势股票**600814.SH
c111,起爆均线1,169不满足上涨-----起爆均线1----20220303--英特集团**000411.SZ
c111,起爆均线1,169不满足上涨-----起爆均线1----20220303--安迪苏**600299.SH
c113,起爆均线3,144-169满足上涨-----起爆均线3----20220304--甘化科工--强势股票**000576.SZ
c113,起爆均线3,144-169不满足上涨-----起爆均线3----20220304--天安新材**603725.SH
c113,起爆均线3,144-169不满足上涨-----起爆均线3----20220304--葵花药业**002737.SZ
c113,起爆均线3,144-169不满足上涨-----起爆均线3----20220304--柳药股份**603368.SH
c113,起爆均线3,144-169满足上涨-----起爆均线3----20220304--鄂尔多斯--强势股票**600295.SH
d3,阴错阳差,--阴错阳差  成功了--20220302--天龙股份**603266.SH
d3,阴错阳差,--阴错阳差  成功了--20220302--开滦股份**600997.SH
d3,阴错阳差,--阴错阳差  成功了--20220302--广日股份**600894.SH
d3,阴错阳差,--阴错阳差  成功了--20220302--黄山旅游--强势股票**600054.SH
f10,有惊无险1,-----有惊无险1 ----601872.SH ----20220301--招商轮船**601872.SH
f10,有惊无险1,-----有惊无险1 ----600836.SH ----20220301--上海易连--强势股票**600836.SH
f11,有惊无险2,-----有惊无险2_3-----20220301--禾望电气--强势股票**603063.SH
f13,九死一生2,----九死一生2 底部弱势反转 --20220304--裕同科技--强势股票**002831.SZ
f21,有钱君,-----有钱君-120-250 均线交易法 成功了 ----20210917--code_name is null-603259.SH--小树股票池--有钱君股票池**603259.SH
