modecode,modename,info
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.45--周数=7--换手率=228.6----金健米业**600127.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=17.94--周数=6--换手率=80.6----科安达**002972.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.8--周数=7--换手率=44.9----派斯林**600215.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=2.53--周数=6--换手率=179.7----江苏阳光**600220.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.34--周数=7--换手率=88.7----国机汽车**600335.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.93--周数=8--换手率=159.6----敦煌种业**600354.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.69--周数=7--换手率=152.4----新农开发**600359.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.9--周数=7--换手率=363.8----得利斯**002330.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=12.9--周数=9--换手率=273.6----万向德农**600371.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=18.14--周数=8--换手率=165.6----和科达**002816.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.97--周数=6--换手率=57.5----汉马科技**600375.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=12.5--周数=7--换手率=139.9----宝光股份**600379.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.23--周数=7--换手率=135.1----世嘉科技--强势股票**002796.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.53--周数=7--换手率=287.6----青海春天**600381.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=12.16--周数=7--换手率=137.7----航天晨光**600501.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.58--周数=7--换手率=215.5----新赛股份**600540.SH
a3,筹码突破,--筹码突破--20220321--中坚科技--强势股票**002779.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.52--周数=6--换手率=238.1----云赛智联**600602.SH
a3,筹码突破,--筹码突破--20220321--浙农股份**002758.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=12.92--周数=7--换手率=553.9----龙津药业**002750.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=17.0--周数=6--换手率=227.9----纳尔股份**002825.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.66--周数=6--换手率=334.1----众生药业**002317.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.93--周数=6--换手率=74.7----百大集团**600865.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=4.39--周数=9--换手率=53.6----福星股份**000926.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.43--周数=6--换手率=251.8----众合科技--强势股票**000925.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.1--周数=7--换手率=78.4----金陵药业**000919.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=31.2--周数=7--换手率=162.0----威尔药业--强势股票**603351.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=4.05--周数=7--换手率=93.7----安凯客车**000868.SZ
a3,筹码突破,--筹码突破--20220321--冀东装备--强势股票**000856.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.95--周数=8--换手率=208.0----财信发展**000838.SZ
a3,筹码突破,--筹码突破--20220321--北大医药**000788.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.8--周数=7--换手率=57.0----众源新材**603527.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=11.23--周数=9--换手率=51.8----健盛集团--强势股票**603558.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.4--周数=8--换手率=729.6----韩建河山**603616.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.46--周数=7--换手率=253.0----丰乐种业--强势股票**000713.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.12--周数=8--换手率=241.0----浙江震元**000705.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.07--周数=6--换手率=143.1----南威软件**603636.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.28--周数=8--换手率=78.0----滨海能源**000695.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=3.92--周数=7--换手率=142.5----惠天热电**000692.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=13.74--周数=6--换手率=37.7----荣丰控股**000668.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=14.01--周数=7--换手率=75.5----五洲新春**603667.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.3--周数=9--换手率=374.3----华媒控股**000607.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.67--周数=9--换手率=72.1----卫信康**603676.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=14.26--周数=7--换手率=35.6----新日股份**603787.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.12--周数=6--换手率=587.5----交建股份**603815.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.9--周数=6--换手率=120.7----岭南控股--强势股票**000524.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=3.87--周数=7--换手率=106.1----柯利达**603828.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.6--周数=7--换手率=134.8----京粮控股**000505.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=17.51--周数=7--换手率=39.7----南华生物**000504.SZ
a3,筹码突破,--筹码突破--20220321--大理药业**603963.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.02--周数=7--换手率=159.3----深粮控股**000019.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.46--周数=6--换手率=35.2----博深股份**002282.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.3--周数=7--换手率=84.9----尚纬股份**603333.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=3.65--周数=10--换手率=43.4----大名城**600094.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.29--周数=8--换手率=73.4----梅轮电梯**603321.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.58--周数=9--换手率=145.7----福成股份**600965.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.19--周数=9--换手率=64.6----晋亿实业**601002.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.28--周数=10--换手率=137.3----江南水务--强势股票**601199.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.73--周数=7--换手率=54.1----如意集团**002193.SZ
a3,筹码突破,--筹码突破--20220321--宁波建工**601789.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.12--周数=8--换手率=606.5----延华智能**002178.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.35--周数=7--换手率=150.6----莱茵生物**002166.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=22.13--周数=6--换手率=54.9----万盛股份**603010.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=2.8--周数=8--换手率=177.0----天保基建**000965.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.23--周数=8--换手率=271.4----三变科技**002112.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.16--周数=8--换手率=156.4----宁波精达--强势股票**603088.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.17--周数=6--换手率=242.3----中国海诚--强势股票**002116.SZ
a3,筹码突破,--筹码突破--20220321--万邦德**002082.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.76--周数=6--换手率=171.9----浙江交科**002061.SZ
a3,筹码突破,--筹码突破--20220321--诚邦股份**603316.SH
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=14.41--周数=6--换手率=66.5----浙江仙通**603239.SH
a3,筹码突破,--筹码突破--20220321--威海广泰**002111.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.81--周数=8--换手率=163.6----云南能投--强势股票**002053.SZ
a3,筹码突破,--筹码突破--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.01--周数=8--换手率=264.2----建研院**603183.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=9.4--周数=6--换手率=218.4----宁波富邦**600768.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=6.14--周数=6--换手率=44.0----复旦复华**600624.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=6.85--周数=8--换手率=55.9----创业环保**600874.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=3.12--周数=6--换手率=64.4----哈药股份**600664.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=15.16--周数=7--换手率=29.7----合诚股份**603909.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=7.17--周数=6--换手率=168.2----龙宇燃油**603003.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=3.6--周数=9--换手率=11.6----茂业商业**600828.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=16.79--周数=7--换手率=206.9----柳药股份**603368.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.59--周数=7--换手率=59.9----渤海化学**600800.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=12.82--周数=6--换手率=206.9----南华期货**603093.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.24--周数=7--换手率=171.5----宁波海运**600798.SH
a4,短线强庄股,--短线强庄股成功了--20220316--亚宝药业**600351.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=7.21--周数=8--换手率=24.9----广日股份**600894.SH
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=7.31--周数=8--换手率=91.4----金逸影视**002905.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=14.4--周数=9--换手率=89.1----普利特--强势股票**002324.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=6.59--周数=7--换手率=62.4----银宝山新--强势股票**002786.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=6.33--周数=6--换手率=186.4----贵州百灵**002424.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=7.04--周数=8--换手率=85.0----垒知集团**002398.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--贝肯能源**002828.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=28.75--周数=6--换手率=80.5----成飞集成**002190.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=10.61--周数=8--换手率=72.1----双鹭药业**002038.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=5.64--周数=9--换手率=17.7----世荣兆业**002016.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=10.98--周数=9--换手率=45.0----绿康生化**002868.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=9.54--周数=7--换手率=163.9----九芝堂**000989.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=7.43--周数=7--换手率=86.3----广济药业**000952.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.62--周数=7--换手率=129.6----山西路桥**000755.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.9--周数=10--换手率=38.3----中兴商业**000715.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=11.87--周数=9--换手率=84.5----甘化科工--强势股票**000576.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=4.88--周数=6--换手率=761.9----冰山冷热**000530.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=17.51--周数=7--换手率=38.2----南华生物**000504.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=10.42--周数=9--换手率=80.9----红墙股份**002809.SZ
a4,短线强庄股,--短线强庄股成功了--20220316--持仓量_周线开始=20211231-结束=20220311--中间值=11.04--周数=7--换手率=80.0----永和智控**002795.SZ
a5,神4,--------- 神4---------20220310--20220321--持仓量_周线开始=20211224-结束=20220304--中间值=8.4--周数=7--换手率=181.7----国统股份**002205.SZ
a51,神4_1,--------- 神4_1---------20220310--20220321--持仓量_周线开始=20211224-结束=20220304--中间值=8.4--周数=7--换手率=181.7----国统股份**002205.SZ
a6,神1,--神 1 成功了--涨停板日期:20220311--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.09--周数=7--换手率=102.2----金花股份**600080.SH
a6,神1,--神 1 成功了--涨停板日期:20220311--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.6--周数=7--换手率=134.8----京粮控股**000505.SZ
a6,神1,--神 1 成功了--涨停板日期:20220302--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=9.07--周数=6--换手率=184.0----南宁糖业**000911.SZ
a6,神1,--神 1 成功了--涨停板日期:20220218--20220321--浙农股份**002758.SZ
a6,神1,--神 1 成功了--涨停板日期:20220311--20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.93--周数=8--换手率=96.8----克明食品**002661.SZ
a71,神2,--不是横盘-----神2  成功了---涨停板日期20220311 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.07--周数=6--换手率=143.1----南威软件**603636.SH
a71,神2,--不是横盘-----神2  成功了---涨停板日期20220218 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.52--周数=6--换手率=238.1----云赛智联**600602.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220223 ----20220321--北大医药**000788.SZ
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220311 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=10.07--周数=6--换手率=143.1----南威软件**603636.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220302 ----20220321--大理药业**603963.SH
a72,神2pro,--下跌横盘-----神2pro  成功了---涨停板日期20220308 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.1--周数=9--换手率=303.4----迪生力--强势股票**603335.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220225 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.93--周数=6--换手率=74.7----百大集团**600865.SH
a72,神2pro,--不是横盘-----神2pro  成功了---涨停板日期20220301 ----20220321--持仓量_周线开始=20220107-结束=20220318--中间值=6.24--周数=7--换手率=328.7----金新农**002548.SZ
a73,神3,--神3--涨停日期:20220317--世联行**002285.SZ
a73,神3,--神3--涨停日期:20220317--持仓量_周线开始=20211231-结束=20220311--中间值=4.09--周数=6--换手率=53.3----苏宁环球**000718.SZ
a73,神3,--神3--涨停日期:20220317--持仓量_周线开始=20211231-结束=20220311--中间值=10.42--周数=9--换手率=80.9----红墙股份**002809.SZ
a73,神3,--神3--涨停日期:20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.15--周数=10--换手率=37.3----我爱我家**000560.SZ
a73,神3,--神3--涨停日期:20220317--持仓量_周线开始=20211231-结束=20220311--中间值=16.4--周数=7--换手率=40.4----南都物业**603506.SH
b14,以逸待劳,-----以逸待劳8天数据主力洗盘 短期爆发 筑底后 缓慢上涨----20220310--新宏泽**002836.SZ
b3,见龙在田5,--见龙在田5--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=10.93--周数=7--换手率=85.6----克明食品**002661.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=17.72--周数=7--换手率=74.2----康惠制药**603139.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.69--周数=7--换手率=152.4----新农开发**600359.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=22.8--周数=6--换手率=79.8----中欣氟材**002915.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=14.41--周数=6--换手率=66.5----浙江仙通**603239.SH
b83,V型反转,--------- V型反转---------20220321--威海广泰**002111.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.19--周数=9--换手率=64.6----晋亿实业**601002.SH
b83,V型反转,--------- V型反转---------20220321--万邦德**002082.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.2--周数=8--换手率=183.9----廊坊发展**600149.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.58--周数=7--换手率=44.3----中材节能**603126.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.35--周数=7--换手率=150.6----莱茵生物**002166.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=4.55--周数=7--换手率=47.5----西王食品**000639.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=8.97--周数=6--换手率=57.5----汉马科技**600375.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=5.8--周数=6--换手率=67.4----亿利达**002686.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=4.83--周数=7--换手率=387.7----龙洲股份**002682.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=3.15--周数=9--换手率=56.8----光大嘉宝**600622.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=7.46--周数=9--换手率=211.4----宁波联合**600051.SH
b83,V型反转,--------- V型反转---------20220321--康力电梯**002367.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=12.9--周数=9--换手率=273.6----万向德农**600371.SH
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=17.94--周数=6--换手率=80.6----科安达**002972.SZ
b83,V型反转,--------- V型反转---------20220321--持仓量_周线开始=20220107-结束=20220318--中间值=14.01--周数=7--换手率=75.5----五洲新春**603667.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--有友食品**603697.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=14.69--周数=9--换手率=28.7----好太太--强势股票**603848.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=8.84--周数=9--换手率=49.2----畅联股份**603648.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=9.07--周数=9--换手率=324.4----金桥信息**603918.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=4.47--周数=6--换手率=71.7----方大集团**000055.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=5.36--周数=6--换手率=196.0----厦门信达**000701.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=6.2--周数=8--换手率=24.5----吉华集团**603980.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=9.8--周数=8--换手率=102.9----德宏股份**603701.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=3.95--周数=7--换手率=30.6----西宁特钢**600117.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=10.2--周数=9--换手率=112.9----华嵘控股--强势股票**600421.SH
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=8.52--周数=6--换手率=67.6----京新药业**002020.SZ
d3,阴错阳差,--阴错阳差  成功了--20220317--持仓量_周线开始=20211231-结束=20220311--中间值=4.49--周数=7--换手率=73.4----风神股份**600469.SH
