,trade_date,open,close,high,low
332,20240714,5.15,4.95,5.2,4.91
331,20240707,5.0,5.23,5.49,5.0
330,20240630,4.97,5.04,5.27,4.69
329,20240623,5.36,4.93,5.41,4.91
328,20240616,5.51,5.39,5.53,5.31
327,20240609,5.64,5.5,5.64,5.16
326,20240602,5.72,5.67,5.86,5.52
325,20240526,6.55,5.72,6.63,5.71
324,20240519,6.78,6.71,6.78,6.25
323,20240512,6.84,6.84,7.13,6.68
322,20240505,7.02,6.74,7.18,6.55
321,20240428,8.19,7.02,8.28,6.93
320,20240421,7.1,8.2,8.65,7.1
319,20240414,7.1,7.16,7.29,6.91
318,20240407,6.91,7.2,7.22,6.88
317,20240331,7.13,6.88,7.45,6.7
316,20240324,7.19,7.23,7.67,7.11
315,20240317,7.43,7.16,7.49,7.01
314,20240310,7.53,7.46,7.78,7.39
313,20240303,7.61,7.59,7.88,7.3
312,20240225,6.43,7.48,7.65,6.43
311,20240211,6.15,6.38,6.47,5.33
310,20240204,7.43,6.11,7.44,5.95
309,20240128,7.54,7.37,7.61,6.8
308,20240121,7.8,7.49,8.4,7.3
307,20240114,7.63,7.77,7.86,7.45
306,20240107,7.7,7.6,7.96,7.49
305,20231231,7.22,7.78,7.79,7.1
304,20231224,7.05,7.21,7.28,6.98
303,20231217,6.68,7.12,7.27,6.58
302,20231210,6.65,6.7,6.8,6.49
301,20231203,6.63,6.61,6.72,6.46
300,20231126,6.75,6.65,6.82,6.6
299,20231119,6.74,6.77,6.94,6.66
298,20231112,6.87,6.78,6.91,6.59
297,20231105,7.2,6.84,7.46,6.77
296,20231029,6.6,7.09,7.22,6.41
295,20231022,6.76,6.57,6.91,6.5
294,20231015,7.07,6.69,7.12,6.64
293,20231001,6.58,7.13,7.19,6.51
292,20230924,6.21,6.62,6.99,6.14
291,20230917,5.92,6.25,6.4,5.76
290,20230910,5.9,5.95,6.52,5.88
289,20230903,6.19,5.84,6.25,5.8
288,20230827,6.16,5.89,6.21,5.76
287,20230820,6.25,6.14,6.41,6.04
286,20230813,6.63,6.31,6.63,6.26
285,20230806,6.58,6.64,6.83,6.56
284,20230730,6.24,6.54,6.66,6.11
283,20230723,6.35,6.22,6.46,6.07
282,20230716,7.13,6.84,7.53,6.75
281,20230709,6.96,7.18,7.32,6.88
280,20230702,6.9,6.96,7.23,6.72
279,20230625,7.3,6.95,7.4,6.94
278,20230618,7.2,7.27,7.36,7.0
277,20230611,6.69,7.19,7.23,6.66
276,20230604,6.81,6.59,6.98,6.35
275,20230528,7.12,6.83,7.37,6.76
274,20230521,7.14,7.02,7.35,6.96
273,20230514,7.33,7.14,7.84,7.12
272,20230507,7.69,7.34,7.99,7.17
271,20230430,7.81,7.74,8.03,7.45
270,20230423,8.17,7.83,8.23,7.67
269,20230416,7.17,8.1,8.18,7.04
268,20230409,7.07,7.14,7.21,6.95
267,20230402,7.11,7.07,7.12,6.76
266,20230326,7.38,7.11,7.38,6.89
265,20230319,7.7,7.36,8.0,7.17
264,20230312,8.2,7.69,8.23,7.68
263,20230305,8.33,8.19,8.72,8.1
262,20230226,8.36,8.43,9.0,8.15
261,20230219,8.83,8.31,9.1,8.27
260,20230212,9.06,8.79,9.12,8.75
259,20230205,8.76,9.17,9.48,8.6
258,20230122,8.69,8.66,8.9,8.17
257,20230115,8.3,8.69,9.08,8.16
256,20230108,8.18,8.41,8.59,7.98
255,20230101,8.89,8.18,9.63,8.15
254,20221225,10.25,8.8,10.57,8.71
253,20221218,9.3,10.55,11.03,9.0
252,20221211,8.68,9.67,10.05,8.12
251,20221204,7.77,8.71,8.71,7.46
250,20221127,7.67,7.81,7.92,7.42
249,20221120,8.3,7.79,8.41,7.65
248,20221113,7.5,8.3,8.58,7.47
247,20221106,7.52,7.49,7.81,6.75
246,20221030,8.6,7.41,8.65,7.35
245,20221023,9.17,8.6,9.7,8.5
244,20221016,9.43,9.22,9.65,8.57
243,20221002,11.23,9.43,12.04,9.08
242,20220925,10.48,11.45,12.2,10.35
241,20220918,12.04,10.45,12.1,10.4
240,20220911,10.53,12.18,12.88,10.32
239,20220904,10.7,10.55,12.6,10.05
238,20220828,10.35,11.3,11.81,10.26
237,20220821,11.04,10.38,12.55,10.28
236,20220814,9.78,11.0,11.55,9.31
235,20220807,10.67,9.68,11.77,9.47
234,20220731,7.43,10.73,10.73,7.36
233,20220724,6.77,7.42,7.62,6.51
232,20220717,6.31,6.83,7.16,6.07
231,20220710,6.26,6.34,6.66,6.03
230,20220703,6.28,6.24,6.78,6.14
229,20220626,6.04,6.28,6.43,5.57
228,20220619,6.3,5.91,6.66,5.91
227,20220612,5.18,6.69,6.85,5.18
226,20220605,5.32,4.96,5.32,4.37
225,20220529,4.77,5.39,5.53,4.72
224,20220522,4.41,4.63,4.82,4.25
223,20220515,4.03,4.37,4.59,3.91
222,20220508,3.95,4.0,4.27,3.89
221,20220501,4.04,3.95,4.23,3.66
220,20220424,5.09,4.14,5.47,4.12
219,20220417,4.72,5.65,6.28,4.72
218,20220410,3.88,4.29,4.29,3.8
217,20220403,3.94,3.85,4.02,3.73
216,20220327,3.55,4.02,4.02,3.47
215,20220320,3.7,3.54,3.73,3.27
214,20220313,4.24,3.74,4.24,3.62
213,20220306,3.95,4.21,4.31,3.85
212,20220227,4.06,3.93,4.07,3.84
211,20220220,4.05,4.07,4.08,3.94
210,20220213,3.88,4.06,4.11,3.88
209,20220130,4.01,3.87,4.01,3.78
208,20220123,4.07,4.02,4.14,3.96
207,20220116,4.02,4.07,4.22,4.01
206,20220109,3.98,4.03,4.1,3.94
205,20220102,3.99,3.97,4.01,3.9
204,20211226,4.02,3.97,4.19,3.92
203,20211219,3.69,4.03,4.28,3.69
202,20211212,3.7,3.6,3.74,3.6
201,20211205,3.7,3.7,3.71,3.62
200,20211128,3.85,3.74,3.85,3.71
199,20211121,3.77,3.85,3.87,3.72
198,20211114,3.65,3.8,3.8,3.62
197,20211107,3.65,3.67,3.7,3.59
196,20211031,3.77,3.66,3.79,3.56
195,20211024,3.8,3.77,3.88,3.75
194,20211017,4.0,3.81,4.02,3.81
193,20211010,3.96,4.0,4.01,3.95
192,20211003,4.0,3.93,4.02,3.82
191,20210926,3.98,4.0,4.14,3.94
190,20210919,4.18,4.02,4.23,3.99
189,20210912,4.09,4.19,4.26,4.02
188,20210905,3.92,4.06,4.07,3.84
187,20210829,3.71,3.93,4.02,3.68
186,20210822,3.66,3.69,3.77,3.63
185,20210815,3.63,3.66,3.75,3.6
184,20210808,3.62,3.63,3.69,3.55
183,20210801,3.9,3.63,3.9,3.5
182,20210725,3.99,3.9,4.0,3.87
181,20210718,4.05,3.99,4.07,3.99
180,20210711,4.03,4.05,4.12,4.01
179,20210704,4.1,4.03,4.1,4.01
178,20210627,4.1,4.1,4.13,4.05
177,20210620,4.22,4.1,4.22,4.05
176,20210613,4.37,4.2,4.42,4.18
175,20210606,4.31,4.33,4.39,4.28
174,20210530,4.28,4.31,4.32,4.23
173,20210523,4.35,4.27,4.38,4.25
172,20210516,4.37,4.34,4.38,4.31
171,20210509,4.27,4.35,4.38,4.26
170,20210502,4.48,4.31,4.53,4.3
169,20210425,4.49,4.47,4.57,4.45
168,20210418,4.52,4.5,4.53,4.4
167,20210411,4.46,4.46,4.55,4.44
166,20210404,4.39,4.46,4.59,4.37
165,20210328,4.41,4.35,4.62,4.3
