,trade_date,open,close,high,low
247,20241110,17.47,22.36,22.36,15.63
246,20241103,11.22,17.46,17.46,11.15
245,20241027,10.52,11.39,11.99,10.48
244,20241020,9.6,10.65,11.0,9.38
243,20241013,11.41,9.6,11.42,9.49
242,20241006,9.85,10.38,10.4,9.77
241,20240929,8.47,9.52,9.54,8.41
240,20240922,8.22,8.48,8.57,8.09
239,20240915,7.94,8.23,8.41,7.89
238,20240908,8.06,7.97,8.18,7.9
237,20240901,7.73,8.03,8.12,7.52
236,20240825,7.88,7.73,8.08,7.55
235,20240818,8.01,7.83,8.05,7.79
234,20240811,8.48,8.08,8.58,8.04
233,20240804,8.29,8.51,8.78,8.1
232,20240728,8.73,8.29,8.85,8.15
231,20240721,8.38,8.57,8.59,8.16
230,20240714,8.47,8.4,8.69,8.18
229,20240707,8.72,8.49,8.88,8.31
228,20240630,9.01,8.75,9.07,8.36
227,20240623,9.31,9.05,9.49,8.93
226,20240616,8.87,9.35,9.45,8.76
225,20240609,9.3,8.89,9.35,8.75
224,20240602,9.18,9.29,9.42,8.83
223,20240526,9.38,9.17,9.9,9.17
222,20240519,9.33,9.4,9.43,9.15
221,20240512,9.88,9.41,9.9,9.36
220,20240505,9.42,9.78,9.86,9.38
219,20240428,8.98,9.42,9.45,8.78
218,20240421,9.09,8.98,9.32,8.7
217,20240414,9.58,9.04,9.74,8.98
216,20240407,9.93,9.61,10.1,9.58
215,20240331,10.45,9.87,10.73,9.54
214,20240324,10.4,10.52,10.66,10.37
213,20240317,10.39,10.45,11.1,10.19
212,20240310,11.2,10.52,11.47,10.24
211,20240303,9.9,10.72,10.93,9.81
210,20240225,9.39,9.88,10.22,9.09
209,20240211,7.99,9.18,9.57,7.25
208,20240204,9.26,8.05,9.5,7.66
207,20240128,8.93,9.25,9.42,8.35
206,20240121,9.15,8.93,9.26,8.66
205,20240114,9.69,9.19,9.7,8.95
204,20240107,10.11,9.72,10.12,9.65
203,20231231,10.5,10.12,10.58,9.6
