,trade_date,open,close,high,low
319,20240707,11.83,12.61,12.75,11.65
318,20240630,12.21,11.83,12.4,11.5
317,20240623,12.5,12.6,13.12,12.06
316,20240616,12.85,12.5,13.14,12.31
315,20240609,14.1,13.6,14.25,12.56
314,20240602,13.99,14.42,15.85,13.82
313,20240526,14.99,13.9,16.33,13.75
312,20240519,14.06,13.87,14.87,13.28
311,20240512,12.68,14.58,14.7,12.55
310,20240505,13.05,12.7,13.4,12.68
309,20240428,14.29,13.48,14.63,12.66
308,20240421,15.4,14.29,15.49,13.69
307,20240414,14.18,16.13,16.13,13.94
306,20240407,13.26,14.46,14.48,12.81
305,20240331,11.06,12.9,12.9,11.06
304,20240324,11.15,11.21,12.3,11.03
303,20240317,10.04,11.15,11.28,9.83
302,20240310,9.5,10.01,10.1,9.27
301,20240303,9.16,9.34,9.63,8.76
300,20240225,8.93,9.19,9.27,8.57
299,20240211,8.02,8.8,8.84,7.11
298,20240204,9.65,8.1,9.67,7.85
297,20240128,9.6,9.61,9.76,8.96
296,20240121,10.4,9.65,10.45,9.29
295,20240114,10.74,10.35,10.74,10.16
294,20240107,11.06,10.65,11.15,10.59
293,20231231,10.84,11.05,11.09,10.52
292,20231224,12.31,11.02,12.35,11.02
291,20231217,12.44,12.44,12.8,12.18
290,20231210,13.15,12.71,13.48,12.58
289,20231203,12.58,12.84,13.13,12.29
288,20231126,12.41,12.03,12.46,11.97
287,20231119,11.65,12.41,12.88,11.53
286,20231112,12.68,11.68,12.76,11.67
285,20231105,12.57,12.55,12.94,12.38
284,20231029,12.45,12.55,12.79,12.05
283,20231022,14.89,12.54,14.98,12.38
282,20231015,14.25,14.54,14.75,13.86
281,20231001,14.68,14.41,15.2,14.35
280,20230924,15.33,14.83,15.49,14.32
279,20230917,14.22,15.46,15.68,13.72
278,20230910,14.4,14.21,14.76,13.91
277,20230903,15.6,14.34,15.77,14.19
276,20230827,13.18,15.06,15.28,13.18
275,20230820,13.46,13.19,14.23,12.85
274,20230813,13.54,13.54,14.04,13.26
273,20230806,12.9,13.51,14.3,12.83
272,20230730,13.37,12.96,14.0,12.52
271,20230723,13.43,13.53,14.5,13.31
270,20230716,11.88,13.78,13.78,11.79
269,20230709,12.2,11.83,12.88,11.68
268,20230702,11.98,12.09,12.39,11.75
267,20230625,13.09,11.98,13.13,11.98
266,20230618,13.57,13.11,13.81,12.54
265,20230611,13.6,13.72,14.32,13.24
264,20230604,13.18,13.88,14.42,12.78
263,20230528,13.29,13.19,13.32,12.84
262,20230521,13.79,13.19,13.95,13.09
261,20230514,16.55,13.78,17.52,13.63
260,20230507,18.7,17.1,19.39,16.88
259,20230430,18.68,18.75,19.0,17.7
258,20230423,18.4,18.71,19.5,18.06
257,20230416,17.81,18.95,19.64,17.28
256,20230409,16.91,17.98,18.65,16.35
255,20230402,16.72,17.0,17.12,15.55
254,20230326,16.51,16.81,17.36,16.01
253,20230319,14.31,16.02,16.35,14.15
252,20230312,13.71,13.91,14.89,13.56
251,20230305,13.57,13.59,13.83,13.4
250,20230226,13.25,13.64,14.15,13.2
249,20230219,13.7,13.29,14.39,13.11
248,20230212,13.79,13.67,14.48,13.39
247,20230205,14.41,14.35,15.15,13.5
246,20230122,13.42,14.41,14.75,12.56
245,20230115,13.05,13.21,13.91,12.91
244,20230108,12.55,12.8,13.6,12.44
243,20230101,12.5,12.56,12.97,12.27
242,20221225,13.04,12.55,13.5,12.4
241,20221218,13.66,13.06,13.79,12.75
240,20221211,12.72,13.92,14.0,12.62
239,20221204,11.67,12.51,13.19,11.41
238,20221127,11.63,11.78,11.98,11.3
237,20221120,12.02,11.66,12.35,11.57
236,20221113,10.85,12.02,12.44,10.5
235,20221106,9.48,10.5,10.53,9.48
234,20221030,9.91,9.54,10.1,9.44
233,20221023,10.02,9.77,10.23,9.76
232,20221016,10.2,10.13,10.28,9.66
231,20221002,10.86,10.01,10.88,9.81
230,20220925,10.54,11.02,11.45,10.1
229,20220918,11.92,10.47,12.09,10.47
228,20220911,10.73,11.59,11.66,10.62
227,20220904,11.24,10.8,11.6,10.6
226,20220828,11.42,11.5,11.79,11.15
225,20220821,12.18,11.5,12.33,11.5
224,20220814,11.5,12.12,12.38,11.46
223,20220807,11.92,11.74,12.4,11.27
222,20220731,10.79,12.03,12.2,10.73
221,20220724,10.51,10.82,11.48,10.51
220,20220717,11.06,10.48,11.06,10.46
219,20220710,11.29,11.06,11.61,10.86
218,20220703,11.62,11.32,11.78,11.16
217,20220626,12.09,11.63,12.13,11.4
216,20220619,11.73,12.09,12.1,11.41
215,20220612,11.31,11.7,12.0,11.29
214,20220605,11.09,11.27,11.27,10.88
213,20220529,11.11,10.99,11.5,10.75
212,20220522,10.84,11.03,11.04,10.51
211,20220515,10.69,10.84,11.12,10.34
210,20220508,11.32,10.69,11.32,10.65
209,20220501,12.01,11.33,12.13,10.2
208,20220424,14.04,12.36,14.29,12.06
207,20220417,13.58,13.76,14.49,13.08
206,20220410,13.0,13.4,13.5,12.88
205,20220403,13.73,13.03,13.84,12.92
204,20220327,12.36,13.85,14.38,12.3
203,20220320,13.51,12.34,13.71,11.57
202,20220313,14.79,13.6,15.17,13.27
201,20220306,13.97,14.39,14.98,13.8
200,20220227,13.5,13.96,14.98,13.4
199,20220220,13.7,13.6,13.76,13.1
198,20220213,12.19,13.27,13.68,12.19
197,20220130,13.12,12.16,13.42,11.56
196,20220123,12.85,13.35,14.04,12.77
195,20220116,12.05,12.99,13.59,11.92
194,20220109,12.58,12.04,12.73,11.94
193,20220102,12.94,12.58,12.98,12.52
192,20211226,12.31,12.9,13.06,12.24
191,20211219,12.14,12.42,12.5,11.97
190,20211212,12.46,12.09,12.47,11.97
189,20211205,12.31,12.28,12.66,12.08
188,20211128,12.6,12.52,12.92,12.37
187,20211121,12.24,12.6,13.1,11.84
186,20211114,11.7,12.26,12.49,11.53
185,20211107,11.4,11.53,11.71,11.29
184,20211031,12.07,11.47,12.28,11.2
183,20211024,12.46,12.12,12.77,12.05
182,20211017,12.19,12.32,12.69,11.86
181,20211010,12.0,12.19,12.19,11.89
180,20211003,12.72,11.87,12.77,11.7
179,20210926,13.47,12.72,13.66,12.69
178,20210919,14.75,13.68,15.29,13.33
177,20210912,14.51,14.74,15.25,13.98
176,20210905,14.39,14.17,14.62,13.65
175,20210829,13.31,14.04,14.12,13.2
174,20210822,13.27,13.05,13.42,12.56
173,20210815,12.24,13.2,13.28,12.13
172,20210808,13.2,12.62,13.38,12.2
171,20210801,13.54,13.28,13.76,11.91
170,20210725,12.66,13.3,13.7,12.08
169,20210718,13.37,12.87,13.46,12.45
168,20210711,12.63,13.26,13.45,12.63
167,20210704,12.9,12.6,13.08,12.41
166,20210627,13.05,12.96,13.24,12.72
165,20210620,13.58,13.23,13.67,12.75
164,20210613,13.99,13.9,14.06,13.37
163,20210606,14.66,13.95,15.12,13.75
162,20210530,14.72,14.36,15.09,14.19
161,20210523,14.94,14.79,16.36,14.35
160,20210516,15.61,14.76,15.92,14.36
159,20210509,13.85,15.16,15.66,13.8
158,20210502,14.1,13.62,14.57,13.57
157,20210425,13.83,14.1,14.48,13.61
156,20210418,13.91,13.79,14.11,13.1
155,20210411,13.45,13.96,14.5,13.41
154,20210404,13.31,13.46,13.53,12.82
153,20210328,13.6,13.34,13.86,13.09
152,20210321,13.65,13.91,14.58,13.38
151,20210314,14.0,13.58,14.33,13.01
150,20210307,16.7,13.8,16.7,13.23
149,20210214,13.45,15.18,15.33,13.1
148,20210207,14.74,13.28,16.21,12.35
147,20210131,13.67,13.4,13.8,12.63
146,20210124,13.7,13.8,14.48,13.58
145,20210117,14.95,14.01,15.11,13.81
144,20210110,16.3,16.07,16.85,15.56
143,20210103,16.41,15.92,16.65,15.55
142,20201227,16.23,15.97,16.96,15.23
141,20201220,13.98,15.51,15.88,13.77
140,20201213,15.06,14.05,15.44,13.77
139,20201206,14.4,15.11,16.16,14.15
138,20201129,15.71,14.69,16.16,14.3
137,20201122,14.9,15.45,15.73,14.7
136,20201115,15.5,14.69,15.76,14.45
135,20201108,13.95,15.38,15.82,13.87
134,20201101,14.44,13.85,14.72,13.71
133,20201025,15.41,14.58,15.95,14.45
132,20201018,15.29,15.42,16.03,15.15
131,20201011,14.7,14.79,15.03,14.62
130,20201004,14.43,14.42,15.25,14.16
129,20200927,15.17,14.45,15.63,14.08
128,20200920,15.35,15.37,15.86,14.68
127,20200913,16.71,15.21,16.83,14.63
126,20200906,18.42,16.69,19.55,16.41
125,20200830,17.25,18.01,18.44,17.17
124,20200823,16.75,17.67,19.96,16.75
123,20200816,19.85,17.16,20.26,16.7
122,20200809,18.49,20.77,22.6,17.78
121,20200802,18.33,18.73,21.37,17.51
120,20200726,13.5,17.66,19.68,13.26
119,20200719,14.23,13.26,15.2,12.9
118,20200712,12.07,13.92,14.92,12.05
117,20200705,11.83,12.08,12.24,11.6
116,20200628,12.28,11.9,12.45,11.69
115,20200621,11.77,12.06,12.08,11.47
114,20200614,11.95,11.8,12.41,11.53
113,20200607,12.75,12.06,13.25,11.84
112,20200531,11.45,12.23,12.5,11.26
111,20200524,12.89,11.54,13.42,11.19
110,20200517,11.9,12.2,12.49,11.5
109,20200510,10.67,11.87,11.87,10.63
108,20200503,11.36,10.8,11.38,10.19
107,20200426,11.59,11.37,11.82,11.17
106,20200419,11.47,11.72,12.86,11.47
105,20200412,11.46,11.81,12.37,11.4
104,20200405,11.36,11.13,11.56,10.76
103,20200329,11.14,11.78,12.51,11.13
102,20200322,10.94,11.58,11.58,10.06
101,20200315,13.44,11.14,13.44,10.49
100,20200308,12.43,13.51,13.77,12.43
99,20200301,15.67,12.71,15.71,12.68
98,20200223,12.24,14.98,15.19,12.1
97,20200216,11.76,12.16,12.35,11.56
96,20200209,11.49,11.74,12.06,10.94
95,20200126,13.58,12.73,13.81,12.4
94,20200119,13.96,13.6,14.08,13.35
93,20200112,15.58,13.95,15.75,13.77
92,20200105,14.48,15.05,15.27,14.11
91,20191229,13.44,14.47,15.08,13.28
90,20191222,13.02,13.4,13.98,12.8
89,20191215,12.87,13.09,13.69,12.73
88,20191208,11.88,13.22,13.54,11.79
87,20191201,11.91,11.85,12.25,11.65
86,20191124,11.44,12.06,12.33,11.25
85,20191117,12.0,11.58,12.22,11.42
84,20191110,13.67,12.14,13.74,11.71
83,20191103,13.58,13.77,14.15,13.12
82,20191027,13.04,13.74,13.91,12.5
81,20191020,14.1,13.16,14.43,13.07
80,20191013,13.61,14.39,14.71,13.41
79,20191006,13.19,13.69,13.74,12.99
78,20190929,15.55,13.26,16.23,13.19
77,20190922,15.47,15.41,16.13,14.48
76,20190915,15.47,15.62,16.08,15.19
75,20190908,16.35,15.52,18.15,15.38
74,20190901,14.43,16.33,17.12,13.78
73,20190825,13.8,13.6,13.94,13.26
72,20190818,13.75,14.28,15.08,13.39
71,20190811,11.71,14.0,14.65,11.61
70,20190804,12.15,11.56,12.75,11.41
69,20190728,12.09,12.1,13.07,11.8
68,20190721,9.96,12.49,12.83,9.8
67,20190714,10.62,9.99,10.7,9.62
66,20190707,10.66,10.93,11.88,10.66
65,20190630,11.73,11.09,12.58,10.9
64,20190623,10.69,11.74,12.17,10.43
63,20190616,10.53,10.87,11.48,10.32
62,20190609,10.09,10.38,10.51,9.66
61,20190602,9.37,9.98,10.0,9.22
60,20190526,9.57,9.26,9.87,9.18
59,20190519,9.5,9.73,10.28,9.29
58,20190512,10.39,9.69,10.56,9.12
57,20190505,9.98,10.39,10.42,9.98
56,20190428,11.19,10.42,11.26,10.25
55,20190421,11.08,11.11,11.29,10.75
54,20190414,11.91,10.98,12.37,10.91
53,20190407,10.91,11.88,12.18,10.8
52,20190331,11.26,10.64,11.5,10.24
51,20190324,10.83,11.31,11.31,10.52
50,20190317,10.69,10.78,11.48,10.12
49,20190310,11.11,10.68,11.67,10.59
48,20190303,10.7,11.1,11.7,10.67
47,20190224,9.13,10.83,11.29,9.12
46,20190217,9.15,9.08,9.47,9.02
45,20190203,9.2,9.16,9.66,8.61
44,20190127,9.12,9.05,9.35,9.03
43,20190120,8.98,9.26,9.44,8.92
42,20190113,10.15,8.91,10.43,8.85
41,20190106,9.77,10.43,10.6,9.47
40,20181230,9.29,9.92,10.22,9.26
39,20181223,9.29,9.3,9.86,9.15
38,20181216,8.94,9.31,10.46,8.88
37,20181209,9.22,8.79,9.73,8.74
36,20181202,7.94,9.52,9.64,7.65
35,20181125,8.4,7.97,8.46,7.81
34,20181118,7.97,8.4,8.52,7.88
33,20181111,7.88,7.98,8.51,7.79
32,20181104,7.63,7.95,7.98,7.39
31,20181028,6.8,7.67,8.0,6.8
30,20181021,6.92,6.78,7.49,6.46
29,20181014,7.42,6.9,8.08,6.67
28,20180930,7.36,7.66,8.11,7.3
27,20180923,7.14,7.39,7.41,6.94
26,20180916,7.36,7.25,7.44,7.09
25,20180909,7.61,7.36,7.62,7.09
24,20180902,8.14,7.61,8.26,7.56
23,20180826,9.67,8.13,9.67,8.06
22,20180610,11.08,10.74,11.33,10.71
21,20180603,11.24,11.05,11.31,10.84
20,20180527,11.33,11.31,11.67,11.22
19,20180520,11.49,11.28,11.63,11.07
18,20180513,11.17,11.51,11.58,11.09
17,20180506,11.15,11.15,11.36,10.91
16,20180429,11.53,11.17,11.64,11.09
15,20180422,11.69,11.64,12.02,11.06
14,20180415,10.97,11.69,11.88,10.95
13,20180408,11.22,10.99,11.39,10.97
12,20180401,11.07,11.26,11.43,10.82
11,20180325,12.28,11.21,12.28,10.93
10,20180318,12.1,12.34,12.46,12.05
9,20180311,11.95,12.09,12.34,11.73
8,20180304,12.07,11.9,12.35,11.63
7,20180225,11.83,12.08,12.22,11.83
6,20180218,11.44,11.86,11.92,11.27
5,20180211,12.96,11.44,13.54,11.09
4,20180204,13.09,13.38,13.55,12.23
3,20180128,11.9,12.96,13.89,11.9
2,20180121,12.29,11.93,12.32,11.56
1,20180114,12.11,12.24,12.6,11.93
0,20180107,11.93,12.16,12.53,11.88
