,trade_date,open,close,high,low
296,20240714,2.28,2.23,2.29,2.22
295,20240707,2.22,2.29,2.35,2.2
294,20240630,2.23,2.22,2.25,2.14
293,20240623,2.27,2.25,2.33,2.23
292,20240616,2.23,2.29,2.3,2.19
291,20240609,2.33,2.24,2.34,2.17
290,20240602,2.31,2.34,2.43,2.31
289,20240526,2.41,2.31,2.45,2.3
288,20240519,2.41,2.4,2.45,2.35
287,20240512,2.34,2.43,2.54,2.3
286,20240505,2.22,2.3,2.35,2.2
285,20240428,2.21,2.21,2.26,2.16
284,20240421,2.25,2.24,2.27,2.09
283,20240414,2.36,2.26,2.36,2.24
282,20240407,2.34,2.36,2.41,2.33
281,20240331,2.36,2.34,2.38,2.24
280,20240324,2.44,2.38,2.46,2.37
279,20240317,2.38,2.44,2.47,2.37
278,20240310,2.44,2.38,2.46,2.35
277,20240303,2.44,2.44,2.53,2.37
276,20240225,2.41,2.44,2.45,2.32
275,20240211,2.18,2.39,2.43,1.99
274,20240204,2.49,2.18,2.52,2.14
273,20240128,2.42,2.51,2.53,2.26
272,20240121,2.53,2.43,2.56,2.36
271,20240114,2.56,2.53,2.57,2.46
270,20240107,2.62,2.57,2.66,2.56
269,20231231,2.57,2.62,2.65,2.52
268,20231224,2.69,2.61,2.81,2.58
267,20231217,2.68,2.69,2.79,2.68
266,20231210,2.85,2.7,2.86,2.69
265,20231203,2.89,2.83,2.89,2.76
264,20231126,3.02,2.88,3.03,2.84
263,20231119,2.88,3.03,3.12,2.86
262,20231112,2.85,2.86,2.99,2.82
261,20231105,3.01,2.85,3.21,2.84
260,20231029,3.16,3.04,3.23,2.94
259,20231022,2.89,3.18,3.36,2.86
258,20231015,2.87,2.89,2.99,2.71
257,20231001,2.7,2.88,3.14,2.68
256,20230924,2.72,2.74,2.82,2.47
255,20230917,2.61,2.71,2.71,2.56
254,20230910,2.66,2.62,2.68,2.59
253,20230903,2.67,2.64,2.72,2.58
252,20230827,2.63,2.57,2.69,2.55
251,20230820,2.62,2.63,2.71,2.61
250,20230813,2.74,2.63,2.77,2.62
249,20230806,2.73,2.73,2.78,2.7
248,20230730,2.62,2.72,2.74,2.61
247,20230723,2.5,2.64,2.67,2.5
246,20230716,2.44,2.47,2.48,2.43
245,20230709,2.38,2.44,2.45,2.37
244,20230702,2.36,2.37,2.39,2.29
243,20230625,2.43,2.37,2.48,2.37
242,20230618,2.42,2.43,2.45,2.4
241,20230611,2.48,2.43,2.62,2.42
240,20230604,2.44,2.47,2.51,2.42
239,20230528,2.54,2.43,2.56,2.4
238,20230521,2.63,2.54,2.63,2.52
237,20230514,2.53,2.62,2.67,2.53
236,20230507,2.54,2.56,2.6,2.52
235,20230430,2.51,2.58,2.63,2.43
234,20230423,2.7,2.52,2.7,2.52
233,20230416,2.79,2.69,2.79,2.65
232,20230409,2.75,2.76,2.87,2.74
231,20230402,2.75,2.73,2.9,2.69
230,20230326,2.74,2.75,2.81,2.65
229,20230319,2.77,2.71,2.77,2.62
228,20230312,2.72,2.78,2.84,2.65
227,20230305,2.71,2.72,2.8,2.63
226,20230226,2.81,2.75,2.88,2.67
225,20230219,2.52,2.91,3.01,2.47
224,20230212,2.46,2.51,2.55,2.43
223,20230205,2.44,2.47,2.48,2.42
222,20230122,2.32,2.43,2.43,2.3
221,20230115,2.32,2.32,2.34,2.27
220,20230108,2.33,2.32,2.37,2.31
219,20230101,2.29,2.33,2.35,2.26
218,20221225,2.42,2.31,2.43,2.28
217,20221218,2.51,2.42,2.51,2.4
216,20221211,2.49,2.52,2.58,2.49
215,20221204,2.48,2.48,2.52,2.42
214,20221127,2.47,2.48,2.49,2.42
213,20221120,2.47,2.48,2.52,2.46
212,20221113,2.41,2.47,2.52,2.4
211,20221106,2.32,2.41,2.42,2.31
210,20221030,2.38,2.31,2.42,2.29
209,20221023,2.38,2.38,2.44,2.35
208,20221016,2.28,2.39,2.44,2.23
207,20221002,2.45,2.28,2.45,2.26
206,20220925,2.46,2.47,2.54,2.4
205,20220918,2.6,2.47,2.62,2.46
204,20220911,2.6,2.61,2.66,2.59
203,20220904,2.55,2.6,2.67,2.52
202,20220828,2.57,2.58,2.68,2.52
201,20220821,2.61,2.58,2.64,2.58
200,20220814,2.55,2.61,2.63,2.51
199,20220807,2.6,2.55,2.6,2.46
198,20220731,2.63,2.6,2.66,2.59
197,20220724,2.56,2.63,2.66,2.56
196,20220717,2.69,2.57,2.74,2.56
195,20220710,2.79,2.69,2.84,2.68
194,20220703,2.7,2.78,2.96,2.68
193,20220626,2.68,2.69,2.71,2.63
192,20220619,2.65,2.68,2.71,2.56
191,20220612,2.73,2.67,2.78,2.63
190,20220605,2.65,2.73,2.76,2.65
189,20220529,2.67,2.65,2.72,2.59
188,20220522,2.66,2.67,2.73,2.6
187,20220515,2.67,2.66,2.74,2.58
186,20220508,2.8,2.7,2.8,2.66
185,20220501,2.75,2.75,2.97,2.4
184,20220424,2.79,2.71,2.87,2.62
183,20220417,3.1,2.83,3.14,2.8
182,20220410,3.09,3.1,3.15,2.98
181,20220403,3.02,3.08,3.16,2.98
180,20220327,3.14,3.03,3.24,3.01
179,20220320,3.24,3.15,3.34,2.91
178,20220313,3.09,3.32,3.38,2.95
177,20220306,2.97,3.08,3.22,2.91
176,20220227,3.01,2.97,3.35,2.91
175,20220220,3.0,3.05,3.09,2.92
174,20220213,3.02,3.0,3.13,2.84
173,20220130,2.68,2.76,2.76,2.51
172,20220123,2.83,2.69,2.86,2.65
171,20220116,2.86,2.81,2.97,2.81
170,20220109,2.81,2.86,3.06,2.8
169,20220102,3.0,2.98,3.05,2.89
168,20211226,2.88,3.01,3.13,2.77
167,20211219,2.83,2.9,3.02,2.78
166,20211212,2.77,2.85,2.85,2.68
165,20211205,2.63,2.78,2.92,2.58
164,20211128,2.63,2.64,2.72,2.6
163,20211121,2.68,2.64,2.73,2.6
162,20211114,2.61,2.68,2.69,2.56
161,20211107,2.84,2.61,2.84,2.5
160,20211031,3.02,2.91,3.2,2.81
159,20211024,3.04,2.99,3.17,2.98
158,20211017,3.23,3.02,3.25,3.02
157,20211010,3.18,3.22,3.3,3.18
156,20211003,3.29,3.18,3.44,2.96
155,20210926,3.43,3.34,3.63,3.31
154,20210919,3.35,3.45,3.74,3.26
153,20210912,3.26,3.32,3.54,3.21
152,20210905,2.89,3.18,3.47,2.89
151,20210829,2.94,2.89,3.02,2.88
150,20210822,3.09,2.94,3.1,2.86
149,20210815,3.17,3.1,3.23,3.06
148,20210808,3.1,3.22,3.33,3.03
147,20210801,3.12,3.1,3.2,2.65
146,20210725,2.88,3.14,3.4,2.76
145,20210718,2.87,2.9,2.97,2.72
144,20210711,2.75,2.83,3.12,2.75
143,20210704,2.97,2.79,2.97,2.73
142,20210627,3.31,2.93,3.63,2.87
141,20210620,3.38,3.34,3.53,3.19
140,20210613,3.86,3.43,4.11,3.39
139,20210606,2.72,3.97,4.27,2.65
138,20210530,2.48,2.65,2.78,2.4
137,20210523,2.44,2.48,2.65,2.3
136,20210516,2.37,2.45,2.68,2.3
135,20210509,2.35,2.44,2.61,2.25
134,20210502,1.94,2.15,2.15,1.86
133,20210425,2.07,1.95,2.1,1.93
132,20210418,2.09,2.09,2.13,1.96
131,20210411,2.15,2.1,2.25,2.02
130,20210404,2.15,2.15,2.18,2.06
129,20210328,2.22,2.17,2.27,2.13
128,20210321,2.13,2.23,2.29,2.11
127,20210314,2.25,2.14,2.28,2.06
126,20210307,2.25,2.25,2.3,2.21
125,20210228,2.16,2.22,2.39,2.15
124,20210221,1.92,2.15,2.21,1.91
123,20210214,1.86,1.92,2.03,1.75
122,20210207,2.29,1.86,2.35,1.84
121,20210131,2.57,2.54,2.78,2.47
120,20210124,2.52,2.56,2.7,2.5
119,20210117,2.7,2.54,2.75,2.44
118,20210110,2.63,2.62,2.68,2.27
117,20210103,2.68,2.64,2.68,2.6
116,20201227,2.72,2.68,2.76,2.55
115,20201220,2.9,2.72,2.9,2.58
114,20201213,3.37,2.9,3.39,2.87
113,20201206,3.41,3.42,3.5,3.38
112,20201129,3.46,3.4,3.53,3.36
111,20201122,3.37,3.46,3.5,3.35
110,20201115,3.38,3.37,3.54,3.34
109,20201108,3.38,3.37,3.43,3.25
108,20201101,3.55,3.45,3.58,3.38
107,20201025,3.63,3.52,3.65,3.4
106,20201018,3.9,3.63,4.03,3.5
105,20201011,3.88,3.9,3.95,3.84
104,20201004,3.92,3.8,3.99,3.73
103,20200927,4.39,3.92,4.54,3.88
102,20200920,4.23,4.37,4.5,3.86
101,20200913,3.85,4.21,4.4,3.68
100,20200906,3.63,3.91,4.59,3.62
99,20200830,3.36,3.31,3.47,3.19
98,20200823,3.3,3.35,3.47,3.26
97,20200816,3.29,3.29,3.37,3.14
96,20200809,3.21,3.29,3.39,3.21
95,20200802,3.15,3.21,3.25,3.08
94,20200726,3.28,3.15,3.44,3.12
93,20200719,3.5,3.25,3.78,3.21
92,20200712,3.35,3.5,3.65,3.35
91,20200705,3.12,3.33,3.37,3.05
90,20200628,3.08,3.14,3.21,3.04
89,20200621,3.06,3.07,3.14,3.02
88,20200614,3.09,3.07,3.12,2.94
87,20200607,2.93,3.07,3.21,2.92
86,20200531,3.13,2.92,3.13,2.88
85,20200524,3.13,3.15,3.36,3.05
84,20200517,3.16,3.14,3.23,3.06
83,20200510,2.83,3.14,3.35,2.81
82,20200503,2.79,2.88,2.94,2.56
81,20200426,2.99,2.81,3.08,2.78
80,20200419,2.87,2.91,3.04,2.86
79,20200412,2.78,2.81,2.94,2.75
78,20200405,2.85,2.72,2.85,2.67
77,20200329,3.03,2.88,3.09,2.84
76,20200322,3.44,3.14,3.5,3.01
75,20200315,3.33,3.38,3.56,3.1
74,20200308,3.08,3.43,3.79,2.97
73,20200301,2.88,2.91,3.22,2.75
72,20200223,2.82,2.93,3.12,2.81
71,20200216,3.03,2.82,3.03,2.75
70,20200209,2.64,2.87,2.87,2.38
69,20200126,2.88,2.93,3.01,2.8
68,20200119,3.0,2.89,3.04,2.88
67,20200112,2.97,3.01,3.07,2.95
66,20200105,2.92,3.0,3.02,2.86
65,20191229,3.03,2.92,3.03,2.88
64,20191222,2.92,3.04,3.13,2.9
63,20191215,2.92,2.89,2.93,2.84
62,20191208,2.87,2.92,2.93,2.84
61,20191201,2.83,2.89,2.92,2.81
60,20191124,2.78,2.82,2.87,2.75
59,20191117,2.91,2.76,2.92,2.75
58,20191110,2.96,2.91,2.98,2.86
57,20191103,3.02,2.96,3.1,2.88
56,20191027,2.87,2.92,2.95,2.83
55,20191020,3.02,2.91,3.07,2.87
54,20191013,2.99,3.0,3.03,2.89
53,20191006,3.03,2.96,3.03,2.96
52,20190929,3.12,3.02,3.15,2.95
51,20190922,3.29,3.12,3.3,3.08
50,20190915,3.18,3.31,3.46,3.16
49,20190908,3.03,3.16,3.2,2.99
48,20190901,2.9,2.96,3.07,2.86
47,20190825,2.85,2.97,3.04,2.85
46,20190818,2.79,2.84,2.92,2.73
45,20190811,2.99,2.77,3.0,2.7
44,20190804,3.16,3.0,3.22,2.89
43,20190728,3.21,3.2,3.26,3.08
42,20190721,3.08,3.22,3.25,3.04
41,20190714,3.23,3.09,3.26,3.02
40,20190707,3.25,3.27,3.43,3.21
39,20190630,3.31,3.18,3.32,3.14
38,20190623,3.11,3.29,3.35,3.11
37,20190616,2.84,3.1,3.46,2.84
36,20190609,3.19,2.89,3.22,2.87
35,20190602,3.21,3.2,3.35,3.18
34,20190526,3.4,3.21,3.42,3.13
33,20190519,3.55,3.37,3.64,3.33
32,20190512,3.65,3.55,4.03,3.28
31,20190505,5.01,3.85,5.01,3.69
30,20190428,3.93,4.55,4.55,3.65
29,20190421,3.98,3.93,4.01,3.74
28,20190414,4.17,3.91,4.28,3.83
27,20190407,4.12,4.16,4.38,4.08
26,20190331,4.04,4.09,4.16,3.7
25,20190324,3.91,4.13,4.35,3.83
24,20190317,3.98,3.86,4.35,3.7
23,20190310,3.55,3.95,4.6,3.55
22,20190303,3.16,3.51,3.94,3.08
21,20190224,2.79,3.06,3.07,2.79
20,20190217,2.55,2.77,2.85,2.53
19,20190203,2.95,2.52,3.04,2.38
18,20190127,2.87,2.94,3.24,2.85
17,20190120,2.9,2.87,2.95,2.83
16,20190113,2.8,2.89,2.92,2.76
15,20190106,2.7,2.77,2.81,2.61
14,20181230,2.91,2.71,2.92,2.7
13,20181223,2.95,2.89,2.98,2.87
12,20181216,3.04,2.95,3.09,2.93
11,20181209,3.14,3.07,3.21,3.0
10,20181202,3.19,3.06,3.24,2.96
9,20181125,3.45,3.18,3.49,3.16
8,20181118,3.24,3.46,3.56,3.23
7,20181111,3.14,3.24,3.46,3.11
6,20181104,3.03,3.14,3.17,2.88
5,20181028,3.01,3.03,3.24,2.93
4,20181021,3.12,2.98,3.23,2.75
3,20181014,4.14,3.1,4.14,3.04
2,20180930,5.84,4.26,5.84,4.26
1,20180114,6.28,6.49,6.68,6.02
0,20180107,6.11,6.23,6.28,6.07
