,trade_date,open,close,high,low
349,20241110,13.22,13.17,13.26,12.98
348,20241103,13.35,13.22,13.57,12.98
347,20241027,13.8,13.33,13.8,13.04
346,20241020,14.1,13.0,14.28,12.76
345,20241013,17.41,14.07,17.41,14.0
344,20241006,15.0,15.85,15.85,14.9
343,20240929,13.1,14.69,14.8,12.91
342,20240922,12.74,13.2,13.2,12.51
341,20240915,13.21,12.61,13.35,12.12
340,20240908,14.5,13.4,14.87,13.07
339,20240901,14.8,14.6,15.11,14.01
338,20240825,14.86,14.69,15.33,14.43
337,20240818,14.35,14.86,15.13,14.15
336,20240811,14.92,14.49,14.95,14.11
335,20240804,14.76,14.89,15.46,14.4
334,20240728,14.26,14.72,15.31,14.11
333,20240721,13.75,14.26,14.26,13.48
332,20240714,15.15,13.84,15.16,13.71
331,20240707,15.31,15.22,15.83,14.93
330,20240630,15.57,15.23,15.73,14.83
329,20240623,15.78,15.76,16.17,15.39
328,20240616,18.02,15.97,18.04,15.85
327,20240609,17.46,17.95,18.17,16.72
326,20240602,16.97,17.19,17.99,16.93
325,20240526,16.68,16.8,17.45,16.61
324,20240519,16.65,16.6,17.75,16.39
323,20240512,15.68,16.73,16.83,15.35
322,20240505,15.48,15.54,15.85,15.13
321,20240428,16.12,15.37,16.6,15.23
320,20240421,15.81,16.52,17.12,15.11
319,20240414,16.86,15.76,16.91,15.09
318,20240407,16.6,17.09,17.34,16.19
317,20240331,15.7,16.42,16.61,15.31
316,20240324,13.94,15.8,15.95,13.88
315,20240317,14.24,13.93,14.36,13.69
314,20240310,13.08,14.24,14.5,13.08
313,20240303,13.39,13.19,13.46,12.82
312,20240225,13.08,13.37,14.02,13.08
311,20240211,12.14,12.72,12.79,11.51
310,20240204,13.27,12.43,13.75,11.88
309,20240128,12.9,13.27,13.34,12.16
308,20240121,12.85,12.96,13.99,12.85
307,20240114,12.71,12.72,12.82,11.89
306,20240107,12.11,12.47,13.07,12.1
305,20231231,12.19,11.94,12.49,11.47
304,20231224,12.04,12.39,12.97,11.73
303,20231217,12.11,11.28,12.29,11.21
302,20231210,12.87,12.24,13.0,12.17
301,20231203,13.2,12.86,13.36,12.69
300,20231126,13.37,13.28,13.72,13.06
299,20231119,13.74,13.51,14.0,13.25
298,20231112,14.13,13.8,14.2,13.34
297,20231105,13.45,14.13,14.4,13.44
296,20231029,12.99,13.2,13.27,12.41
295,20231022,12.67,13.2,14.13,12.67
294,20231015,13.13,12.4,13.31,12.29
293,20231001,13.56,13.19,14.1,13.03
292,20230924,12.21,13.68,13.71,12.05
291,20230917,12.29,12.19,12.59,12.07
290,20230910,13.3,12.22,13.71,11.91
289,20230903,13.29,13.33,13.56,12.58
288,20230827,13.73,12.64,13.74,12.46
287,20230820,13.56,13.69,14.09,12.99
286,20230813,13.51,13.72,14.32,13.22
285,20230806,13.56,13.65,14.58,13.27
284,20230730,13.56,13.48,14.19,13.39
283,20230723,13.91,13.68,14.38,13.52
282,20230716,13.56,14.16,14.36,12.99
281,20230709,12.3,13.55,14.34,12.16
280,20230702,11.68,12.2,12.4,11.42
279,20230625,12.94,12.19,13.25,12.19
278,20230618,11.73,12.97,13.03,11.65
277,20230611,10.91,11.69,11.92,10.37
276,20230604,11.04,11.03,11.17,10.48
275,20230528,11.44,10.98,11.63,10.78
274,20230521,11.52,11.37,12.0,11.27
273,20230514,12.12,11.49,12.47,11.39
272,20230507,12.66,12.1,12.7,11.97
271,20230430,13.14,12.66,13.24,12.1
270,20230423,13.3,13.11,13.9,13.03
269,20230416,12.29,13.32,13.37,12.14
268,20230409,12.45,12.29,12.59,11.68
267,20230402,13.29,13.07,13.66,12.81
266,20230326,13.36,13.18,14.55,13.08
265,20230319,15.3,13.44,15.64,13.1
264,20230312,14.85,15.16,15.81,13.86
263,20230305,14.07,14.87,14.97,13.7
262,20230226,15.13,14.37,15.46,13.86
261,20230219,14.91,14.97,15.32,14.26
260,20230212,14.55,14.91,15.54,14.19
259,20230205,14.03,14.56,15.05,13.15
258,20230122,12.86,13.82,14.09,12.6
257,20230115,11.52,12.95,13.28,11.32
256,20230108,11.6,11.58,12.25,11.2
255,20230101,12.1,12.05,12.43,11.86
254,20221225,13.54,12.03,13.78,11.78
253,20221218,13.73,13.77,14.99,12.87
252,20221211,13.89,13.65,14.61,13.22
251,20221204,17.68,13.78,18.08,13.73
250,20221127,18.0,18.14,20.18,17.28
249,20221120,17.7,18.36,20.37,16.97
248,20221113,19.8,18.48,20.41,16.69
247,20221106,16.5,20.02,20.3,15.96
246,20221030,19.8,17.37,19.92,17.2
245,20221023,17.15,20.08,21.04,16.58
244,20221016,17.3,17.05,17.89,15.42
243,20221002,18.0,18.09,19.4,16.9
242,20220925,16.51,18.7,20.57,16.51
241,20220918,17.0,15.9,17.98,15.81
240,20220911,15.69,16.33,18.08,15.29
239,20220904,15.14,15.2,16.1,13.52
238,20220828,14.51,15.37,17.2,14.44
237,20220821,13.19,14.36,15.76,13.0
236,20220814,12.0,12.96,13.71,11.56
235,20220807,12.5,12.0,13.9,11.65
234,20220731,11.8,12.67,13.06,11.78
233,20220724,9.0,12.01,12.2,9.0
232,20220717,8.85,8.85,9.48,8.58
231,20220710,9.88,8.88,10.64,8.73
230,20220703,9.72,9.88,11.24,9.62
229,20220626,9.6,9.61,10.83,9.2
228,20220619,10.86,9.85,11.0,9.49
227,20220612,11.18,11.02,12.02,10.5
226,20220605,9.61,11.11,11.55,9.19
225,20220529,8.32,9.76,9.96,8.28
224,20220522,8.03,8.52,9.19,8.01
223,20220515,8.29,8.1,8.4,7.06
222,20220508,7.48,8.32,8.56,7.26
221,20220501,8.0,7.89,8.06,6.87
220,20220424,7.41,8.16,8.66,7.08
219,20220417,6.68,7.45,7.86,6.59
218,20220410,6.59,6.67,7.15,6.36
217,20220403,5.76,6.53,6.88,5.63
216,20220327,5.78,5.68,5.9,5.42
215,20220320,6.36,5.8,6.45,5.55
214,20220313,6.96,6.39,7.12,5.64
213,20220306,6.66,6.79,7.13,6.07
212,20220227,6.25,6.38,6.84,6.12
211,20220220,5.87,6.25,6.29,5.66
210,20220213,5.31,5.93,6.09,5.14
209,20220130,5.09,5.13,5.2,4.85
208,20220123,5.79,5.65,5.89,5.57
207,20220116,5.99,5.8,6.14,5.78
206,20220109,6.0,5.99,6.17,5.95
205,20220102,5.68,5.92,5.93,5.6
204,20211226,5.83,5.68,5.83,5.59
203,20211219,5.89,5.82,5.97,5.71
202,20211212,5.76,5.87,6.21,5.68
201,20211205,5.35,5.85,6.01,5.15
200,20211128,5.63,5.43,5.77,5.4
199,20211121,5.75,5.65,5.8,5.6
198,20211114,5.41,5.75,5.82,5.4
197,20211107,5.85,5.4,5.9,5.28
196,20211031,6.34,5.93,6.44,5.79
195,20211024,6.21,6.36,6.95,6.2
194,20211017,7.06,6.26,7.4,6.22
193,20211010,7.39,7.22,7.54,6.92
192,20211003,6.18,6.85,7.15,5.96
191,20210926,6.03,6.21,6.42,5.88
190,20210919,5.95,6.08,6.29,5.93
189,20210912,5.62,5.91,6.12,5.49
188,20210905,5.33,5.62,5.69,5.2
187,20210829,5.2,5.3,5.34,5.15
186,20210822,5.26,5.2,5.29,5.02
185,20210815,5.09,5.28,5.34,5.07
184,20210808,5.08,5.09,5.23,4.93
183,20210801,5.54,5.08,5.55,5.02
182,20210725,6.1,5.53,6.14,5.49
181,20210718,6.07,6.1,6.28,6.05
180,20210711,6.12,6.06,6.47,5.98
179,20210704,6.1,6.14,6.2,5.88
178,20210627,5.89,6.08,6.3,5.82
177,20210620,5.92,5.93,6.06,5.78
176,20210613,5.88,5.94,6.04,5.83
175,20210606,5.98,5.88,6.01,5.86
174,20210530,6.01,5.99,6.06,5.94
173,20210523,6.06,6.04,6.15,5.89
172,20210516,6.08,6.07,6.19,6.01
171,20210509,5.96,6.1,6.21,5.93
170,20210502,6.08,5.9,6.17,5.86
169,20210425,6.29,6.09,6.35,6.05
168,20210418,6.38,6.31,6.38,6.17
167,20210411,6.22,6.42,6.85,6.2
166,20210404,6.31,6.26,6.44,6.17
165,20210328,6.35,6.21,6.48,6.08
164,20210321,6.38,6.39,6.58,6.35
163,20210314,6.32,6.4,6.56,6.15
162,20210307,6.13,6.32,6.35,6.01
161,20210228,6.3,6.13,6.48,6.1
160,20210221,6.1,6.3,6.3,6.06
159,20210214,5.86,5.98,6.05,5.84
158,20210207,6.12,5.86,6.16,5.83
157,20210131,6.93,6.16,7.13,6.06
156,20210124,6.84,6.99,7.21,6.68
155,20210117,6.79,6.84,7.37,6.45
154,20210110,6.46,6.77,6.96,6.35
153,20210103,6.39,6.47,6.6,6.22
152,20201227,6.41,6.41,6.55,6.13
151,20201220,6.22,6.43,6.61,6.11
150,20201213,6.8,6.2,6.84,6.17
149,20201206,7.02,6.79,7.17,6.71
148,20201129,7.05,7.02,7.45,6.89
147,20201122,6.22,7.0,7.15,6.17
146,20201115,6.39,6.12,6.74,6.04
145,20201108,6.3,6.32,6.42,5.83
144,20201101,7.0,6.37,7.03,6.31
