,trade_date,open,close,high,low
325,20241020,8.03,8.5,8.54,7.92
324,20241013,9.43,7.92,9.44,7.8
323,20241006,8.28,8.6,8.72,7.83
322,20240929,7.1,8.02,8.02,6.86
321,20240922,6.8,7.15,7.25,6.73
320,20240915,6.71,6.9,7.45,6.36
319,20240908,6.93,6.8,7.13,6.69
318,20240901,6.45,7.03,7.62,6.33
317,20240825,6.36,6.3,6.5,5.81
316,20240818,6.52,6.36,6.66,6.32
315,20240811,6.5,6.51,6.62,6.36
314,20240804,6.2,6.52,6.67,6.12
313,20240728,6.27,6.19,6.39,5.99
312,20240721,6.66,6.26,6.68,6.23
311,20240714,6.71,6.68,6.82,6.32
310,20240707,6.88,6.76,7.1,6.62
309,20240630,7.17,6.92,7.17,6.75
308,20240623,7.05,7.19,7.4,6.96
307,20240616,7.26,7.13,7.3,6.99
306,20240609,7.8,7.26,7.84,6.94
305,20240602,8.57,7.76,8.66,7.71
304,20240526,9.07,8.57,9.09,8.45
303,20240519,8.77,9.13,9.14,8.59
302,20240512,8.88,8.81,9.06,8.7
301,20240505,9.12,8.79,9.12,8.74
300,20240428,8.5,9.1,9.54,8.31
299,20240421,8.47,8.61,9.0,7.46
298,20240414,8.84,8.35,8.84,8.32
297,20240407,8.74,8.84,8.94,8.64
296,20240331,8.7,8.7,8.81,8.3
295,20240324,8.88,8.78,9.13,8.74
294,20240317,8.77,8.92,9.04,8.61
293,20240310,8.23,8.81,9.24,8.05
292,20240303,8.44,8.29,8.7,7.85
291,20240225,7.6,8.42,8.47,7.5
290,20240211,7.73,7.43,7.76,6.42
289,20240204,9.56,7.86,9.67,7.57
288,20240128,9.06,9.54,9.69,8.33
287,20240121,9.95,9.11,10.07,8.87
286,20240114,10.44,10.0,10.62,9.95
285,20240107,10.67,10.44,10.84,10.39
284,20231231,10.71,10.64,11.08,9.95
283,20231224,10.96,10.93,11.92,10.35
282,20231217,9.7,10.84,11.21,9.66
281,20231210,10.2,9.78,10.32,9.78
280,20231203,10.41,10.21,10.45,10.11
279,20231126,10.56,10.37,10.68,10.37
278,20231119,10.32,10.6,10.61,10.32
277,20231112,10.36,10.32,10.53,10.22
276,20231105,10.24,10.27,10.57,10.13
275,20231029,9.9,10.26,10.61,9.55
274,20231022,10.14,9.94,10.25,9.89
273,20231015,10.74,10.15,10.82,10.14
272,20231001,10.65,10.75,10.78,10.42
271,20230924,10.38,10.58,10.6,10.28
270,20230917,10.56,10.43,10.85,10.42
269,20230910,10.92,10.61,11.15,10.55
268,20230903,11.15,10.98,11.43,10.9
267,20230827,11.1,10.66,11.74,10.6
266,20230820,10.99,10.96,11.16,10.78
265,20230813,11.66,11.0,11.68,11.0
264,20230806,11.72,11.72,12.08,11.52
263,20230730,11.61,11.79,12.23,11.42
262,20230723,11.46,11.58,11.65,11.24
261,20230716,11.26,11.42,12.63,11.16
260,20230709,10.85,11.52,12.04,10.8
259,20230702,10.57,10.82,10.87,10.27
258,20230625,11.08,10.72,11.3,10.72
257,20230618,11.02,11.13,11.33,10.74
256,20230611,10.86,11.0,11.31,10.61
255,20230604,10.63,10.56,10.73,10.02
254,20230528,10.9,10.75,11.15,10.36
253,20230521,11.39,10.96,11.51,10.96
252,20230514,11.61,11.43,12.01,11.4
251,20230507,11.06,11.61,11.66,10.95
250,20230430,10.85,11.08,11.1,10.2
249,20230423,13.65,10.89,13.98,10.88
248,20230416,12.91,13.65,14.23,12.7
