,trade_date,open,close,high,low
331,20240707,3.03,3.12,3.21,3.01
330,20240630,3.11,3.04,3.15,3.0
329,20240623,3.14,3.13,3.25,3.06
328,20240616,3.3,3.13,3.31,3.08
327,20240609,3.48,3.29,3.49,3.06
326,20240602,3.63,3.49,3.7,3.47
325,20240526,3.81,3.65,3.94,3.61
324,20240519,3.69,3.77,3.87,3.63
323,20240512,3.63,3.73,3.98,3.55
322,20240505,3.32,3.62,3.75,3.31
321,20240428,3.4,3.32,3.42,3.17
320,20240421,3.8,3.4,3.83,3.13
319,20240414,3.84,3.85,3.96,3.68
318,20240407,3.69,3.84,3.86,3.68
317,20240331,3.68,3.68,3.71,3.48
316,20240324,3.6,3.67,3.78,3.57
315,20240317,3.38,3.62,3.63,3.37
314,20240310,3.47,3.38,3.48,3.31
313,20240303,3.55,3.44,3.7,3.28
312,20240225,3.05,3.55,3.55,3.05
311,20240211,3.3,3.0,3.32,2.76
310,20240204,4.12,3.35,4.17,3.21
309,20240128,4.06,4.12,4.2,3.67
308,20240121,4.7,4.04,4.86,4.02
307,20240114,4.7,4.8,5.36,4.47
306,20240107,4.22,5.01,5.61,4.22
305,20231231,4.13,4.22,4.24,4.02
304,20231224,4.45,4.14,4.47,4.12
303,20231217,4.1,4.32,4.34,4.05
302,20231210,4.25,4.1,4.3,4.1
301,20231203,4.28,4.25,4.31,4.19
300,20231126,4.27,4.28,4.32,4.23
299,20231119,4.25,4.26,4.3,4.21
298,20231112,4.23,4.23,4.27,4.16
297,20231105,4.04,4.23,4.28,4.04
296,20231029,3.88,4.06,4.09,3.77
295,20231022,4.0,3.9,4.1,3.88
294,20231015,4.11,3.99,4.12,3.97
293,20231001,4.2,4.11,4.21,4.05
292,20230924,4.26,4.2,4.36,4.16
291,20230917,4.24,4.25,4.29,4.2
290,20230910,4.22,4.21,4.3,4.19
289,20230903,4.24,4.19,4.25,4.08
288,20230827,4.23,4.03,4.29,4.01
287,20230820,4.19,4.23,4.3,4.09
286,20230813,4.29,4.19,4.37,4.17
285,20230806,4.3,4.29,4.53,4.27
284,20230730,4.17,4.3,4.33,4.16
283,20230723,4.16,4.19,4.26,4.1
282,20230716,4.19,4.19,4.26,4.14
281,20230709,4.12,4.17,4.2,4.1
280,20230702,3.93,4.11,4.13,3.87
279,20230625,4.09,3.93,4.1,3.92
278,20230618,3.95,4.08,4.11,3.91
277,20230611,4.17,3.97,4.2,3.94
276,20230604,4.12,4.17,4.2,4.02
275,20230528,4.21,4.13,4.24,4.07
274,20230521,4.28,4.22,4.35,4.17
273,20230514,4.36,4.29,4.4,4.28
272,20230507,4.24,4.35,4.41,4.2
271,20230430,4.19,4.26,4.28,3.97
270,20230423,4.48,4.19,4.52,4.19
269,20230416,4.5,4.48,4.55,4.33
268,20230409,4.53,4.5,4.61,4.4
267,20230402,4.66,4.5,4.8,4.44
266,20230326,4.76,4.67,4.78,4.65
265,20230319,4.81,4.74,4.94,4.66
264,20230312,5.15,4.82,5.25,4.8
263,20230305,5.07,5.1,5.19,4.99
262,20230226,5.0,5.06,5.18,4.95
261,20230219,5.06,5.02,5.19,4.9
260,20230212,5.15,5.06,5.19,5.02
259,20230205,4.93,5.15,5.39,4.65
258,20230122,5.12,4.89,5.18,4.8
257,20230115,6.03,5.11,6.53,5.08
256,20230108,5.56,5.94,6.62,5.44
255,20230101,5.99,5.54,6.32,5.08
254,20221225,5.02,5.9,6.78,4.71
253,20221218,5.29,5.09,5.29,4.67
252,20221211,4.59,4.92,4.92,4.42
251,20221204,4.46,4.56,4.56,4.38
250,20221127,4.4,4.52,4.59,4.34
249,20221120,4.55,4.41,4.61,4.4
248,20221113,4.07,4.51,4.85,4.06
247,20221106,3.9,4.07,4.09,3.84
246,20221030,4.14,3.93,4.16,3.9
245,20221023,4.16,4.11,4.26,4.07
244,20221016,4.12,4.2,4.25,3.93
243,20221002,4.35,4.07,4.36,4.03
242,20220925,4.4,4.41,4.61,4.31
241,20220918,4.7,4.41,4.77,4.41
240,20220911,4.46,4.67,4.99,4.45
239,20220904,4.52,4.46,4.7,4.34
238,20220828,4.82,4.59,5.44,4.56
237,20220821,4.45,4.82,4.82,4.29
236,20220814,4.17,4.43,4.46,4.12
235,20220807,4.27,4.18,4.29,4.04
234,20220731,4.27,4.29,4.31,4.18
233,20220724,3.99,4.27,4.32,3.99
232,20220717,4.25,3.99,4.25,3.98
231,20220710,4.5,4.25,4.55,4.19
230,20220703,4.39,4.44,4.48,4.3
229,20220626,4.47,4.38,4.5,4.27
228,20220619,4.56,4.45,4.65,4.42
227,20220612,4.65,4.58,4.77,4.49
226,20220605,4.53,4.58,4.78,4.49
225,20220529,4.4,4.48,4.75,4.3
224,20220522,4.26,4.4,4.58,4.17
223,20220515,4.09,4.2,4.25,4.04
