,trade_date,open,close,high,low
246,20241110,6.2,6.4,6.92,6.02
245,20241103,5.66,6.05,6.29,5.62
244,20241027,5.58,5.65,5.74,5.52
243,20241020,5.53,5.54,5.68,5.43
242,20241013,6.3,5.5,6.3,5.41
241,20241006,5.52,5.73,5.79,5.42
240,20240929,4.79,5.32,5.32,4.73
239,20240922,4.59,4.79,4.81,4.5
238,20240915,4.72,4.6,4.73,4.53
237,20240908,5.0,4.74,5.0,4.72
236,20240901,5.15,5.04,5.24,4.88
235,20240825,5.13,5.1,5.27,5.01
234,20240818,5.17,5.12,5.22,5.05
233,20240811,5.31,5.17,5.38,5.08
232,20240804,5.24,5.38,5.49,5.16
231,20240728,5.54,5.25,5.63,5.09
230,20240721,5.61,5.58,5.83,5.52
229,20240714,5.64,5.61,5.83,5.43
228,20240707,5.37,5.54,5.55,5.33
227,20240630,5.32,5.34,5.42,5.16
226,20240623,5.34,5.36,5.49,5.26
225,20240616,5.41,5.39,5.45,5.29
224,20240609,5.56,5.54,5.68,5.38
223,20240602,5.49,5.6,5.87,5.47
222,20240526,5.8,5.49,5.95,5.42
221,20240519,5.65,5.64,5.78,5.51
220,20240512,5.6,5.75,5.83,5.52
219,20240505,5.57,5.59,5.74,5.38
218,20240428,5.79,5.62,5.87,5.22
217,20240421,5.81,5.73,5.92,5.46
216,20240414,5.7,5.95,6.19,5.52
215,20240407,5.53,5.56,5.64,5.34
214,20240331,5.38,5.52,5.55,5.29
213,20240324,5.35,5.41,5.57,5.33
212,20240317,5.26,5.37,5.38,5.09
211,20240310,5.04,5.26,5.27,4.95
210,20240303,4.97,5.04,5.05,4.9
209,20240225,4.89,4.95,4.99,4.82
208,20240211,4.38,4.84,4.96,4.15
207,20240204,4.73,4.41,4.76,4.3
206,20240128,4.59,4.71,4.75,4.27
205,20240121,4.87,4.58,4.91,4.51
204,20240114,4.93,4.88,4.93,4.8
203,20240107,4.92,4.93,5.02,4.91
202,20231231,4.76,4.92,4.94,4.7
201,20231224,4.78,4.76,4.81,4.61
200,20231217,4.88,4.8,4.93,4.78
199,20231210,4.94,4.89,5.0,4.87
198,20231203,4.93,4.93,4.99,4.83
197,20231126,5.02,4.95,5.09,4.94
196,20231119,4.97,5.01,5.09,4.95
195,20231112,5.02,4.97,5.05,4.94
194,20231105,4.97,4.98,5.09,4.95
193,20231029,4.88,4.96,4.98,4.63
192,20231022,5.11,4.9,5.12,4.88
191,20231015,5.16,5.09,5.19,5.07
190,20231001,5.23,5.15,5.28,5.14
189,20230924,5.38,5.25,5.4,5.19
188,20230917,5.28,5.41,5.44,5.27
187,20230910,5.26,5.27,5.47,5.24
186,20230903,5.33,5.24,5.33,5.09
185,20230827,5.2,5.08,5.24,5.05
184,20230820,5.26,5.21,5.32,5.13
183,20230813,5.53,5.31,5.58,5.3
182,20230806,5.46,5.5,5.75,5.44
181,20230730,5.33,5.46,5.47,5.25
180,20230723,5.37,5.35,5.41,5.27
179,20230716,5.53,5.41,5.75,5.34
178,20230709,4.9,5.57,5.96,4.89
177,20230702,4.81,4.89,4.91,4.78
176,20230625,5.01,4.83,5.03,4.82
175,20230618,4.99,5.02,5.04,4.91
174,20230611,5.02,5.0,5.04,4.92
173,20230604,5.08,5.03,5.09,4.85
172,20230528,5.07,5.04,5.17,4.91
171,20230521,5.13,5.1,5.26,5.06
170,20230514,5.2,5.12,5.55,5.11
169,20230507,5.16,5.19,5.28,5.13
168,20230430,5.19,5.18,5.31,5.0
167,20230423,5.27,5.18,5.39,5.18
166,20230416,4.99,5.29,5.33,4.96
165,20230409,4.94,4.99,5.06,4.91
164,20230402,5.06,4.93,5.07,4.8
163,20230326,5.04,5.07,5.13,5.01
162,20230319,5.11,5.01,5.25,4.97
161,20230312,5.29,5.11,5.37,5.1
160,20230305,5.17,5.28,5.4,5.14
159,20230226,5.11,5.2,5.38,5.08
158,20230219,5.14,5.07,5.34,4.99
