,trade_date,open,close,high,low
346,20241020,6.06,6.09,6.29,6.02
345,20241013,7.07,6.06,7.08,5.99
344,20241006,6.12,6.44,6.47,6.05
343,20240929,5.27,5.91,6.0,5.21
342,20240922,5.2,5.25,5.3,5.06
341,20240915,5.25,5.2,5.36,5.15
340,20240908,5.52,5.26,5.54,5.26
339,20240901,5.35,5.53,5.59,5.31
338,20240825,5.52,5.38,5.65,5.3
337,20240818,5.52,5.51,5.66,5.5
336,20240811,5.7,5.54,5.77,5.48
335,20240804,5.53,5.72,5.86,5.46
334,20240728,5.65,5.5,5.74,5.3
333,20240721,5.81,5.69,5.89,5.57
332,20240714,5.47,5.69,5.7,5.26
331,20240707,5.81,5.53,6.09,5.28
330,20240630,5.53,5.54,5.65,5.3
329,20240623,5.68,5.55,5.81,5.54
328,20240616,5.67,5.71,5.8,5.58
327,20240609,6.02,5.69,6.05,5.55
326,20240602,5.96,6.01,6.17,5.84
325,20240526,6.23,5.91,6.3,5.9
324,20240519,6.17,6.22,6.26,6.07
323,20240512,6.23,6.23,6.33,6.15
322,20240505,6.01,6.17,6.26,6.01
321,20240428,5.9,6.07,6.21,5.78
320,20240421,5.94,5.75,5.98,5.47
319,20240414,5.97,5.92,6.21,5.78
318,20240407,5.7,5.97,6.05,5.69
317,20240331,5.65,5.68,5.7,5.38
316,20240324,5.63,5.64,5.81,5.6
315,20240317,5.34,5.6,5.6,5.33
314,20240310,5.32,5.35,5.51,5.16
313,20240303,5.13,5.29,5.56,5.01
312,20240225,4.83,5.1,5.11,4.81
311,20240211,4.36,5.07,5.25,3.92
310,20240204,5.31,4.4,5.32,4.22
309,20240128,5.12,5.27,5.36,4.86
308,20240121,5.84,5.37,5.87,5.25
307,20240114,5.98,5.85,5.99,5.7
306,20240107,6.2,5.98,6.25,5.95
305,20231231,6.05,6.2,6.27,5.85
304,20231224,6.1,6.02,6.12,5.86
303,20231217,6.09,6.1,6.68,6.02
302,20231210,6.2,6.08,6.31,6.07
301,20231203,6.07,6.17,6.34,5.86
300,20231126,6.47,6.4,6.63,6.38
299,20231119,6.39,6.45,6.47,6.35
298,20231112,6.37,6.39,6.64,6.33
297,20231105,5.96,6.32,6.55,5.95
296,20231029,5.94,5.98,6.0,5.66
295,20231022,6.36,5.96,6.37,5.95
294,20231015,6.2,6.35,6.37,6.18
293,20231001,6.22,6.23,6.25,6.1
292,20230924,6.31,6.22,6.45,6.09
291,20230917,6.38,6.34,6.47,6.27
290,20230910,6.36,6.38,6.54,6.32
289,20230903,6.53,6.36,6.58,6.17
288,20230827,6.41,6.13,6.44,6.13
287,20230820,6.47,6.41,6.66,6.37
286,20230813,6.74,6.53,6.95,6.53
285,20230806,6.76,6.75,7.02,6.7
284,20230730,6.71,6.75,6.91,6.58
283,20230723,6.97,6.75,7.05,6.74
282,20230716,7.43,7.03,7.48,6.88
281,20230709,7.47,7.4,8.14,7.31
280,20230702,6.47,7.54,8.02,6.44
279,20230625,6.33,6.51,6.75,6.27
