,trade_date,open,close,high,low
346,20241020,8.62,8.34,8.69,8.28
345,20241013,9.85,8.61,9.87,8.5
344,20241006,8.62,8.97,9.09,8.46
343,20240929,7.58,8.38,8.44,7.5
342,20240922,7.23,7.54,7.59,7.19
341,20240915,7.36,7.23,7.43,7.22
340,20240908,7.45,7.36,7.52,7.32
339,20240901,7.42,7.48,7.59,7.21
338,20240825,7.65,7.43,7.77,7.38
337,20240818,7.78,7.65,7.8,7.61
336,20240811,7.91,7.8,7.98,7.68
335,20240804,7.82,7.99,8.11,7.73
334,20240728,7.55,7.8,7.85,7.33
333,20240721,7.94,7.58,7.94,7.55
332,20240714,7.45,7.9,7.92,7.29
331,20240707,7.42,7.51,7.64,7.34
330,20240630,7.76,7.45,7.8,7.42
329,20240623,7.71,7.82,7.98,7.66
328,20240616,7.78,7.73,7.8,7.6
327,20240609,8.11,7.82,8.15,7.59
326,20240602,8.15,8.12,8.27,8.02
325,20240526,8.52,8.1,8.6,8.09
324,20240519,8.55,8.52,8.64,8.41
323,20240512,8.71,8.61,8.86,8.57
322,20240505,8.48,8.58,8.71,8.41
321,20240428,8.3,8.47,8.49,8.17
320,20240421,8.15,8.25,8.53,7.68
319,20240414,8.47,8.16,8.51,8.01
318,20240407,8.73,8.48,8.9,8.41
317,20240331,8.83,8.74,9.1,8.4
316,20240324,9.02,8.93,9.52,8.77
315,20240317,7.97,8.93,8.98,7.97
314,20240310,8.16,8.03,8.6,7.85
313,20240303,8.05,8.17,8.4,7.82
312,20240225,7.61,8.01,8.04,7.54
311,20240211,7.1,7.53,7.58,6.33
310,20240204,8.3,7.18,8.33,6.98
309,20240128,8.02,8.25,8.39,7.51
308,20240121,8.53,8.03,8.57,7.92
307,20240114,8.88,8.55,8.88,8.5
306,20240107,9.26,8.86,9.33,8.84
305,20231231,9.17,9.26,9.34,8.99
304,20231224,9.53,9.1,9.63,9.05
303,20231217,9.92,9.5,10.11,9.48
302,20231210,11.15,9.94,11.45,9.91
301,20231203,10.11,11.28,12.71,10.11
300,20231126,10.17,10.01,10.63,9.53
299,20231119,9.46,10.28,10.84,9.43
298,20231112,8.97,9.4,10.03,8.84
297,20231105,9.08,8.94,9.34,8.8
296,20231029,8.54,9.02,9.23,8.4
295,20231022,9.11,8.6,9.19,8.41
294,20231015,8.62,9.22,9.39,8.51
293,20231001,8.53,8.63,8.66,8.43
292,20230924,8.48,8.53,8.66,8.41
291,20230917,8.5,8.54,8.76,8.44
290,20230910,8.55,8.48,8.63,8.3
289,20230903,8.22,8.52,8.6,8.12
288,20230827,7.98,7.73,8.24,7.67
287,20230820,8.43,8.03,8.43,7.89
286,20230813,8.5,8.52,8.68,8.32
285,20230806,8.51,8.53,8.63,8.43
284,20230730,8.22,8.49,8.58,8.18
283,20230723,8.39,8.23,8.5,8.2
282,20230716,8.41,8.37,8.62,8.24
281,20230709,7.97,8.4,8.92,7.97
280,20230702,7.75,7.94,8.05,7.69
279,20230625,7.72,7.74,7.82,7.68
278,20230618,7.52,7.71,7.76,7.5
277,20230611,7.64,7.52,7.68,7.41
276,20230604,7.69,7.63,7.72,7.56
275,20230528,7.71,7.69,7.73,7.53
274,20230521,7.67,7.68,7.78,7.6
273,20230514,7.54,7.68,7.76,7.52
272,20230507,7.63,7.51,7.67,7.44
271,20230430,7.49,7.63,7.66,7.19
270,20230423,7.93,7.72,8.04,7.68
269,20230416,7.98,7.91,8.05,7.86
268,20230409,8.18,8.03,8.33,7.97
267,20230402,8.27,8.21,8.38,8.04
266,20230326,8.21,8.23,8.4,8.11
265,20230319,8.3,8.16,8.33,7.99
264,20230312,8.75,8.35,8.8,8.33
263,20230305,8.72,8.73,8.81,8.7
262,20230226,8.61,8.76,8.91,8.56
261,20230219,8.68,8.56,8.77,8.46
260,20230212,8.65,8.67,8.79,8.61
