,trade_date,open,close,high,low
349,20241110,12.41,13.8,14.16,12.41
348,20241103,12.36,12.54,13.8,12.16
347,20241027,13.19,12.4,13.19,12.17
346,20241020,11.03,12.83,12.99,10.95
345,20241013,13.83,11.11,13.83,10.93
344,20241006,12.04,12.57,12.57,11.65
343,20240929,10.66,11.43,11.44,10.09
342,20240922,11.2,10.8,11.35,10.67
341,20240915,14.45,10.86,14.85,10.84
340,20240908,14.08,13.76,16.7,13.37
339,20240901,11.21,13.41,13.41,10.77
338,20240825,10.01,10.61,10.8,9.68
337,20240818,10.12,9.99,10.84,9.61
336,20240811,9.38,10.12,10.12,8.84
335,20240804,9.15,9.51,9.87,9.04
334,20240728,9.12,9.07,9.49,8.58
333,20240721,9.34,9.12,9.71,8.95
332,20240714,8.93,9.32,9.51,8.6
331,20240707,9.38,8.94,9.4,8.71
330,20240630,9.46,9.38,9.59,8.77
329,20240623,9.57,9.57,10.0,9.4
328,20240616,9.33,9.63,9.74,9.17
327,20240609,10.11,9.38,10.11,9.15
326,20240602,9.85,9.99,10.2,9.71
325,20240526,11.04,9.92,11.09,9.89
324,20240519,10.52,10.88,10.93,10.08
323,20240512,11.07,10.6,11.41,10.52
322,20240505,10.91,10.89,11.36,10.86
321,20240428,10.62,10.95,11.02,10.36
320,20240421,11.63,10.79,12.02,10.55
319,20240414,12.06,11.69,13.02,11.66
318,20240407,12.74,12.42,13.26,12.39
317,20240331,12.21,13.0,13.0,11.64
316,20240324,11.54,12.34,12.96,11.5
315,20240317,10.73,11.47,11.52,10.59
314,20240310,10.73,10.59,10.93,10.4
313,20240303,10.62,10.67,11.07,10.12
312,20240225,10.54,10.61,11.1,10.19
311,20240211,9.16,10.45,10.74,8.23
310,20240204,10.94,9.27,11.04,8.91
309,20240128,11.04,10.92,11.38,10.04
308,20240121,11.75,11.08,11.96,10.74
307,20240114,11.98,11.72,12.11,11.52
306,20240107,13.26,12.12,13.32,12.0
305,20231231,12.43,13.26,13.41,12.32
304,20231224,12.43,12.47,12.8,12.12
303,20231217,12.38,12.39,13.41,12.25
302,20231210,12.83,12.2,13.05,12.12
301,20231203,13.24,12.9,13.4,12.63
300,20231126,12.88,13.3,13.57,12.76
299,20231119,12.95,12.84,13.64,12.67
298,20231112,11.79,12.98,13.38,11.79
297,20231105,11.35,11.78,11.94,11.33
296,20231029,10.63,11.42,11.53,10.28
295,20231022,11.75,10.72,11.81,10.69
294,20231015,10.99,11.72,11.93,10.88
293,20231001,10.74,10.97,11.17,10.64
292,20230924,10.84,10.82,10.97,10.58
291,20230917,11.31,10.93,11.88,10.82
290,20230910,10.6,11.22,11.44,10.43
289,20230903,9.99,10.56,10.6,9.35
288,20230827,9.79,9.49,10.02,9.33
287,20230820,10.24,9.88,10.34,9.75
286,20230813,11.21,10.46,11.27,10.15
285,20230806,11.83,11.25,12.0,11.14
284,20230730,11.77,11.9,12.02,11.6
283,20230723,11.83,11.89,12.02,11.33
282,20230716,11.63,11.86,12.83,11.52
281,20230709,12.09,11.63,12.28,11.6
280,20230702,11.34,11.77,11.79,10.95
279,20230625,11.58,11.38,12.15,11.36
278,20230618,11.24,11.62,11.73,11.13
277,20230611,11.56,11.27,12.07,11.01
276,20230604,11.12,11.55,12.03,10.76
275,20230528,11.29,11.12,11.49,10.79
274,20230521,11.23,11.38,11.55,10.65
273,20230514,11.78,11.26,11.93,11.16
272,20230507,12.28,11.83,12.43,11.73
271,20230430,12.47,12.4,12.79,11.88
270,20230423,13.52,12.71,14.33,12.53
269,20230416,12.96,13.52,13.78,12.67
268,20230409,11.56,13.06,13.23,11.42
267,20230402,11.46,11.58,11.62,11.04
266,20230326,12.0,11.49,12.29,11.21
265,20230319,12.73,11.92,13.41,11.58
264,20230312,11.99,12.73,13.75,11.84
263,20230305,11.39,11.67,12.3,11.28
262,20230226,10.67,11.18,11.26,10.58
261,20230219,10.68,10.67,11.44,10.63
260,20230212,10.77,10.63,10.91,10.53
259,20230205,10.19,10.86,11.09,10.06
