,trade_date,open,close,high,low
331,20240714,12.17,11.85,12.17,11.76
330,20240707,12.23,12.2,12.6,11.83
329,20240630,12.81,12.23,12.89,12.19
328,20240623,13.81,12.89,14.21,12.74
327,20240616,13.96,13.79,14.09,13.52
326,20240609,14.71,14.1,14.93,13.7
325,20240602,14.77,14.8,15.2,14.31
324,20240526,13.82,14.65,15.07,13.56
323,20240519,15.35,13.69,16.4,13.41
322,20240512,13.3,15.35,15.42,13.13
321,20240505,12.73,13.11,13.37,12.73
320,20240428,12.44,12.75,13.25,12.18
319,20240421,13.23,12.44,13.28,11.52
318,20240414,13.91,13.18,13.91,13.02
317,20240407,14.06,13.93,14.51,13.72
316,20240331,14.8,14.06,14.8,13.57
315,20240324,15.52,14.8,16.3,14.68
314,20240317,15.2,15.52,16.4,15.16
313,20240310,15.42,15.27,15.7,14.54
312,20240303,16.18,15.23,16.46,14.53
311,20240225,14.38,15.92,16.12,14.08
310,20240211,13.84,14.25,14.25,11.51
309,20240204,15.92,14.21,15.92,13.46
308,20240128,17.7,15.98,18.38,15.89
307,20240121,18.21,17.79,19.29,17.45
306,20240114,16.56,18.28,19.2,16.28
305,20240107,17.73,16.57,18.01,16.46
304,20231231,17.23,17.65,18.38,15.92
303,20231224,15.39,16.98,18.2,14.96
302,20231217,14.26,15.87,15.87,13.73
301,20231210,15.11,14.31,15.11,14.26
300,20231203,14.43,15.13,16.1,14.4
299,20231126,14.59,14.43,15.15,14.39
298,20231119,13.24,14.79,15.62,13.19
297,20231112,12.98,13.28,13.44,12.93
296,20231105,12.68,12.86,12.96,12.56
295,20231029,12.45,12.76,12.87,12.02
294,20231022,13.24,12.54,13.24,12.41
293,20231015,13.53,13.19,13.61,13.01
292,20231001,13.98,13.53,14.2,13.37
291,20230924,14.03,13.93,14.35,13.48
290,20230917,14.35,13.98,14.58,13.84
289,20230910,14.44,14.34,14.86,14.25
288,20230903,13.82,14.27,14.48,13.28
287,20230827,13.73,13.18,13.88,13.11
286,20230820,15.17,13.72,15.32,13.67
285,20230813,15.62,15.57,16.31,15.52
284,20230806,15.95,15.62,16.28,15.32
283,20230730,16.58,16.0,17.19,15.8
282,20230723,17.34,16.68,17.88,16.18
281,20230716,16.52,17.73,19.1,16.52
280,20230709,16.86,16.52,18.59,16.44
279,20230702,15.86,16.9,16.98,15.57
278,20230625,16.71,16.0,17.16,15.97
277,20230618,15.82,16.87,17.2,15.62
276,20230611,18.51,15.9,18.64,15.61
275,20230604,19.31,18.46,19.45,17.57
274,20230528,18.02,19.53,21.19,17.61
273,20230521,18.32,18.17,20.25,17.14
272,20230514,17.86,17.37,18.33,16.84
271,20230507,18.29,17.61,18.9,17.57
270,20230430,17.95,18.38,18.77,16.87
269,20230423,18.32,17.91,19.75,17.87
268,20230416,19.68,18.44,20.06,18.42
267,20230409,20.29,19.47,20.71,19.35
266,20230402,20.45,20.5,21.27,19.43
265,20230326,20.52,20.57,21.27,19.82
264,20230319,22.65,20.32,22.68,20.32
263,20230312,23.23,22.92,24.04,22.37
262,20230305,26.17,23.31,26.44,22.89
261,20230226,24.08,25.81,26.72,23.28
260,20230219,24.88,24.47,30.52,24.43
259,20230212,24.44,25.17,25.86,24.04
258,20230205,26.48,24.53,28.41,23.88
257,20230122,28.86,26.32,29.4,24.38
256,20230115,22.95,28.55,31.82,22.54
255,20230108,20.5,22.75,24.59,19.55
254,20230101,19.65,20.53,22.41,19.55
253,20221225,22.6,19.65,23.4,19.65
252,20221218,26.37,23.39,27.65,23.39
251,20221211,22.2,25.84,27.08,21.1
250,20221204,13.99,20.48,20.48,13.99
249,20221127,10.51,12.72,12.72,10.51
248,20221120,8.86,9.55,9.55,8.33
247,20221113,9.04,8.86,9.13,8.63
246,20221106,8.58,9.05,9.38,8.24
245,20221030,8.14,8.58,9.7,7.92
244,20221023,7.77,8.13,8.28,7.75
243,20221016,7.2,7.81,7.85,7.2
242,20221002,7.78,7.31,8.41,7.26
241,20220925,7.76,7.77,8.22,7.58
240,20220918,8.2,7.69,8.27,7.61
239,20220911,8.19,8.19,8.69,8.15
238,20220904,8.2,8.19,9.1,7.97
237,20220828,9.32,8.35,9.33,8.33
236,20220821,8.81,9.42,10.96,8.56
235,20220814,8.7,8.8,8.88,8.51
234,20220807,12.88,8.81,12.95,8.5
233,20220731,9.15,12.35,13.27,8.7
232,20220724,7.32,9.05,9.05,7.27
231,20220717,6.84,7.32,7.51,6.68
230,20220710,6.67,6.8,6.83,6.46
229,20220703,6.44,6.67,6.89,6.42
228,20220626,6.33,6.45,6.58,6.28
227,20220619,6.04,6.33,6.35,5.97
226,20220612,6.16,6.04,6.25,5.9
225,20220605,6.06,6.13,6.2,5.92
224,20220529,6.03,6.05,6.17,5.87
223,20220522,5.97,6.03,6.1,5.86
222,20220515,5.62,5.97,6.09,5.57
221,20220508,5.56,5.55,5.69,5.3
220,20220501,6.72,5.52,6.74,4.89
219,20220424,6.12,6.78,6.89,5.94
