,trade_date,open,close,high,low
330,20240707,1.47,1.49,1.63,1.47
329,20240630,1.43,1.49,1.56,1.38
328,20240623,1.57,1.45,1.59,1.45
327,20240616,1.64,1.59,1.65,1.54
326,20240609,1.76,1.64,1.76,1.55
325,20240602,1.92,1.78,1.95,1.75
324,20240526,2.0,1.92,2.25,1.91
323,20240519,1.67,2.02,2.02,1.62
322,20240512,1.7,1.7,1.84,1.58
321,20240505,1.45,1.67,1.67,1.44
320,20240428,1.35,1.38,1.39,1.3
319,20240421,1.41,1.35,1.43,1.3
318,20240414,1.55,1.42,1.57,1.42
317,20240407,1.47,1.57,1.66,1.47
316,20240331,1.57,1.48,1.6,1.46
315,20240324,1.58,1.57,1.62,1.54
314,20240317,1.52,1.58,1.64,1.51
313,20240310,1.59,1.51,1.59,1.5
312,20240303,1.6,1.59,1.68,1.54
311,20240225,1.49,1.6,1.64,1.46
310,20240211,1.52,1.47,1.53,1.26
309,20240204,1.7,1.54,1.74,1.48
308,20240128,1.57,1.68,1.72,1.45
307,20240121,1.67,1.59,1.7,1.55
306,20240114,1.69,1.67,1.74,1.6
305,20240107,1.71,1.67,1.72,1.65
304,20231231,1.78,1.71,1.79,1.64
303,20231224,1.82,1.79,1.89,1.75
302,20231217,1.81,1.83,1.88,1.78
301,20231210,1.92,1.83,1.93,1.82
300,20231203,2.04,1.93,2.07,1.87
299,20231126,1.86,2.08,2.22,1.84
298,20231119,1.85,1.84,1.95,1.82
297,20231112,1.87,1.85,1.96,1.82
296,20231105,1.91,1.87,2.05,1.85
295,20231029,2.08,1.9,2.11,1.85
294,20231022,1.93,2.0,2.0,1.8
293,20231015,2.02,1.93,2.02,1.89
292,20231001,2.11,2.04,2.12,1.98
291,20230924,2.12,2.13,2.15,2.05
290,20230917,2.24,2.13,2.25,2.11
289,20230910,2.47,2.25,2.52,2.22
288,20230903,2.45,2.44,2.77,2.37
287,20230827,2.45,2.28,2.53,2.25
286,20230820,2.43,2.44,2.75,2.37
285,20230813,2.83,2.63,2.86,2.51
284,20230806,2.84,2.91,3.13,2.6
283,20230730,2.51,2.76,2.8,2.23
